File ID;Chapter name;left;TERM;right;
0;Amelburg;ist ein Mayntzisch Stättlein / vnnd ;schloß; / auff einem hohen Berg / vnd;
0;Amelburg;Martorff / vnnd Melnaw (so ein ;schloß; hat.) Ob aber solche beyde;
10;Gerltzheim;Morastigen Grund gelegen / Statt vnnd ;schloß; / so Anno 1631. vom König;
12;Hirschhorn;ein Stättlein / sampt einem gewaltigen ;schloß; / deßgleichen im Neckerthal nicht seyn;
13;Hoechst;lustige Mäyntzische Stättlein / vnnd schönes ;schloß; Höchst / welches vmbs Jahr 1400;
13;Hoechst;1404. in diesem Stättlein / das ;schloß; mit solchem Fleiß erbawet / daß;
13;Hoechst;gestorben / habe folgends erst das ;schloß; allhie / so statt- vnd herrlich;
13;Hoechst;vnnd Anno 1635. das schöne ;schloß; von den Schwedischen abgebrannt / vnd;
16;Koenigstein;Graffschafft Königstein / vnd ist das ;schloß; zimlich vest / vnd auff einem;
16;Koenigstein;Augusto / das Ertzstifft Mäyntz / das ;schloß; Königstein / vnd was Keyserlich Lehen;
17;Krauta;Kochersteinfeld / zwo Meilen von Mergentheim / ;schloß; / vnnd Stättlein / wie wir finden;
18;Lohnstein;Lone / Lonstein nennet / allda das ;schloß; Lancke seye / also genannt / daß;
18;Lohnstein;Diethero, blieben seye / sampt dem ;schloß; / vnd dem Zoll. Es hat;
19;Meyntz;lang hernach / daselbst ein vestes ;schloß; erbawet worden: Wie Wilhelmus Kyriander;
19;Meyntz;aber gar Altfränckisch gebawet. Besagtes ;schloß; / in welchem der Herr Churfürst;
19;Meyntz;die Statt Lonstein / sampt dem ;schloß; / vnnd Zoll, wie auch Steinheim;
19;Meyntz;Statt Mayntz / von newem das ;schloß; erbawet / so Er S. Martini;
19;Meyntz;Brandenburg Anno 1552. S. Martins ;schloß;: Item / S. Alban / S. Victor;
19;Meyntz;den Grund gelegt, auch das ;schloß;" wider zugericht; vnd zwo stattliche";
20;Milteberg;Miltenburg / genannt / Statt / vnnd Berg-;schloß; / am Mayn / zwischen Klingenberg / vnd;
20;Milteberg;die sich sonderlich auß dem ;schloß; gewehret / weilen aber sie keines;
21;Numburg;dabey auff einem Berge ein ;schloß; gelegen / so auch dem Churfürsten;
23;Steinheim;Wegs von obgedachtem Selgenstatt ligendem ;schloß;"; so Conradus III. Ertzbischoff zu";
23;Steinheim;daß Ertzbischoff Wolffgang etwas am ;schloß; allhie gebawet habe / der Anno;
25;Vrsel;eygenthumblich gehört. Ist kein rechtes ;schloß;. Es wird die Statt Vrsel;
2;[appendix];Stättlein / allda es auch ein ;schloß; hat. Vnd ist solches Stättlein;
2;[appendix];Friderici Palatini, ein Stättlein / vnd ;schloß; genant / welches Churfürst Friderich / der;
2;[appendix];setzet / auffgehoben / vnd Stättlein / vnnd ;schloß; / dem Stifft restituirt. Wie es;
3;Aschaffenburg;von ihme beschehen möchte / das ;schloß; zu Aschaffenburg (so von dem;
3;Aschaffenburg;thäte / hat auch ein altes ;schloß; / von langer Zeit her / schier;
3;Aschaffenburg;Anno 1434. gestorben / hat solches ;schloß;" / sagt Serarius weiter; wie auch";
3;Aschaffenburg;Albrecht von Brandenburg / hat dieses ;schloß; angezündet. Vnd so viel hat;
3;Aschaffenburg;Zimmern erbawtem / vesten / vnnd weiten ;schloß; / pflegen die Churfürsten von Mayntz;
3;Aschaffenburg;Keller allda / so vmb das ;schloß; gehet / solle so hoch / vnd;
4;Bingen;Nah / auff dem Berg / ein ;schloß; / vnd Statt / vnnd sonst seine;
4;Bingen;21. Novembris, nahmen die Weymarischen ;schloß; vnnd Statt Bingen eyn / so;
4;Bingen;"abgeschlagen; vnnd hat sich das ";schloß; / darauff die Besatzung gewichen / noch;
4;Bingen;1] gleichsamb / als ein kleines ;schloß; / welcher auff einem Felsen / vnnd;
6;Duderstatt;"auff diesem Eichsfeld; vnd das ";schloß; Gletten- oder Clettenberg / am Hartz;
7;Eichsfeld;39. daß Duderstatt / mit dem ;schloß; Gebeldehusen / durch Versatz / Anno 1337;
7;Eichsfeld;etc. Darzu ein anderer das ;schloß; Rosenberg thut: Item / Rustenburg / oder;
7;Eichsfeld;der Weser / gelegen / auff welchem ;schloß; Graff Heinrich von Waldeck / so;
7;Eichsfeld;Thüringischen Chronick / daß Bramberg / ein ;schloß; auff dem Eißfeld / deren von;
8;Elfeld;sehr hohen Thurn / vnd ein ;schloß; oben an der Statt / so;
9;Fritzlar;da ein feine Burgk / oder ;schloß;. Besiehe von diesem Ort / neben;
