,place_name,id
0,Griechenland,255683
1,Preußen,554234
2,Königsberg (Preußen),554234
3,Tallinn,588409
4,Tallinn,588409
5,Tallinn,588409
6,Temeswar,665087
7,Temeswar,665087
8,Eger,3077835
9,Eger,3077836
10,Eger,3077837
12,Traben-Trabach,2821690
13,Konstantinopel,745044
14,Bartenstein,776337
15,Malta,2562258
16,Sachsengang / Groß-Enzersdorf,2598945
17,Sachsengang / Groß-Enzersdorf,2598945
18,Dänemark,2610613
19,Kopenhagen,2618425
20,Horsens,2619771
21,Horsens,2619771
22,Horsens,2619771
23,Oxford,2640729
24,England,2643743
25,England,2643743
26,London,2643743
27,Schweiz,2657896
28,Zürich,2657896
29,Zell (ZH),2657390
30,Zell / Mosel,2804880
31,Zell / Mosel,2804881
32,Zell / Mosel,2804882
33,Wengen,2658020
34,Wäldi,2658068
35,Vendlincourt,2658171
36,Steinhausen,2658483
37,Unterwalden,2658504
38,Pruntrut,2659171
39,Pruntrut,2659171
40,Pruntrut,2659171
41,Pruntrut,2659171
42,Porrentruy,2659171
43,Neuchatel,2659496
44,Meiringen,2659700
45,Meiringen,2659700
46,Luzern,2659811
47,Hornussen AG,2660299
48,Freiburg im Üechtland,2660718
49,Erlenbach / Zürich,2660872
50,Erlenbach / Zürich,2660872
51,Erlenbach ZH,2660872
52,Erlenbach ZH,2660872
53,Erlenbach ZH,2660872
54,Diessenhofen,2661016
55,Delsberg,2661035
56,Delsberg,2661035
57,Breitenbach,2661412
58,Bonvillars,2661445
59,Basel,2661604
60,Altdorf,2661780
61,Uppsala,2666199
62,Schweden,2673730
63,Stockholm,2673730
64,Zwolle / Niederlande,2743477
65,Zelhem,2743963
66,Wommels,2744191
67,Wittem,2744287
68,Veere,2745739
69,Valkenburg,2745874
70,Utrecht,2745912
71,Utrecht,2745912
72,Utrecht,2745912
73,Tiel,2746331
74,Someren,2747021
75,Someren,2747021
76,Someren,2747021
77,Sittard,2747203
78,Sittard,2747203
79,Hertogenbosch,2747351
80,Den Haag,2747373
81,Den Haag,2747373
82,Holland,2747891
83,Niederlande,2747891
84,Niederlande,2747891
85,Roermond,2748000
86,Roermond,2748000
87,Rheden,2748201
88,Ootmarsum,2749317
89,Nymwegen,2750053
90,Limburg,2792348
91,Maastricht,2751283
92,Leiderdorp,2751771
93,Leiden,2751773
94,Friesland,2751792
95,Friesland,2751792
96,Kamperland,2753097
97,Kampen,2753106
98,Horsten,2753583
99,Hilvarenbeek / Brabant,2754066
100,Groningen,2755251
101,Groningen,2755251
102,Gouda,2755420
103,Franeker,2755845
104,Franeker,2755845
105,Franeker,2755845
106,Elburg,2756232
107,Brabant,2756253
108,Brabant,2756253
109,Delft,2757345
110,Brielle,2758326
111,Brielle,2758326
112,Beegden,2759353
113,Arnhem,2759661
114,Amsterdam,2759794
115,Amsterdam,2759794
116,Amersfoort,2759821
117,Amersfoort,2759821
118,Aduard,2759961
119,Wien,2761369
120,Wien,2761369
121,Wien,2761369
122,Wien,2761369
123,Wien,2761369
124,Wien,2761369
125,Wien,2761369
126,Wien,2761369
127,Wien,2761369
128,Wenns,2761488
129,Villach,2762372
130,Stainach-Pürgg,2764708
131,Sommerein,2764937
132,Hall (Tirol),2764958
133,St. Pölten,2766429
134,Salzburg,2766824
135,Rudmanns,2766996
136,Dachstein,6450620
137,Dachstein,6450620
138,Mostbach,2771158
139,Österreich,2772400
140,Österreich,2772400
141,Innsbruck,2775220
142,Innsbruck,2775220
143,Graz,2778067
144,Bregenz,2781503
145,Brumov,3078550
146,Braunau,3078550
148,Bad Deutsch-Altenburg,2782068
149,Altheim (Walldürn),2957140
150,Altheim (Walldürn),2957141
151,Weismes,2784199
152,Visé,2784548
153,Visé,2784548
154,Virton,2784555
155,Verviers,2784821
156,Verviers,2784821
157,Ursel,2785094
158,Thimister,2785562
159,Stablo,2786185
161,Soumagne,2786344
162,Soumagne,2786344
163,Sint-Lievens-Houtem,2786616
164,Sart-lez-Spa,2787254
165,Saint-Hubert,2787407
166,Saint-Hubert,2787407
167,Ronse,2787769
168,Plombières,2788849
169,Namur,2790471
170,Mons ,2790869
171,Mechelen,2791537
172,Mechelen,2791537
173,Malmedy,2791834
174,Malmedy,2791834
175,Malmedy,2791834
176,Malmedy,2791834
177,Malmedy,2791834
178,Malmedy,2791834
179,Lottert,2792087
180,Lischert,2792273
181,Limbourg / Verviers,2792348
182,Lüttich,2792413
183,Lüttich,2792413
184,Lüttich,2792413
185,Lüttich,2792413
186,Lüttich,2792413
187,Lüttich,2792413
188,Lüttich,2792413
189,Leuven,2792482
190,Leuven,2792482
191,Jupille-sur-Meuse,2794856
192,Jupille,2794856
193,Jalhay,2794989
194,Ypern,2795100
195,Huy,2795113
196,Houffalize,2795322
199,Hasselt,2796491
200,Hamont,2796625
201,Halanzy,2796722
202,Habay-la-Vieille,2796807
203,Eupen,2798573
204,Ensival,2798730
205,Dinant,2799357
206,Cheneux,2800386
207,Brüssel,2800866
208,Brüssel,2800866
209,Brüssel,2800866
210,Boutersem,2801215
211,Bouillon,2801283
212,Bouillon,2801283
213,Aubel,2802985
214,Aubel,2802985
215,Aubel,2802985
216,Andrimont,2803187
217,Alken,2803285
218,Zweibrücken,2803620
219,Zweibrücken,2803620
220,Zülpich,2803723
221,Zülpich,2803723
222,Zornheim,2803882
223,Zitz (Rosenau),2803992
224,Zeutern,2804647
225,Zeitz,2804922
226,Zeiskam,2804951
227,Frankfurt-Zeilsheim,2804979
228,Zeil am Main,2805008
229,Zaisenhausen,2805283
230,Zahlbach (Mainz),2805319
231,Wüstfeld,2805468
232,Würzburg,2805615
233,Würzburg,2805615
234,Würzburg,2805615
235,Würzburg,2805615
236,Würzburg,2805615
237,Würzburg,2805615
238,Würzburg,2805615
239,Würges,2805708
240,Würges,2805708
241,Wörth am Rhein,2806081
242,Wörrstadt,2806105
243,Wörrstadt,2806105
244,Worms,2806142
245,Worms,2806142
246,Worms,2806142
247,Worms,2806142
248,Worms,2806142
249,Worms,2806142
250,Worms,2806142
251,Worbis,2806192
252,Worbis,2806192
253,Worbis,2806192
254,Worbis,2806192
255,Worbis,2806192
256,Worbis,2806192
257,Worbis,2806192
258,Worbis,2806192
259,Worbis,2806192
260,Worbis,2806192
261,Worbis,2806192
262,Worbis,2806192
263,Worbis,2806192
264,Worbis,2806192
265,Wöllstein,2806353
266,Wöllstein,2806353
267,Wollmerath,2806380
268,Wollbrandshausen,2806439
269,Wollbrandshausen,2806439
270,Wolfsheim,2806596
271,Wolframs-Eschenbach,2806770
272,Wolframs-Eschenbach,2806770
273,Wölfersheim,2806852
274,Wolfersdorf,2806870
275,Wolbeck,2806979
276,Burg Wohldenberg,2807072
277,Wohlau / Schlesien,3081430
278,Wohlau / Schlesien,3081430
279,Wohlau / Schlesien,3081430
280,Witzenhausen,2807184
281,Wittlich,2807240
282,Wittlich,2807240
283,Wittlich,2807240
284,Wittlich,2807240
285,Wittlage,2807244
286,Witterda,2807300
287,Wissen,2807440
288,Wismar,2807465
289,Wirtheim,2807521
290,Wirtheim,2807521
291,Wirges,2807549
292,Wirges,2807549
293,Wirges,2807549
294,Wipperfürth,2807594
295,Wipperfürth,2807594
296,Wipperfeld,2807595
297,Winterburg,2807778
298,Winterberg,2807788
299,Winnweiler,2807852
300,Winnweiler,2807852
301,Winnweiler,2807852
302,Windischbuchen,2808155
303,Wiesthal,2809123
304,Wiesentheid,2809191
305,Wiesentheid,2809191
306,Wiesen (Unterfranken),2809291
307,Wiesbaden,2809346
308,Wiesbaden,2809346
309,Wiesbaden,2809346
310,Wiesbaden,2809346
311,Wickstadt,2809728
312,Wickstadt,2809728
313,Wicker (Flörsheim am Main),2809757
314,Wicker (Flörsheim am Main),2809757
315,Wicker (Flörsheim am Main),2809757
316,Wicker (Flörsheim am Main),2809757
317,Wicker (Flörsheim am Main),2809757
318,Wetzlar,2809889
319,Wetzlar,2809889
320,Wetzlar,2809889
321,Westhausen,2810132
322,Westhausen,2810132
323,Westhausen,2810132
324,Westerode (Duderstadt),2810221
325,Westerhausen (Thale),2810345
326,Westerburg,2810413
327,Wesel,2810678
328,Wesel,2810678
329,Wesel,2810678
330,Wesel,2810678
331,Wesel,2810678
332,Wesel,2810678
333,Wertheim,2810716
334,Wertheim,2810716
335,Wersen,2810734
336,Werschau,2810748
337,Werschau,2810748
338,Werschau,2810748
339,Werschau,2810748
340,Wernsbach (Neuendettelsau),2810791
341,Wernigerode,2810808
343,Wernborn,2810838
344,Werl,2810878
345,Werl,2810878
346,Werkhausen,2810883
347,Werdum,2810917
348,Werden / Essen,2810961
349,Werchau,2810972
350,Werbach,2811000
351,Werbach,2811000
352,Werbach,2811000
353,Wennigloh,2811074
354,Wennigloh,2811074
355,Wennigloh,2811074
356,Wendehausen,2811311
357,Wendehausen,2811311
358,Welzheim,2811354
359,Welshofen,2811392
360,Ennest,2811412
361,Ennest,2811412
362,Wellmich,2811455
363,Wellmich,2811455
364,Wellmich,2811455
365,Weißkirchen (Oberursel),2811712
366,Weißkirchen (Oberursel),2811712
367,Weißkirchen (Oberursel),2811712
368,Weißensee (Thüringen),2811860
369,Weißensee (Thüringen),2811860
370,Weißenburg,2811909
371,Weißenburg,2811909
372,Weißenburg in Bayern,2811909
373,Weißenburg in Bayern,2811909
374,Weißenburg in Bayern,2811909
375,Weißenbrunn,2811918
376,Lüderode,2811927
377,Weißenborn-Lüderode,2811927
378,Weißenborn (Hessen),2811936
379,Weiskirchen (Rodgau),2812070
380,Weiskirchen (Rodgau),2812070
381,Weisenbach,2812092
382,Weisenbach,2812092
383,Mainz-Weisenau,2812094
384,Mainz-Weisenau,2812094
385,Mainz-Weisenau,2812094
386,Mainz-Weisenau,2812094
387,Mainz-Weisenau,2812094
388,Mainz-Weisenau,2812094
389,Mainz-Weisenau,2812094
390,Mainz-Weisenau,2812094
391,Weinheim,2812174
392,Weinheim,2812174
393,Weimar,2812482
394,Weimar,2812482
395,Weimar,2812482
396,Weimar,2812482
397,Weiler (Boppard),2812581
398,Weiler bei Bingen,2812584
399,Weiler bei Bingen,2812584
400,Weil der Stadt,2812625
401,Weil der Stadt,2812625
402,Weilburg,2812626
403,Weilbach (Flörsheim),2812632
404,Weil am Rhein,2812636
405,Weil am Rhein,2812636
406,Weidenhahn,2812994
407,Weidenhahn,2812994
408,Weiberhof (Sailauf),2813182
409,Wehrheim,2813216
410,Wehr,2813262
411,Wegberg,2813390
412,Wegberg,2813390
413,Wechterswinkel,2813519
414,Warthausen,2813914
415,Schloss Wartenstein,2813927
416,Warstein,2814005
417,Warstein,2814005
418,Warstein,2814005
419,Warburg,2814153
420,Warburg,2814153
421,Warburg,2814153
422,Warburg,2814153
423,Warburg,2814153
424,Warburg,2814153
425,Warberg,2814157
426,Wanfried,2814297
427,Wandersleben,2814313
429,Wallstadt,2814519
430,Wallstadt,2814519
432,Wallmerod,2814553
433,Wallersheim,2814596
434,Wallersheim,2814596
435,Wallenfels,2814637
436,Walldürn,2814667
437,Walldürn,2814667
438,Walldürn,2814667
439,Walldürn,2814667
440,Walldürn,2814667
441,Walldürn,2814667
442,Walldürn,2814667
443,Walldürn,2814667
444,Walldürn,2814667
445,Walldürn,2814667
446,Walhausen,2814749
447,Waldshut,2814791
448,Waldorf (Rheinland-Pfalz),2814840
449,Waldorf (Rheinland-Pfalz),2814840
450,Waldhilbersheim (Guldental),2814951
451,Waldhilbersheim (Guldental),2814951
452,Waldhilbersheim (Guldental),2814951
453,Waldheim,2814956
454,Waldernbach,2815052
455,Waldenburg (Württemberg),2815075
456,Waldeck,2815101
457,Waldeck,2815101
458,Waldböckelheim,2815139
459,Waldaschaff,2815180
460,Waldaschaff,2815180
461,Waldalgesheim,2815186
462,Waischenfeld,2815297
463,Waigolshausen,2815303
464,Waigolshausen,2815303
465,Waidachshof (Seckach),2815320
466,Waibstadt,2815328
467,Waibstadt,2815328
468,Waiblingen,2815330
469,Waghäusel,2815487
470,Waghäusel,2815487
471,Wachstedt,2815689
472,Wachstedt,2815689
473,Schloss Vollrads,2816550
474,Vollrads,2816550
475,Vollrads,2816550
476,Vollrads,2816550
477,Vollmersdorf (Hardheim),2816561
478,Volkmarsen,2816616
479,Volkmarsen,2816616
480,Volkach,2816702
481,Volbach (Bergisch Gladbach),2816713
482,Vockenhausen,2817088
483,Vockenhausen,2817088
484,Vlotho,2817105
485,Virneburg,2817146
486,Vippachedelhausen,2817149
487,Vilseck,2817207
488,Vilseck,2817207
489,Villmar,2817217
490,Villmar,2817217
491,Villmar,2817217
492,Villmar,2817217
493,Viernheim,2817324
494,Viernheim,2817324
495,Venrath,2817624
496,Venningen,2817627
497,Vendersheim,2817659
498,Velmede / Bestwig,2817684
499,Veitshöchheim,2817733
500,Vechta,2817812
501,Valwig,2817894
502,Vallendar,2817909
503,Usingen,2818097
504,Usingen,2818097
505,Uersfeld,2818152
506,Werschen (Hohenmölsen),2818410
507,Abtsteinach,2820058
508,Abtsteinach,2820058
509,Unkel,2820101
510,Undenheim,2820150
511,Undenheim,2820150
512,Ulm,2820256
513,Ulm,2820256
514,Uder,2820498
515,Uder,2820498
516,Udenheim,2820499
517,Überlingen,2820577
518,Tussenhausen,2820716
519,Tübingen,2820860
520,Tübingen,2820860
521,Tübingen,2820860
522,Trosdorf,2820982
523,Trockau,2821062
524,Trier,2821164
525,Trier,2821164
526,Trier,2821164
527,Trier,2821164
528,Trier,2821164
529,Trier,2821164
530,Trennfurt,2821324
531,Trennfurt,2821324
532,Trennfurt,2821324
533,Treffurt,2821395
534,Treffurt,2821395
535,Trechtingshausen,2821408
536,Trechtingshausen,2821408
537,Trechtingshausen,2821408
538,Trebitz,2821437
539,Trautheim,2821495
541,Torgau,2821807
542,Tonndorf,2821892
543,Tonndorf,2821892
544,Töngeshof/ Mainz,2821905
545,Töngeshof/ Mainz,2821905
546,Töngeshof/ Mainz,2821905
547,Töngeshof/ Mainz,2821905
548,Töngeshof/ Mainz,2821905
549,Todtnau,2821975
550,Thulendorf,2822599
551,Teuschnitz,2823245
552,Teuschnitz,2823245
553,Templin,2823533
554,Teistungen,2823603
555,Teistungen,2823603
556,Rheingau,2823799
557,Rheingau,2823799
558,Rheingau,2823799
559,Tauberbischofsheim,2823854
560,Tauberbischofsheim,2823854
561,Tauberbischofsheim,2823854
562,Tauberbischofsheim,2823854
563,Tauberbischofsheim,2823854
564,Tauberbischofsheim,2823854
565,Tauberbischofsheim,2823854
566,Tauberbischofsheim,2823854
567,Tauberbischofsheim,2823854
568,Tauberbischofsheim,2823854
569,Tauberbischofsheim,2823854
570,Tambach/ Thüringer Wald,2824285
571,Tambach-Dietharz,2824285
572,Sulzheim/ Rheinland-Pfalz,2824730
573,Sulzheim/ Rheinland-Pfalz,2824730
574,Saar,2824841
575,Stuttgart,2825297
576,Stuttgart,2825297
577,Württemberg,2825297
578,Strümpfelbrunn,2825629
579,Strinz,2825809
580,Straubing,2826099
581,Straelen,2826304
582,Stolberg,2826595
583,Stockstadt am Main,2826670
584,Stockstadt am Main,2826670
585,Stockheim (Kreuzau),2826740
586,Stockach,2826909
587,Stierstadt,2827060
588,Stierstadt,2827060
589,Stettfeld,2827197
590,Stephanshausen,2827409
591,Steinwiesen,2827610
592,Steinheuterode,2827983
593,Steinheim am Main,2827987
594,Hanau-Steinheim,2827987
595,Steinheim am Main,2827987
596,Steinheim am Main,2827987
597,Steinheim am Main,2827987
598,Steinheim am Main,2827987
599,Steinefrenz,2828241
600,Stein (Mittelfranken),2828685
601,Stein (Mittelfranken),2828685
605,Steckenroth,2829240
606,Starkenburg,2829480
607,Bad Staffelstein,2829701
608,Staffelstein,2829701
609,Staffelstein,2829701
610,Staffelstein,2829701
611,Stadtprozelten,2829751
612,Stadtprozelten,2829751
613,Stadtprozelten,2829751
614,Stadtprozelten,2829751
615,Stadtprozelten,2829751
616,Stadtprozelten,2829751
617,Stadtprozelten,2829751
618,Stadtprozelten,2829751
619,Stadtprozelten,2829751
620,Stadtprozelten,2829751
621,Stadtprozelten,2829751
622,Stadtprozelten,2829751
623,Stadtprozelten,2829751
624,Stadtlohn,2829758
625,Stadtlengsfeld,2829759
626,Stadtlengsfeld,2829759
627,Stadtlengsfeld,2829759
628,Stadtilm,2829765
629,Stadtilm,2829765
630,Stadtilm,2829765
631,Stadtamhof,2829802
632,Spreth,2830057
633,Spiesheim,2830449
634,Speyer,2830582
635,Speyer,2830582
636,Speyer,2830582
637,Speyer,2830582
638,Spalt,2830849
639,Spachbrücken,2830868
640,Spachbrücken,2830868
641,Spachbrücken,2830868
642,Spachbrücken,2830868
643,Frankfurt-Sossenheim,2830898
644,Frankfurt-Sossenheim,2830898
645,Sörgenloch,2830959
646,Sontra,2831083
647,Sontra,2831083
648,Sontra,2831083
649,Sondershausen,2831276
650,Sommerloch,2831366
651,Sommerloch,2831366
652,Sommeringen,2831379
653,Sömmerda,2831403
654,Sömmerda,2831403
655,Sömmerda,2831403
656,Sömmerda,2831403
657,Södel,2831727
658,Bad Sobernheim,2831736
659,Bad Sobernheim,2831736
660,Sinsheim,2831872
661,Sindolsheim,2831933
662,Simmershausen (Hilders),2832001
663,Simmersfeld,2832003
664,Simmern,2832013
665,Simmern,2832013
666,Simmern,2832013
667,Silberhausen,2832144
668,Sigmaringen,2832232
669,Siegen,2832495
670,Siegen,2832495
671,Siegen,2832495
672,Siegen,2832495
673,Siegen,2832495
674,Siegen,2832495
675,Siegelsbach,2832506
676,Siegburg,2832521
677,Siegburg,2832521
678,Siefersheim,2832529
679,Sickingen,2832762
680,Sevenich (Münstermaifeld),2832855
681,Seulingen,2832867
682,Seulingen,2832867
683,Seulingen,2832867
684,Seulingen,2832867
685,Seulberg,2832870
686,Seßlach,2832921
687,Seßlach,2832921
688,Serkenrode,2832957
689,Seligenstadt,2833242
690,Seligenstadt,2833242
691,Seligenstadt,2833242
692,Seligenstadt,2833242
693,Seibelsdorf/ Antrifttal,2833462
694,Seibelsdorf/ Antrifttal,2833462
695,Seelenberg,2833680
696,Schwobfeld,2834146
697,Schweppenhausen,2834293
698,Schwenningen am Neckar,2834310
699,Schweinheim (Aschaffenburg),2834492
700,Schweinfurt,2834498
701,Schwarzenberg,2834978
702,Schwarzach am Main,2835057
703,Schwarzach am Main,2835057
704,Frankfurt-Schwanheim,2835245
705,Schwandorf,2835297
706,Schwalmstadt,2835345
707,Schwalbach am Taunus,2835381
708,Schwalbach am Taunus,2835381
709,Schwalbach am Taunus,2835381
710,Schwalbach am Taunus,2835381
711,Schwabsdorf (Wiegendorf),2835472
713,Schwäbisch-Gmund,2835482
714,Schwäbisch-Gmünd,2835482
715,Schwäbisch-Gmünd,2835482
716,Schwabenheim an der Selz,2835512
717,Schwabenheim an der Selz,2835512
718,Schwabenheim an der Selz,2835512
719,Schwabenheim an der Selz,2835512
720,Schröck (Marburg),2836082
721,Schröck (Marburg),2836082
722,Schröck (Marburg),2836082
723,Schröck (Marburg),2836082
724,Schornsheim,2836306
725,Schonungen,2836455
726,Schönthal (Oberpfalz),2836460
727,Schönstein (Wissen),2836471
728,Schönholthausen,2836559
729,Waldstedt,2814782
730,Schönberg (Kronberg),2836957
731,Schönberg (Kronberg),2836957
732,Schneeberg,2837470
733,Schneeberg,2837470
734,Schnaittach,2837572
736,Schlüchtern,2838201
737,Schloßvippach,2838250
738,Schloßvippach,2838250
739,Schloßvippach,2838250
740,Schloßvippach,2838250
741,Schloßvippach,2838250
742,Schloßborn,2838315
743,Schloßborn,2838315
744,Schlitz,2838459
745,Schlitz,2838459
746,Schliprüthen,2838469
747,Schleusingen,2838600
748,Schleiz,2838673
749,Schlagstein,2838952
750,Schimborn,2839186
751,Wiesbaden- Schierstein,2839380
752,Wiesbaden- Schierstein,2839380
753,Scheßlitz,2839613
754,Scherzheim,2839618
755,Scheringen (Limbach),2839683
756,Scheeren (Tangerhütte),2840083
757,Schallodenbach,2840529
758,Schallodenbach,2840529
759,Schallodenbach,2840529
760,Schallodenbach,2840529
761,Saulbach (Feldkirchen),2841130
762,Sauerthal,2841166
763,Sauerheim,2841183
764,Sargenzell,2841416
765,St. Goar,2841611
766,St. Goar,2841611
767,Aldegund,2841673
768,Salzkotten,2842131
769,Salzkotten,2842131
770,Frankfurt-Sachsenhausen,2842516
771,Frankfurt-Sachsenhausen,2842516
772,Saarlouis,2842632
773,Saarlouis,2842632
774,Saarlouis,2842632
775,Saarlouis,2842632
776,Saarlouis,2842632
777,Saarlouis,2842632
778,Saarbrücken,2842647
779,Saarbrücken,2842647
780,Saalfeld,2842688
781,Saalburg,2842706
782,Rüthen,2842816
783,Rutesheim,2842824
784,Rüstungen,2842842
785,Rustenfelde ,2842854
786,Rustenfelde ,2842854
787,Ruppertshütten,2842970
788,Ruppertsberg,2842981
789,Ruhlkirchen,2843238
790,Ruhlkirchen,2843238
791,Rüdigheim (Amöneburg),2843385
792,Rüdigheim (Amöneburg),2843385
793,Rüdigheim (Amöneburg),2843385
794,Rüdesheim,2843395
795,Rüdesheim,2843395
796,Rüdesheim,2843395
797,Rüdesheim,2843395
798,Rüdesheim,2843395
799,Rüdesheim,2843395
800,Rüdesheim,2843395
801,Rüdesheim,2843395
802,Rüdesheim,2843395
803,Rüdershausen,2843404
804,Rüdershausen,2843404
805,Rüdershausen,2843404
806,Rüdershausen,2843404
807,Rüdershausen,2843404
808,Rück (Elsenfeld),2843516
809,Ruchheim,2843521
810,Rottweil,2843636
811,Rottweil,2843636
812,Rottweil,2843636
813,Rottweil,2843636
814,Rottweil,2843636
815,Rottweil,2843636
816,Rottendorf,2843724
817,Rottendorf,2843724
818,Rottenbuch,2843731
819,Rothenkirchen (Pressig),2844013
820,Rothenfels,2844042
821,Rothenburg ob der Tauber,2844056
822,Rothenbuch,2844072
823,Rothenberg,2844089
824,Rothenbach (Gerbershausen),2844150
825,Roth/ Franken,2844265
826,Rothenburg ob der Tauber,2844056
827,Roßdorf,2844756
828,Roßdorf,2844756
829,Roßbach (Biebergemünd),2844839
830,Rosdorf,2845131
831,Rosdorf,2845131
832,Rosdorf,2845131
833,Rollshausen,2845391
834,Rollshausen,2845391
835,Röllfeld,2845412
836,Röllfeld,2845412
837,Röllfeld,2845412
838,Röllfeld,2845412
839,Röllbach,2845433
840,Röllbach,2845433
841,Röllbach,2845433
842,Rolandswerth,2845455
843,Frankfurt-Rödelheim,2846092
844,Rockenhausen,2846229
845,Rockenberg,2846235
846,Rockenberg,2846235
847,Rockenberg,2846235
848,Rockenberg,2846235
849,Rockenberg,2846235
850,Rivenich,2846308
851,Rinteln,2846523
852,Rinteln,2846523
853,Rinteln,2846523
854,Rinteln,2846523
855,Rinschheim,2846528
856,Rinschheim,2846528
857,Rieneck,2846979
858,Rieneck,2846979
859,Rieneck,2846979
860,Riedlingen,2847080
861,Rhumspringe,2847547
862,Rhumspringe,2847547
863,Rhonard,2847556
864,Rhens,2847588
865,Rheinzabern,2847595
866,Rheinzabern,2847595
867,Rheinsheim,2847605
868,Rheine,2847645
869,Rheinböllen,2847658
870,Rheinberg,2847662
871,Rheinberg,2847662
872,Rheinberg,2847662
873,Rheinbach,2847666
874,Wiedenbrück/ Westfalen,2847690
875,Wiedenbrück,2847690
876,Reutlingen,2847736
877,Retzbach (Zellingen),2847959
878,Rentweinsdorf,2848143
879,Rennerod,2848187
880,Rengelrode,2848236
881,Remlingen,2848309
882,Reipoltskirchen,2848665
883,Reinholterode,2848757
884,Reinholterode,2848757
885,Reinholterode,2848757
886,Reinholterode,2848757
887,Reinholterode,2848757
888,Reinhardsachsen,2848797
889,Reinhardsachsen,2848797
890,Reinhardsachsen,2848797
891,Reinhardsachsen,2848797
892,Reimlingen,2848851
893,Reil,2848872
894,Reifenstein (Niederorschel),2848929
895,Reichartshausen,2849209
896,Reichartshausen,2849209
897,Regensburg,2849483
898,Regensburg,2849483
899,Regensburg,2849483
900,Regensburg,2849483
901,Regensburg,2849483
902,Recklinghausen,2849647
903,Recklinghausen,2849647
904,Reckendorf,2849674
905,Rechtenbach (Unterfranken),2849710
906,Ravensburg,2849802
907,Ravensburg,2849802
908,Rauenthal,2850038
909,Rauenthal,2850038
910,Rauenthal,2850038
911,Rauenthal,2850038
912,Rauenthal,2850038
913,Rauenthal,2850038
914,Rauenthal,2850038
915,Rauenthal,2850038
916,Rauen,2850058
917,Ratzeburg,2850132
918,Rattenberg (Niederbayern),2850153
919,Ratingen,2850174
920,Ratingen,2850174
921,Rastatt,2850257
922,Rastatt,2850257
923,Rastatt,2850257
924,Rastatt,2850257
925,Rasdorf,2850293
926,Ransel,2850430
927,Ransel,2850430
928,Ransel,2850430
929,Randersacker,2850523
930,Ralingen,2850740
931,Bodensee/ Niedersachsen,6552335
932,Bodensee/ Niedersachsen,6552336
933,Bodensee/ Niedersachsen,6552337
934,Radheim,2850981
935,Radheim,2850981
936,Püttlingen,2851584
