,place_name,id
937,Pütschbach (Dreikirchen),2851606
938,Prüm,2851826
939,Prüm,2851826
940,Prüm,2851826
941,Prosselsheim,2851863
942,Prölsdorf,2851906
943,Presberg,2852209
944,Presberg,2852209
945,Presberg,2852209
946,Pottenstein,2852440
947,Pottenstein,2852440
948,Poltersdorf,2852800
949,Plettenberg,2853209
950,Planig,2853456
951,Plaidt,2853471
952,Pirna,2853572
953,Piesport,2853779
954,Philippsthal (Werra),2853900
955,Philippsburg,2853907
956,Philippsburg,2853907
957,Philippsburg,2853907
958,Philippsburg,2853907
959,Philippsburg,2853907
960,Philippsburg,2853907
961,Philippsburg,2853907
962,Pforzheim,2853969
963,Pflaumheim,2854004
964,Worms-Pfeddersheim,2854153
965,Pfarrweisach,2854167
966,Pfalzel,2854262
967,Trier-Pfalzel,2854262
968,Pfaffenwiesbach,2854322
969,Pfaffenheck,2854405
970,Pfaffenheck,2854405
971,Peine,2855047
972,Pattensen,2855243
973,Papenburg,2855525
974,Panrod,2855582
975,Palzem,2855632
976,Paderborn,2855745
977,Paderborn,2855745
978,Paderborn,2855745
979,Paderborn,2855745
980,Padberg,2855759
981,Ottersheim,2856000
982,Oestrich,2856211
983,Oestrich,2856211
984,Oestrich,2856211
985,Osthofen,2856278
986,Osthofen,2856278
987,Ostheim,2856284
988,Osterburken,2856637
989,Osterburken,2856637
990,Osterburken,2856637
991,Osterburken,2856637
992,Osterburken,2856637
993,Osterburken,2856637
994,Osterburken,2856637
995,Osnabrück,2856883
996,Osnabrück,2856883
997,Osnabrück,2856883
998,Ormesheim,2857067
999,Oppenheim,2857167
1000,Oppenheim,2857167
1001,Olsbrücken,2857289
1002,Olpe,2857306
1003,Olpe,2857306
1004,Ohrdruf,2857592
1005,Ohrdruf,2857592
1006,Ohmes,2857632
1007,Ohmes,2857632
1008,Offheim,2857772
1009,Offenburg,2857798
1010,Offenburg,2857798
1011,Offenburg,2857798
1012,Offenbach,2857807
1013,Offenbach,2857807
1014,Odenheim,2858124
1015,Ockstadt,2858226
1016,Ockstadt,2858226
1017,Ockstadt,2858226
1018,Ockstadt,2858226
1019,Ockenheim,2858239
1020,Ockenheim,2858239
1021,Ockenheim,2858239
1022,Ochtendung,2858253
1023,Ochsenfurt,2858333
1024,Ochsenfurt,2858333
1025,Ochsenfurt,2858333
1026,Ochsenfurt,2858333
1027,Oberwittstadt,2858492
1028,Oberweyer,2858556
1029,Oberwesel,2858562
1030,Oberwesel,2858562
1031,Oberwesel,2858562
1032,Oberwalluf,2858663
1033,Oberwalluf,2858663
1034,Oberwalluf,2858663
1035,Oberursel,2858738
1036,Oberursel,2858738
1037,Oberursel,2858738
1038,Oberursel,2858738
1039,Oberursel,2858738
1040,Oberursel,2858738
1041,Oberursel,2858738
1042,Oberursel,2858738
1043,Oberursel,2858738
1044,Obertiefenbach (Beselich),2858783
1045,Obertiefenbach (Beselich),2858783
1046,Oberstdorf,2858964
1047,Oberselters,2859032
1048,Oberselters,2859032
1049,Schönmattenwag,2859101
1050,Saulheim,2859199
1051,Oberröslau,2859245
1052,Oberrode,2859270
1053,Oberrode,2859270
1054,Oberorschel,2859470
1055,Oberorschel,2859470
1056,Ober-Olm,2859481
1057,Ober-Olm,2859481
1058,Ober-Olm,2859481
1059,Obernheim,2859547
1060,Oberndorf (Pfalz),2859615
1061,Oberndorf (Pfalz),2859615
1062,Obernburg am Main,2859675
1063,Obernburg,2859675
1064,Obernau (Aschaffenburg),2859692
1066,Ober-Mörlen,2859739
1067,Obermennig,2859783
1068,Obermendig,2859785
1069,Obermehler,2859800
1070,Oberleichtersbach,2859938
1071,Oberkalbach,2860116
1072,Oberjosbach,2860131
1073,Ober-Hilbersheim,2860335
1074,Ober-Hilbersheim,2860335
1075,Oberheimbach,2860372
1076,Oberginsbach,2860616
1077,Oberginsbach,2860616
1078,Ober-Flörsheim,2860694
1079,Oberfelden,2860718
1080,Oberfelden,2860718
1081,Ober-Erlenbach,2860845
1082,Ober-Erlenbach,2860845
1083,Brechen,2861218
1084,Oberbrechen,2861219
1085,Oberbrechen,2861219
1086,Oberbrechen,2861219
1087,Oberbessenbach,2861274
1088,Oberaudorf,2861374
1089,Nusplingen,2861628
1090,Nusbaum,2861631
1091,Nürtingen,2861632
1092,Nürnberg,2861650
1093,Nürnberg,2861650
1094,Nürnberg,2861650
1095,Nürnberg,2861650
1096,Nürnberg,2861650
1097,Nürnberg,2861650
1098,Nürnberg,2861650
1100,Nümmen,2861675
1101,Northeim,2861814
1102,Nörten-Hardenberg,2861817
1103,Nörten-Hardenberg,2861817
1104,Nörten-Hardenberg,2861817
1105,Nörten-Hardenberg,2861817
1106,Nörten-Hardenberg,2861817
1107,Nordstemmen/ Hildesheim,2861866
1108,Nordstemmen/ Hildesheim,2861866
1109,Nördlingen,2861914
1110,Nördlingen,2861914
1111,Nordheim vor der Rhön,2861969
1112,Nievern,2862440
1113,Nierstein,2862485
1114,Nierstein,2862485
1115,Nierstein,2862485
1116,Nierentrop,2862507
1117,Niederzissen,2862696
1118,Niederzeuzheim,2862700
1119,Niederzeuzheim,2862700
1120,Niederwiera ,2862726
1121,Nieder-Weisel,2862739
1122,Nieder-Weisel,2862739
1129,Niederursel,2862791
1130,Niederstetten,2862831
1131,Niederselters,2862873
1132,Niederselters,2862873
1133,Niederselters,2862873
1134,Niederselters,2862873
1135,Niederselters,2862873
1136,Niederselters,2862873
1137,Niederselters,2862873
1138,Nieder-Saulheim,2862916
1139,Nieder-Saulheim,2862916
1140,Niederorschel,2863012
1141,Niederorschel,2863012
1142,Niederorschel,2863012
1143,Nieder-Olm,2863014
1144,Nieder-Olm,2863014
1145,Nieder-Olm,2863014
1146,Nieder-Olm,2863014
1147,Nieder-Olm,2863014
1148,Nieder-Olm,2863014
1149,Nieder-Olm,2863014
1150,Niedernhausen,2863046
1151,Niedernhausen,2863046
1152,Niedernberg,2863088
1153,Niedernberg,2863088
1154,Niedernberg,2863088
1155,Nieder-Mörlen,2863106
1156,Nieder-Mörlen,2863106
1157,Nieder-Mörlen,2863106
1158,Nieder-Mockstadt,2863113
1159,Niederlahnstein,2863193
1160,Niederklein,2863210
1161,Niederklein,2863210
1162,Niederklein,2863210
1163,Niederklein,2863210
1164,Nieder-Ingelheim,2863240
1165,Nieder-Ingelheim,2863240
1166,Niederhöchstadt,2863321
1167,Niederhöchstadt,2863321
1169,Niederheimbach,2863341
1170,Niederheimbach,2863341
1171,Niederheimbach,2863341
1172,Niederhadamar,2863383
1173,Frankfurt-Nieder-Eschbach,2863456
1174,Niederburg,2863555
1175,Niederbuchenau,2863560
1176,Niederbrechen,2863578
1177,Niederbrechen,2863578
1178,Niederbrechen,2863578
1179,Niederbrechen,2863578
1180,Niederbrechen,2863578
1181,Niederbrechen,2863578
1183,Koblenz-Niederberg,2863608
1184,Niederalben,2863672
1185,Nickenich,2863732
1186,Neutrauchburg,2863952
1187,Neutrauchburg,2863952
1188,Neustadt an der Weinstraße,2864054
1189,Neustadt (Eichsfeld),2864088
1190,Neustadt (Eichsfeld),2864088
1191,Neustadt (Eichsfeld),2864088
1192,Neustadt (Eichsfeld),2864088
1193,Neustadt (Hessen),2864091
1194,Neustadt/ Hessen,2864091
1195,Neuss,2864118
1196,Neuss,2864118
1197,Neuss,2864118
1198,Neumarkt in der Oberpfalz,2864549
1199,Neuhausen/ auf den Fildern,2865086
1200,Worms-Neuhausen,2865089
1201,Neuenhain (Taunus),2865709
1202,Neuenhain (Taunus),2865709
1203,Neuenhain (Bad Soden am Taunus),2865709
1204,Neudenau,2866022
1205,Neudenau,2866022
1206,Neudenau,2866022
1207,Neudenau,2866022
1208,Neudenau,2866022
1209,Neudenau,2866022
1210,Neuburg an der Donau,2866070
1211,Neuburg an der Donau,2866070
1212,Neuburg an der Donau,2866070
1213,Neuburg an der Donau,2866070
1214,Neuburg an der Donau,2866070
1215,Neuburg am Rhein,2866074
1216,Neu-Bamberg,2866264
1217,Neu-Bamberg,2866264
1219,Nesselröden,2866418
1220,Nesselröden,2866419
1221,Nesselröden,2866420
1222,Nesselröden,2866421
1223,Nemmenich,2866549
1224,Neiden (Elsnig),2866612
1225,Neheim,2866650
1226,Neheim,2866650
1227,Neckarsteinach,2866759
1228,Nauroth,2866851
1229,Naumburg,2866906
1230,Naumburg,2866906
1231,Naumburg,2866906
1232,Naumburg,2866906
1233,Nastätten,2866990
1234,Nastätten,2866990
1235,Nagold,2867164
1236,Nagelsberg (Künzelsau),2867180
1237,Nackenheim,2867229
1238,Nackenheim,2867229
1239,Nackenheim,2867229
1240,Münzenberg,2867492
1241,Münzenberg,2867492
1242,Münzenberg,2867492
1243,Münsterschwarzach,2867510
1246,Münstermaifeld,2867514
1247,Münstermaifeld,2867514
1248,Münstermaifeld,2867514
1249,Münstermaifeld,2867514
1250,Münstermaifeld,2867514
1251,Münstermaifeld,2867514
1252,Münstermaifeld,2867514
1253,Münstermaifeld,2867514
1254,Münster,2867543
1255,Münster,2867543
1256,Münster,2867543
1257,Münster,2867543
1258,Münster,2867543
1259,Münster,2867543
1260,Münster,2867543
1261,Münster,2867543
1262,Münster,2867543
1263,Münster,2867543
1264,Münster,2867543
1265,Münster,2867543
1266,Münster,2867543
1267,Münnerstadt,2867571
1268,Bayern,2867714
1269,München,2867714
1270,München,2867714
1271,München,2867714
1272,Mühlheim am Main,2867985
1273,Mühlheim am Main,2867985
1274,Mühlheim am Main,2867985
1275,Thüringen,2867996
1276,Mühlhausen/ Thüringen,2867996
1277,Mühlhausen/ Thüringen,2867996
1278,Mühlhausen/ Thüringen,2867996
1279,Mühlhausen/ Thüringen,2867996
1280,Mühlhausen/ Thüringen,2867996
1281,Mühlhausen/ Thüringen,2867996
1282,Mühldorf am Inn,2868506
1283,Mühlberg,2868531
1284,Mosbach,2869120
1285,Mörsfeld,2869159
1286,Mörsdorf (Hunsrück),2869168
1287,Mörlenbach,2869221
1288,Mörlenbach,2869221
1289,Morbach,2869306
1290,Monzingen,2869732
1291,Montabaur,2869746
1292,Montabaur,2869746
1293,Montabaur,2869746
1294,Montabaur,2869746
1295,Montabaur,2869746
1296,Montabaur,2869746
1297,Montabaur,2869746
1298,Monschau,2869756
1299,Monschau,2869756
1300,Monschau,2869756
1301,Monschau,2869756
1302,Mönchberg,2869908
1303,Mönchberg,2869908
1304,Mönchberg,2869908
1305,Mönchberg,2869908
1306,Mönchberg,2869908
1307,Mönchberg,2869908
1308,Mömlingen,2869934
1310,Mainz-Mombach,2869940
1311,Mainz-Mombach,2869940
1312,Mainz-Mombach,2869940
1313,Molschleben,2869964
1314,Mittweide,2870317
1315,Mittweida,2870318
1316,Mittelstreu,2870536
1317,Mittelheim,2870690
1318,Mittelheim,2870690
1319,Mingerode,2871018
1320,Minden,2871039
1321,Minden,2871039
1322,Minden,2871039
1323,Miltenberg,2871079
1324,Miltenberg,2871079
1325,Miltenberg,2871079
1326,Miltenberg,2871079
1327,Miltenberg,2871079
1328,Michelbach (Westerwald),2871353
1329,Schmelz (Saar),2871361
1330,Meudt,2871460
1331,Meudt,2871460
1332,Meudt,2871460
1333,Metten,2871573
1334,Metten,2871573
1335,Metebach,2871593
1336,Meßkirch,2871609
1337,Meßkirch,2871609
1338,Mesenich,2871649
1339,Meschede,2871668
1340,Meschede,2871668
1341,Meschede,2871668
1342,Meschede,2871668
1343,Merzbach (Rheinbach),2871701
1344,Mertloch,2871713
1345,Mertloch,2871713
1346,Mertloch,2871713
1347,Mertesheim,2871718
1348,Mernes,2871761
1349,Mermuth,2871762
1350,Merl (Zell),2871778
1351,Merkershausen,2871794
1352,Merkelbach,2871807
1353,Mengerskirchen,2871953
1354,Mengerskirchen,2871953
1355,Mengerskirchen,2871953
1356,Mengerskirchen,2871953
1357,Mengerskirchen,2871953
1358,Mengen,2871964
1359,Mengelrode,2871968
1360,Menden (Sauerland),2871983
1361,Menden (Sauerland),2871983
1362,Menden (Sauerland),2871983
1363,Memmingen,2871992
1364,Melsungen,2872028
1365,Mellrichstadt,2872047
1366,Mellrichstadt,2872047
1367,Mellrichstadt,2872047
1368,Melchendorf,2872111
1369,Meisenheim,2872173
1370,Meiningen (Thüringen),2872225
1371,Meiningen (Thüringen),2872225
1372,Meiningen (Thüringen),2872225
1374,Meersburg,2872486
1375,Wiesbaden-Medenbach,2872546
1376,Wiesbaden-Medenbach,2872546
1377,Medelon,2872551
1378,Medebach,2872557
1379,Mecklinghausen (Attendorn),2872563
1380,Mechenhard,2872614
1381,Maudach,2872828
1382,Maudach,2872828
1383,Maudach,2872828
1384,Maubach/  Herzogenrath,2872840
1385,Mastholte,2872954
1386,Mastholte,2872954
1387,Masburg,2873049
1388,Masburg,2873049
1389,Marxheim (Taunus),2873079
1390,Martinsthal,2873106
1391,Martinfeld,2873146
1392,Marten (Dortmund),2873172
1394,Marsberg,2873211
1395,Marktsteft,2873283
1396,Marktredwitz,2873289
1397,Marktleugast,2873296
1398,Marktheidenfeld,2873301
1399,Marktheidenfeld,2873301
1400,Marienstein (Eichstätt),2873501
1401,Marienfeld (Harsewinkel),2873597
1402,Mainz-Marienborn,2873622
1403,Mardorf (Amöneburg),2873739
1404,Mardorf (Amöneburg),2873739
1405,Mardorf (Amöneburg),2873739
1406,Mardorf (Amöneburg),2873739
1407,Marburg,2873759
1408,Marburg,2873759
1409,Marburg,2873759
1410,Marburg,2873759
1411,Marburg,2873759
1412,Marbach am Neckar,2873776
1413,Marbach am Neckar,2873776
1414,Mannheim,2873891
1415,Mannheim,2873891
1416,Mannheim,2873891
1417,Mannheim,2873891
1418,Mannheim,2873891
1419,Mannheim,2873891
1420,Manderscheid,2873970
1421,Malsch,2874047
1422,Mainz,2874225
1423,Mainz,2874225
1424,Mainz,2874225
1425,Mainz,2874225
1426,Mainz,2874225
1427,Mainz,2874225
1428,Mainz,2874225
1429,Mainz,2874225
1430,Mainz,2874225
1431,Mainz,2874225
1432,Mainz,2874225
1433,Mainz,2874225
1434,Mainz,2874225
1435,Mainz,2874225
1436,Mainz,2874225
1437,Mainz,2874225
1438,Mainz,2874225
1439,Mainz,2874225
1440,Pfalz,2907911
1441,Mainz,2874225
1442,Mainz,2874225
1443,Mainz,2874225
1444,Mainz,2874225
1445,Mainbernheim,2874254
1446,Maikammer,2874282
1447,Maikammer,2874282
1448,Magdeburg,2874545
1449,Magdeburg,2874545
1450,Magdeburg,2874545
1451,Lychen,2874695
1454,Lützen,2874747
1455,Lützen,2874747
1456,Lützen,2874747
1457,Lutter (Eichsfeld),2874842
1458,Lutter (Eichsfeld),2874842
1459,Lutter (Eichsfeld),2874842
1460,Oppau,2875374
1461,Oggersheim,2875375
1462,Ludersheim,2875423
1465,Lottstetten,2875738
1466,Lottstetten,2875738
1467,Lossen (Göhren),2875810
1468,Lörzweiler,2875868
1469,Lörzweiler,2875868
1470,Lorsch,2875877
1471,Lorsch,2875877
1472,Lorsch,2875877
1473,Lorsch,2875877
1474,Lorsch,2875877
1475,Lorchhausen,2875907
1476,Lorchhausen,2875907
1477,Lorchhausen,2875907
1478,Lorchhausen,2875907
1479,Lorchhausen,2875907
1481,Lohr am Main,2876147
1482,Lohr am Main,2876147
1483,Lohr am Main,2876147
1484,Lohr,2876147
1485,Lohr am Main,2876147
1486,Lohndorf (Litzendorf),2876191
1487,Lipprechterode,2876870
1488,Linz am Rhein,2876952
1489,Lingen (Ems),2877088
1490,Linderbach,2877233
1491,Linderbach,2877233
1492,Limburg-Lindenholzhausen,2877264
1493,Limburg-Lindenholzhausen,2877264
1494,Limburg-Lindenholzhausen,2877264
1495,Lindau,2877550
1496,Lindau,2877550
1497,Lindau,2877550
1498,Lindau,2877550
1499,Lindau,2877550
1500,Limburg a.d. Lahn,2877648
1501,Limburg / Lahn,2877648
1502,Limburg / Lahn,2877648
1503,Limburg / Lahn,2877648
1504,Limburg / Lahn,2877648
1505,Limburg / Lahn,2877648
1506,Limburg an der Lahn,2877648
1507,Lichtenfels,2878074
1508,Lettgenbrunn,2878431
1509,Lenterode,2878760
1510,Lenterode,2878760
1511,Lenterode,2878760
1512,Lenterode,2878760
1513,Lenterode,2878760
1514,Lenterode,2878760
1515,Lenhausen,2878810
1516,Lenhausen,2878810
1517,Lengfurt,2878825
1518,Lengfurt,2878825
1519,Lemgo,2878943
1520,Lippe,2878943
1521,Lembeck,2878959
1522,Leipzig,2879139
1523,Leipzig,2879139
1524,Sachsen,2879139
1525,Leinefelde,2879193
1526,Leinefelde,2879193
1527,Leinefelde,2879193
1528,Leinefelde,2879193
1529,Leinefelde,2879193
1530,Leinefelde,2879193
1531,Leinefelde,2879193
1532,Leinefelde,2879193
1533,Lehmen,2879498
1534,Augsburg-Lechhausen,2879779
1535,Lechenich,2879782
1536,Lechenich,2879782
1537,Koblenz Lay,2879837
1539,Lauterecken,2879895
1540,Lauterecken,2879895
1541,Lauterbach (Hessen),2879929
1542,Lauterbach (Hessen),2879929
1543,Laupertshausen,2880078
1544,Lauffen am Neckar,2880111
1545,Laufenburg (Baden),2880121
1546,Laufenburg (Baden),2880121
1547,Laufach,2880146
1548,Laudenberg (Limbach),2880197
1549,Laubuseschbach,2880231
1550,Mainz-Laubenheim,2880270
1551,Mainz-Laubenheim,2880270
1552,Langenprozelten,2880956
1553,Langenprozelten,2880956
1554,Langenenslingen,2881094
1555,Langenborn,2881149
1556,Langenborn,2881149
1557,Kirburg,2881227
1558,Langenau,2881259
1559,Langenau,2881259
1560,Landstuhl,2881477
1561,Landshut,2881485
1562,Landshausen (Kraichtal),2881488
1563,Landau in der Pfalz,2881646
1564,Lahr (Westerwald),2881881
1565,Lahr/Schwarzwald,2881885
1566,Lahr/Schwarzwald,2881885
1567,Lahnstein,2881889
1568,Lahnstein,2881889
1569,Lahnstein,2881889
1570,Ladenburg,2881980
1571,Ladenburg,2881980
1572,Ladenburg,2881980
1573,Kuppenheim,2882375
1574,Kupferzell,2882399
1575,Kupferberg,2882417
1576,Külsheim,2882575
1577,Külsheim,2882575
1578,Külsheim,2882575
1579,Külsheim,2882575
1580,Külsheim,2882575
1581,Külsheim,2882575
1582,Külsheim,2882575
1583,Külsheim,2882575
1584,Külsheim,2882575
1585,Küllstedt,2882597
1586,Küllstedt,2882597
1587,Kronberg,2883754
1588,Kronberg,2883754
1589,Kronberg,2883754
1590,Kronberg,2883754
1591,Kronberg,2883754
1592,Kronach,2883784
1593,Kronach,2883784
1594,Kriftel,2883920
1595,Kriftel,2883920
1596,Kriftel,2883920
1597,Kriftel,2883920
1598,Kriftel,2883920
1599,Kriftel,2883920
1600,Kriftel,2883920
1601,Kriftel,2883920
1602,Kreuzebra,2884141
1603,Kreuzebra,2884141
1604,Krautheim,2884625
1605,Krautheim,2884625
1606,Krautheim,2884625
1607,Kransberg,2884748
1608,Mainz-Kostheim,2885273
1609,Mainz-Kostheim,2885273
1610,Kostheim,2885273
1611,Kostheim,2885273
1612,Mainz-Kostheim,2885273
1613,Kornelimünster ,2885438
1614,Kornelimünster ,2885438
1615,Konstanz,2885679
1616,Konstanz,2885679
1617,Konstanz,2885679
1618,Konstanz,2885679
1619,Konstanz,2885679
1620,Königstein im Taunus,2885760
1621,Königstein im Taunus,2885760
1622,Königstein im Taunus,2885760
1623,Königstein im Taunus,2885760
1624,Königstein im Taunus,2885760
1625,Königshofen/ Unterfranken,2885829
1626,Bad Königshofen im Grabfeld,2885829
1627,Königsheim,2885850
1628,Königsheim,2885850
1629,Königsheim,2885850
1630,Königheim,2885991
1631,Königheim,2885991
1632,Königheim,2885991
1633,Königheim,2885991
1634,Königheim,2885991
1635,Konigheim,2885991
1636,Königheim,2885991
1637,Köln,2886242
1638,Köln,2886242
1639,Köln,2886242
1640,Köln,2886242
1641,Köln,2886242
1642,Köln,2886242
1643,Köln,2886242
1644,Köln,2886242
1645,Köln,2886242
1646,Koblenz,2886946
1647,Koblenz,2886946
1648,Koblenz,2886946
1649,Koblenz,2886946
1650,Koblenz,2886946
1651,Klotzenhof,2887374
1652,Klotten,2887385
1653,Kloppenheim,2887585
1654,Klingenmünster,2887718
1655,Klingenberg am Main,2887736
1656,Klingenberg am Main,2887736
1657,Klingenberg am Main,2887736
1658,Klingenberg am Main,2887736
1659,Klingenberg am Main,2887736
1660,Klingenberg am Main,2887736
1661,Klein-Winternheim,2887987
1662,Klein-Winternheim,2887987
1663,Klein-Winternheim,2887987
1664,Kleinwallstadt,2888053
1665,Kleinwallstadt,2888053
1666,Kleinwallstadt,2888053
1667,Kleinwallstadt,2888053
1668,Kleinwallstadt,2888053
1669,Kleinwallstadt,2888053
1670,Kleinwallstadt,2888053
1671,Klein-Umstadt,2888099
1672,Kleinsassen,2888281
1673,Kleinsassen,2888281
1674,Klein-Rohrheim,2888314
1675,Klein-Rohrheim,2888314
1676,Kleinrinderfeld,2888323
1677,Kleinostheim,2888411
1678,Kleinmaischeid,2888520
1679,Kleinenberg,2889463
1680,Kitzingen,2890158
1681,Kitzingen,2890158
1682,Kitzingen,2890158
1683,Kißlegg  ,2890199
1684,Kißlegg  ,2890199
1685,Kirtorf,2890222
1686,Kirschhausen,2890239
1687,Kirrweiler,2890278
1688,Kirrweiler (Pfalz),2890278
1689,Kirrweiler (Pfalz),2890278
1690,Kirn,2890314
1691,Kirn,2890314
1692,Kirdorf,2890326
1693,Kirchzell,2890327
1694,Kirchzell,2890327
1695,Kirchworbis,2890329
1696,Kirchworbis,2890329
1697,Kirchworbis,2890329
1698,Kirchworbis,2890329
1699,Kirchworbis,2890329
1700,Kirchworbis,2890329
1701,Kirchveischede,2890350
1702,Kirchhundem,2890442
1703,Kirchhundem,2890442
1704,Kirchhundem,2890442
1705,Kirchhundem,2890442
1706,Kirchheim (Heidelberg),2890483
1707,Kirchheim (Heidelberg),2890483
1708,Kirchgandern,2890513
1709,Kirchgandern,2890513
1710,Kirchen (Sieg),2890586
1711,Kirchberg (Hunsrück),2890660
1712,Kirchberg (Hunsrück),2890660
1713,Kirchberg (Hunsrück),2890660
1714,Kindenheim,2890874
1715,Holstein,2891122
1716,Schleswig,2891122
1717,Kiedrich,2891205
1718,Kiedrich,2891205
1719,Kiedrich,2891205
1720,Kiedrich,2891205
1721,Kiedrich,2891205
1722,Kiedrich,2891205
1723,Kiedrich,2891205
1724,Kesselstadt,2891379
1725,Hanau-Kesselstadt,2891379
1726,Koblenz-Kesselheim,2891408
1727,Eifel,2891525
1728,Kempten,2891621
1729,Kempenich,2891640
1730,Kempenich,2891640
1731,Kelkheim (Taunus),2891832
1732,Kelberg,2891846
1733,Kefferhausen,2891968
1734,Kaufbeuren,2892080
1735,Kaub,2892101
1736,Kaub,2892101
1737,Kaub,2892101
1738,Kaub,2892101
1739,Katzenbühl,2892197
1740,Mainz-Kastel,2892488
1741,Mainz-Kastel,2892488
1742,Mainz-Kastel,2892488
1743,Mainz-Kastel,2892488
1744,Mainz-Kastel,2892488
1745,Mainz-Kastel,2892488
1746,Mainz-Kastel,2892488
1747,Mainz-Kastel,2892488
1748,Mainz-Kastel,2892488
1749,Mainz-Kastel,2892488
1750,Mainz-Kastel,2892488
1751,Mainz-Kastel,2892488
1752,Mainz-Kastel,2892488
1753,Kassel,2892518
1754,Kassel,2892518
1755,Kasel/ Trier,2892571
1756,Karlsruhe,2892794
1757,Karlsruhe,2892794
1758,Karlsruhe,2892794
1759,Karlsruhe,2892794
1760,Karbach (Unterfranken),2892988
1761,Kappel (Hunsrück),2893054
1762,Canstein/  Marsberg,2893195
1763,Kandel,2893244
1764,Bornhofen,2893307
1765,Kalteneber,2893585
1766,Kallmerode,2893723
1767,Kallmerode,2893723
1768,Kallmerode,2893723
1769,Kallenhardt,2893738
1770,Kälberau,2893926
1771,Frankfurt-Kalbach-Riedberg,2893942
1772,Frankfurt-Riedberg,2893942
1773,Kaiserswerth,2893993
1774,Kaiserswerth,2893993
1775,Kaiserswerth,2893993
1776,Kaiserslautern,2894003
1777,Kaiserslautern,2894003
1778,Kahl am Main,2894245
1779,Kahl am Main,2894245
1780,Jützenbach,2894390
1781,Jülich,2894553
1782,Jülich,2894553
1783,Jülich,2894553
1784,Jülich,2894553
1785,Jügesheim,2894579
1786,Jügesheim,2894579
1787,Johannisberg (Geisenheim),2894791
1788,Johannisberg (Geisenheim),2894791
1789,Johannisberg (Geisenheim),2894791
1790,Johannisberg (Geisenheim),2894791
1791,Johannisberg (Geisenheim),2894791
1792,Johannisberg (Geisenheim),2894791
1793,Johannisberg (Geisenheim),2894791
1794,Johannisberg (Geisenheim),2894791
1795,Jena,2895044
1796,Jena,2895044
1797,Isny,2895638
1798,Insul,2895908
1799,Ingolstadt,2895992
1800,Ingolstadt,2895992
1801,Ingolstadt,2895992
1802,Ober-Ingelheim,2896015
1803,Ober-Ingelheim,2896015
1804,Ober-Ingelheim,2896015
1805,Ingelheim,2896020
1806,Impfingen,2896210
1807,Impfingen,2896210
1808,Impfingen,2896210
1809,Immingerode,2896230
1810,Immenstadt/ Allgäu,2896261
1811,Ilbesheim,2896599
1812,Ilbenstadt,2896607
1813,Ilbenstadt,2896607
1814,Ilbenstadt,2896607
1815,Idstein,2896736
1816,Idstein,2896736
1817,Idstein,2896736
1818,Oberstein (Idar-Oberstein),2896753
1819,Ichtershausen,2896768
1820,Hünfeld,2897436
1821,Hünfeld,2897436
1822,Hünfeld,2897436
1823,Hundsangen,2897557
1824,Hundsangen,2897557
1825,Hundheim (Külsheim),2897568
1826,Hundheim (Külsheim),2897568
1827,Hülsen (Dörverden),2897791
1828,Hoya,2898316
1829,Hoya/ Weser,2898316
1830,Hoya/ Weser,2898316
1831,Höxter,2898321
