,place_name,id
1832,Hörstein,2898605
1833,Hörstein,2898605
1834,Hörstein,2898605
1835,Hörstein,2898605
1836,Hörstein,2898605
1837,Hornau (Kelkheim),2898906
1838,Worms-Horcheim,2899073
1839,Worms-Horcheim,2899073
1840,Worms-Horcheim,2899073
1841,Worms-Horcheim,2899073
1842,Worms-Horcheim,2899073
1843,Horben,2899093
1844,Höpfingen,2899191
1845,Höpfigheim,2899192
1846,Holzhausen an der Haide,2899767
1847,Holzhausen an der Haide,2899767
1848,Holzhausen an der Haide,2899767
1849,Holzhausen an der Haide,2899767
1850,Holungen,2900066
1851,Holsen (Bünde),2900287
1852,Hollstein (Hessisch Lichtenau),2900370
1853,Hollstadt,2900375
1854,Hollfeld,2900453
1855,Hollfeld,2900453
1856,Hollfeld,2900453
1857,Hollfeld,2900453
1858,Hollerbach (Buchen),2900496
1859,Hollerbach (Buchen),2900496
1860,Hollerbach (Buchen),2900496
1861,Höhr-Grenzhausen,2900825
1862,Hohengandern,2901756
1863,Hohengandern,2901756
1864,Hohenberg an der Eger,2901906
1865,Hofstadt (Herzogenrath),2902410
1866,Höfingen (Leonberg),2902519
1867,Hofheim in Unterfranken,2902531
1868,Hofheim in Unterfranken,2902531
1869,Hofheim am Taunus,2902533
1870,Hofheim am Taunus,2902533
1871,Hoffenheim,2902584
1872,Hoffenheim,2902584
1873,Hoffenheim,2902584
1874,Hoch-Weisel,2902895
1875,Hoch-Weisel,2902895
1876,Hoch-Weisel,2902895
1877,Höchst,2903019
1878,Höchst,2903020
1879,Höchst,2903021
1880,Höchst,2903022
1881,Höchstädt/ Donau,2903012
1882,Hochstadt/ Maintal,2903014
1883,Hochstadt/ Maintal,2903014
1884,Frankfurt-Höchst,2903019
1885,Hochheim am Main,2903175
1886,Hochheim am Main,2903175
1887,Hochheim am Main,2903175
1888,Worms-Hochheim,2903176
1889,Hochdorf/ Rhein-Pfalz-Kreis,2903284
1890,Hirzenach,2903507
1891,Hirstein,2903545
1892,Hörstein,2898605
1893,Hirschhorn (Neckar),2903625
1894,Hilscheid,2904625
1895,Hillesheim,2904691
1896,Hillesheim,2904691
1897,Hildesheim,2904789
1898,Hildesheim,2904789
1899,Hildesheim,2904789
1900,Hildesheim,2904789
1901,Hildesheim,2904789
1902,Hildesheim,2904789
1903,Hildesheim,2904789
1904,Hildesheim,2904789
1905,Hilders,2904791
1906,Heuthen,2904974
1907,Heuthen,2904974
1908,Heuthen,2904974
1909,Heuthen,2904974
1910,Heuthen,2904974
1911,Heusenstamm,2904992
1912,Heusenstamm,2904992
1913,Heusenstamm,2904992
1914,Heusenstamm,2904992
1915,Heusenstamm,2904992
1916,Heubach (Kalbach),2905151
1917,Heubach (Kalbach),2905151
1918,Hettingen (Buchen),2905214
1919,Hettenleidelheim,2905226
1920,Hesweiler,2905251
1921,Wiesbaden-Heßloch,2905275
1922,Wiesbaden-Heßloch,2905275
1923,Heßlingshof,2905277
1924,Hessisch Oldendorf,2905290
1925,Herzogenaurach,2905457
1926,Herzberg am Harz,2905496
1927,Herxheim,2905527
1928,Herxheim,2905527
1929,Herxheim,2905527
1930,Herschbach,2905598
1931,Herrstein,2905601
1932,Worms-Herrnsheim,2905626
1933,Worms-Herrnsheim,2905626
1934,Worms-Herrnsheim,2905626
1935,Worms-Herrnsheim,2905626
1936,Worms-Herrnsheim,2905626
1937,Herkenrath,2906069
1938,Herford,2906121
1939,Herdringen,2906142
1940,Herbstein,2906175
1941,Herbstein,2906175
1942,Herbstein,2906175
1943,Herbstein,2906175
1944,Herbolzheim,2906205
1946,Heppenheim,2906268
1947,Heppenheim,2906268
1948,Heppenheim,2906268
1949,Heppendorf,2906269
1950,Heppdiel,2906274
1951,Heppdiel,2906274
1952,Henningen,2906323
1953,Hemsbach,2906514
1954,Hemmerde,2906548
1955,Helmstedt,2906676
1956,Helmstedt,2906676
1957,Helmsdorf (Dingelstädt),2906693
1958,Helmsdorf (Dingelstädt),2906693
1959,Helferskirchen,2906957
1960,Heldenbergen,2907006
1961,Helden (Attendorn),2907008
1962,Heitersheim,2907068
1963,Heistern,2907086
1965,Heinrichsthal,2907211
1966,Heiminghausen,2907369
1967,Heimbach,2907459
1968,Heimbach,2907459
1969,Heiligenstadt,2907545
1970,Heilbad Heiligenstadt,2907545
1971,Heilbad Heiligenstadt,2907545
1972,Heilbad Heiligenstadt,2907545
1973,Heilbad Heiligenstadt,2907545
1974,Heilbad Heiligenstadt,2907545
1975,Heilbad Heiligenstadt,2907545
1976,Heilbad Heiligenstadt,2907545
1977,Heilbad Heiligenstadt,2907545
1978,Heilbad Heiligenstadt,2907545
1979,Heilbad Heiligenstadt,2907545
1980,Heilbad Heiligenstadt,2907545
1981,Heilbad Heiligenstadt,2907545
1982,Heilbad Heiligenstadt,2907545
1983,Heidingsfeld,2907755
1984,Heidingsfeld,2907755
1985,Heidingsfeld,2907755
1986,Heidesheim,2907789
1987,Heidesheim,2907789
1988,Heidesheim,2907789
1989,Heidesheim,2907789
1990,Heidenfeld,2907857
1991,Heidelberg,2907911
1992,Heidelberg,2907911
1993,Heidelberg,2907911
1994,Heidelberg,2907911
1995,Dithmarschen,2908032
1996,Heichelheim,2908149
1997,Heepen,2908322
1998,Mainz-Hechtsheim,2908478
1999,Mainz-Hechtsheim,2908478
2000,Mainz-Hechtsheim,2908478
2001,Hechingen,2908495
2002,Hechingen,2908495
2003,Hausen (Niederorschel),2908863
2004,Hausen/ Niederorschel,2908863
2005,Hausen Miltenberg,2908886
2006,Hausen Miltenberg,2908886
2007,Hausen Miltenberg,2908886
2008,Hausen Miltenberg,2908886
2009,Hatzenbühl,2909204
2010,Hattingen,2909230
2011,Hattersheim,2909240
2012,Hattersheim,2909240
2013,Hattersheim,2909240
2014,Hattenheim,2909258
2015,Hattenheim,2909258
2016,Hattenheim,2909258
2017,Haßfurt,2909335
2018,Haßfurt,2909335
2019,Hassfurt,2909335
2020,Hasselbach,2909429
2021,Haserich,2909587
2022,Berndroth,2909696
2023,Hartenfels,2910181
2024,Harheim,2910483
2025,Frankfurt-Harheim,2910483
2026,Frankfurt-Harheim,2910483
2027,Haren (Ems),2910514
2028,Hardheim,2910633
2029,Hardheim,2910633
2030,Hardheim,2910633
2031,Hardheim,2910633
2032,Hamburg-Harburg,2910685
2033,Hamburg-Harburg,2910685
2034,Hannover,2910831
2035,Hannover,2910831
2036,Hanhofen,2910881
2037,Hangenmeilingen,2910902
2038,Hanau,2911007
2039,Hanau,2911007
2040,Hammerstein/ Rheinland-Pfalz,2911073
2041,Hammelburg,2911214
2042,Hammelburg,2911214
2043,Hamm,2911240
2044,Hamm,2911240
2045,Hameln,2911271
2046,Gamburg,2922781
2047,Gamburg,2922782
2048,Gamburg,2922783
2049,Hamburg,2911298
2050,Hamburg,2911298
2051,Hambuch,2911306
2052,Halver,2911384
2053,Halsenbach,2911419
2054,Halsenbach,2911419
2055,Hallgarten (Rheingau),2911482
2056,Hallgarten (Rheingau),2911482
2057,Hallgarten (Rheingau),2911482
2058,Hallgarten (Rheingau),2911482
2059,Hallgarten (Rheingau),2911482
2060,Hallgarten (Rheingau),2911482
2061,Oestrich,2911482
2062,Oestrich,2911482
2063,Oestrich,2911482
2064,Oestrich,2911482
2065,Oestrich,2911482
2066,Halle,2911522
2067,Halle,2911522
2068,Halle,2911522
2069,Halberstadt,2911665
2070,Halberstadt,2911665
2071,Haintchen ,2911760
2072,Hainstadt (Hainburg),2911764
2073,Hainstadt (Hainburg),2911764
2074,Hain im Spessart,2911789
2075,Hain im Spessart,2911789
2076,Hainhausen,2911818
2077,Hainfeld (Pfalz),2911831
2078,Hainchen,2911856
2079,Hadamar,2912829
2080,Hadamar,2912829
2081,Hadamar,2912829
2082,Hadamar,2912829
2083,Hadamar,2912829
2084,Hadamar,2912829
2085,Hadamar,2912829
2086,Hadamar,2912829
2087,Hadamar,2912829
2088,Hackenheim,2912863
2089,Hachenburg,2912921
2090,Hachenburg,2912921
2091,Hachenburg,2912921
2092,Habitzheim,2912961
2093,Günzburg,2913555
2094,Guntersblum,2913598
2095,Gundheim,2913675
2096,Gudensberg,2913890
2097,Guben,2913922
2098,Grünstadt,2914101
2099,Grünsfeld,2914105
2100,Groß-Zimmern,2914801
2101,Groß-Winternheim,2914842
2102,Groß-Winternheim,2914842
2103,Groß-Winternheim,2914842
2104,Groß-Winternheim,2914842
2105,Großwelzheim,2914868
2106,Großwallstadt,2914890
2107,Großwallstadt,2914890
2108,Großwallstadt,2914890
2109,Großwallstadt,2914890
2110,Großwallstadt,2914890
2111,Großvargula,2914923
2112,Großvargula,2914923
2113,Groß-Umstadt,2914929
2114,Groß-Umstadt,2914929
2115,Groß-Umstadt,2914929
2116,Großostheim,2915196
2117,Großostheim,2915196
2118,Großostheim,2915196
2119,Großostheim,2915196
2120,Großostheim,2915196
2121,Großostheim,2915196
2122,Großostheim,2915196
2123,Großostheim,2915196
2124,Großmölsen,2915255
2125,Großlangheim,2915349
2126,Großkrotzenburg,2915372
2127,Großkrotzenburg,2915372
2128,Großkrotzenburg,2915372
2129,Großkrotzenburg,2915372
2130,Großheubach,2915511
2131,Großheubach,2915511
2132,Großheubach,2915511
2133,Großheubach,2915511
2134,Großheubach,2915511
2135,Großheubach,2915511
2136,Großheubach,2915511
2137,Gerau,2915613
2138,Gerau,2915613
2139,Großenehrich ,2916643
2140,Großenbach (Hünfeld),2916671
2141,Großbartloff,2917002
2142,Großbartloff,2917002
2143,Großbartloff,2917002
2144,Großbartloff,2917002
2145,Großbartloff,2917002
2146,Großauheim,2917032
2147,Großauheim,2917032
2148,Groschlattengrün,2917075
2149,Groschlattengrün,2917075
2150,Grevenstein,2917526
2151,Greußen,2917579
2152,Greiz,2917737
2153,Greiz,2917737
2154,Gräfentonna,2918268
2155,Gräfenthal,2918271
2156,Gräfenthal,2918271
2157,Gräfendorf,2918338
2158,Göttingen,2918632
2159,Göttingen,2918632
2160,Göttingen,2918632
2161,Sachsen-Gotha,2918752
2162,Gotha,2918752
2163,Mainz-Gonsenheim,2919095
2164,Mainz-Gonsenheim,2919095
2165,Mainz-Gonsenheim,2919095
2166,Mainz-Gonsenheim,2919095
2167,Mainz-Gonsenheim,2919095
2168,Mainz-Gonsenheim,2919095
2169,Mainz-Gonsenheim,2919095
2170,Goldbach (Unterfranken),2919438
2171,Goldbach (Unterfranken),2919438
2172,Goldbach (Unterfranken),2919438
2173,Göcklingen,2919610
2174,Goch,2919625
2175,Goch,2919625
2176,Gleichenstein,2919995
2177,Glatten,2920041
2178,Glashütten/ Hessen,2920085
2179,Glashofen,2920124
2180,Glan-Münchweiler,2920197
2181,Gissigheim,2920273
2182,Ginseldorf,2920332
2183,Marienheide-Gimborn,2920378
2184,Gießen,2920512
2185,Giershagen,2920591
2186,Gieboldehausen,2920645
2187,Gieboldehausen,2920645
2188,Gieboldehausen,2920645
2189,Gieboldehausen,2920645
2190,Gieboldehausen,2920645
2191,Gieboldehausen,2920645
2192,Gieboldehausen,2920645
2193,Gieboldehausen,2920645
2194,Gieboldehausen,2920645
2195,Gibelstadt,2920652
2196,Geseke,2920834
2197,Geseke,2920834
2198,Geseke,2920834
2199,Geschwenda,2920837
2200,Gerresheim,2920958
2201,Gerolzhofen/ Unterfranken,2920959
2202,Gerolzhofen/ Unterfranken,2920959
2203,Gernsheim,2920994
2204,Gernsheim,2920994
2205,Gernsbach,2920997
2206,Gernsbach,2920997
2207,Gernrode,2920999
2208,Gernrode,2920999
2209,Gernrode,2920999
2210,Germersheim,2921034
2211,Germersheim,2921034
2212,Germershausen,2921035
2213,Gerlachsheim,2921082
2214,Gerbershausen,2921179
2215,Gerbershausen,2921179
2216,Gerbershausen,2921179
2217,Georgenthal,2921261
2218,Gemünden am Main,2921379
2219,Gemünden am Main,2921379
2220,Gemünd/  Schleiden,2921383
2221,Gelsenkirchen,2921466
2222,Geldern,2921528
2223,Geldern,2921528
2224,Geldern,2921528
2225,Geldern,2921528
2226,Geldern,2921528
2227,Geismar,2921642
2228,Geisleden,2921664
2229,Geisleden,2921664
2230,Geisleden,2921664
2231,Geisleden,2921664
2232,Geisenheim,2921707
2233,Geisenheim,2921707
2234,Geisenheim,2921707
2235,Geisenheim,2921707
2236,Geisenheim,2921707
2237,Geisa,2921816
2238,Geisa,2921816
2239,Geisa,2921816
2240,Geisa,2921816
2241,Geinsheim (Neustadt),2921819
2242,Heinsberg,2921837
2243,Heinsberg,2921837
2244,Gehren,2921996
2245,Gehrden,2922008
2246,Gechingen,2922136
2247,Gau-Odernheim,2922245
2248,Gaulsheim,2922260
2249,Gauernitz,2922283
2250,Gau-Bickelheim,2922305
2251,Gau-Bickelheim,2922305
2252,Gau-Bickelheim,2922305
2253,Gau-Bickelheim,2922305
2254,Gau-Bickelheim,2922305
2255,Gau-Bickelheim,2922305
2256,Algesheim,2922309
2257,Algesheim,2922309
2258,Algesheim,2922309
2259,Gau-Algesheim,2922309
2260,Gau-Algesheim,2922309
2261,Gau-Algesheim,2922309
2262,Gau-Algesheim,2922309
2263,Gau-Algesheim,2922309
2264,Gau-Algesheim,2922309
2265,Garbenheim,2922596
2266,Gappenach,2922604
2267,Gabsheim,2923428
2268,Gabsheim,2923428
2269,Fussingen,2923499
2270,Fürth,2923544
2271,Fürth,2923544
2272,Fürstenwalde (Altenberg),2923589
2273,Fürstenberg/ Westfalen,2923640
2274,Fulda,2923822
2275,Fulda,2923822
2276,Fulda,2923822
2277,Fritzlar,2924326
2278,Fritzlar,2924326
2279,Fritzlar,2924326
2280,Fritzlar,2924326
2281,Fritzlar,2924326
2282,Edingen/ Mannheim,2924606
2283,Friedelshausen,2924775
2284,Friedberg (Hessen),2924802
2285,Friedberg (Hessen),2924802
2286,Friedberg (Hessen),2924802
2287,Friedberg (Hessen),2924802
2288,Friedberg (Hessen),2924802
2289,Friedberg (Hessen),2924802
2290,Wetterau,2924802
2291,Wetterau,2924802
2292,Frickhofen,2924827
2293,Frickhofen,2924827
2295,Freudenberg am Main,2924916
2296,Freudenberg am Main,2924916
2297,Freudenberg am Main,2924916
2298,Fretterode,2924936
2299,Fretterode,2924936
2300,Freisbach,2925047
2301,Laubersheim,2925079
2302,Breisgau,2925177
2303,Freiburg im Breisgau,2925177
2304,Freiburg im Breisgau,2925177
2305,Freiberg,2925192
2306,Bad Fredeburg,2925240
2307,Wiesbaden-Frauenstein,2925307
2308,Wiesbaden-Frauenstein,2925307
2309,Frankfurt am Main,2925533
2310,Frankfurt am Main,2925533
2311,Frankfurt am Main,2925533
2312,Frankfurt am Main,2925533
2313,Frankfurt am Main,2925533
2314,Frankfurt am Main,2925533
2315,Frankfurt am Main,2925533
2316,Frankfurt am Main,2925533
2317,Frankfurt am Main,2925533
2318,Frankfurt am Main,2925533
2319,Frankfurt am Main,2925533
2320,Frankfurt am Main,2925533
2321,Frankfurt am Main,2925533
2322,Frankfurt am Main,2925533
2323,Frankfurt am Main,2925533
2324,Hessen,2925533
2325,Hessen,2925533
2326,Hessen,2925533
2327,Frankfurt am Main,2925533
2328,Frankfurt an der Oder,2925535
2329,Frankenthal (Pfalz),2925550
2330,Frankenthal (Pfalz),2925550
2331,Frankenthal (Pfalz),2925550
2332,Frankenthal (Pfalz),2925550
2333,Frankenberg (Eder),2925629
2334,Frankenberg (Eder),2925629
2335,Frankenberg (Eder),2925629
2336,Frammersbach,2925665
2337,Frammersbach,2925665
2338,Frammersbach,2925665
2339,Forst (Baden),2925848
2340,Forst (Baden),2925848
2341,Forchheim,2925910
2342,Forchheim,2925910
2343,Forchheim,2925910
2344,Flörsheim,2926120
2345,Flörsheim,2926120
2346,Flörsheim,2926120
2347,Flörsheim,2926120
2348,Flonheim,2926135
2349,Flinsberg,2926180
2350,Flinsberg,2926180
2351,Flerzheim,2926256
2352,Fleckenberg/ Westfalen,2926337
2353,Flammersbach (Wilnsdorf),2926386
2354,Fladungen/ Franken,2926402
2355,Fischerdorf (Deggendorf),2926548
2356,Fischen/ Allgäu,2926564
2357,Fischbach (Taunus),2926626
2358,Fischbach (Taunus),2926626
2359,Fischbach (Bad Schwalbach),2926628
2360,Finthen,2926666
2361,Finthen,2926666
2362,Finthen,2926666
2363,Finthen,2926666
2364,Finthen,2926666
2365,Mainz-Finthen,2926666
2366,Feldkahl,2927359
2367,Fechenbach/  Collenberg,2927647
2368,Fechenbach/  Collenberg,2927647
2369,Eversberg,2928340
2370,Ettlingen,2928615
2371,Ettlingen,2928615
2372,Ettlingen,2928615
2373,Ettlingen,2928615
2374,Ettingshausen,2928625
2375,Ettenheim,2928659
2376,Borchen,2928679
2377,Esslingen am Neckar,2928751
2378,Esslingen am Neckar,2928751
2379,Essen,2928810
2380,Essen,2928810
2381,Westfalen,2928810
2382,Westfalen,2928810
2383,Westfalen,2928810
2384,Westfalen,2928810
2385,Westfalen,2928810
2386,Westfalen,2928810
2387,Westfalen,2928810
2388,Esplingerode,2928841
2389,Esplingerode,2928841
2390,Esens,2928911
2391,Eschweiler,2928963
2392,Eschwege,2928967
2393,Eschhofen,2929000
2394,Erzhausen,2929224
2395,Ernstkirchen (Schöllkrippen),2929318
2396,Ernst Cochem,2929350
2397,Erlenbach am Main,2929484
2398,Erlenbach am Main,2929484
2399,Erlenbach am Main,2929484
2400,Erlangen,2929567
2401,Erkelenz,2929622
2402,Erfurtshausen,2929666
2403,Erfurtshausen,2929666
2404,Erfurt,2929670
2405,Erfurt,2929670
2406,Erfurt,2929670
2407,Erfurt,2929670
2408,Erfurt,2929670
2409,Erfurt,2929670
2410,Erfurt,2929670
2411,Erfurt,2929670
2412,Erfurt,2929670
2413,Erfurt,2929670
2414,Erfurt,2929670
2415,Erfurt,2929670
2416,Erfurt,2929670
2417,Erfurt,2929670
2418,Erfurt,2929670
2419,Erfurt,2929670
2420,Erfurt,2929670
2421,Erfurt,2929670
2422,Erfurt,2929670
2423,Erfurt,2929670
2424,Erfurt,2929670
2425,Erfurt,2929670
2426,Erfurt,2929670
2427,Erfurt,2929670
2428,Erfurt,2929670
2429,Erfurt,2929670
2430,Erfurt,2929670
2431,Erfurt,2929670
2432,Erfurt,2929670
2433,Erfurt,2929670
2434,Erfurt,2929670
2435,Erfurt,2929670
2436,Erftstadt,2929671
2437,Erfeld,2929681
2438,Erding/ Bayern,2929715
2440,Erbach,2929801
2441,Erbach,2929801
2442,Eppstein,2929817
2443,Eppstein,2929817
2444,Eppertshausen,2929837
2445,Ensheim,2930007
2446,Ensheim,2930006
2447,Enkirch,2930053
2448,Enkirch,2930053
2449,Engers,2930166
2450,Emsdorf,2930448
2451,Emsdorf,2930448
2452,Emsdorf,2930448
2453,Emmerichshofen,2930506
2454,Emmerichshofen,2930506
2455,Emmerichshofen,2930506
2456,Emmerichshofen,2930506
2457,Emmerichshofen,2930506
2458,Emmerich ,2930509
2459,Emmerich,2930509
2460,Emmerich,2930509
2461,Embsen,2930602
2462,Elz,2930628
2463,Elxleben (Landkreis Sömmerda),2930630
2464,Elxleben (Landkreis Sömmerda),2930630
2465,Elxleben (Landkreis Sömmerda),2930630
2466,Elxleben (Landkreis Sömmerda),2930630
2467,Elvershausen,2930635
2468,Eltville,2930646
2469,Eltville am Rhein,2930646
2470,Eltville am Rhein,2930646
2471,Eltville am Rhein,2930646
2472,Eltville am Rhein,2930646
2473,Elsoff,2930705
2474,Elsenfeld,2930747
2475,Ellwangen,2930889
2476,Ellingen,2930934
2477,Ellingen,2930934
2478,Ellhausen,2930950
2479,Elgendorf,2931172
2480,Elchingen,2931225
2481,Eiterfeld,2931372
2482,Eisfeld,2931433
2483,Eisfeld,2931433
2484,Eiserfey/ Köln,2931448
2485,Eisenbach (Unterfranken),2931566
2486,Eisenbach,2931569
2487,Eisenbach,2931569
2488,Eisenach,2931574
2489,Eisenach,2931574
2490,Einhausen (Hessen),2931753
2491,Eilenburg,2931871
2492,Eiersheim,2931925
2493,Eichstätt,2932069
2494,Eichstätt,2932069
2495,Eichenbühl,2932329
2496,Eichenbühl,2932329
2497,Eichenbühl,2932329
2498,Eichenbühl,2932329
2499,Eibingen,2932727
2500,Eibingen,2932727
2501,Eibingen,2932727
2502,Eibingen,2932727
2503,Eibingen,2932727
2504,Ehrenbreitstein,2932843
2505,Koblenz-Ehrenbreitstein,2932843
2506,Ehingen Donau,2932924
2507,Ehingen Donau,2932924
2508,Effelder,2933298
2509,Edesheim,2933367
2510,Edesheim,2933367
2511,Edenkoben,2933410
2512,Edenkoben,2933410
2513,Edenkoben,2933410
2514,Eddersheim,2933484
2515,Eddersheim,2933484
2516,Darmstadt-Eberstadt,2933895
2517,Mainz- Ebersheim,2933907
2518,Mainz- Ebersheim,2933907
2519,Ebern,2933984
2520,Ebenhausen (Oerlenbach),2934058
2521,Düsseldorf,2934246
2522,Düsseldorf,2934246
2523,Düsseldorf,2934246
2524,Düsseldorf,2934246
2525,Düsseldorf,2934246
2526,Düren,2934486
2527,Düren,2934486
2528,Düren,2934486
2529,Düren,2934486
2530,Duisburg,2934691
2531,Duderstadt,2934728
2532,Duderstadt,2934728
2533,Duderstadt,2934728
2534,Duderstadt,2934728
2535,Duderstadt,2934728
2536,Duderstadt,2934728
2537,Dudenhofen,2934736
2538,Dromersheim,2934884
2539,Dromersheim,2934884
2540,Drolshagen,2934886
2541,Dresden,2935022
2542,Dorsten,2935530
2543,Dorsten,2935530
2544,Dorn-Assenheim,2935791
2545,Milseburg,2935821
2546,Dorfprozelten,2936040
2547,Donauwörth,2936253
2548,Dittwar,2936707
2549,Dittwar,2936707
2550,Dirmstein,2936822
2551,Dirmstein,2936822
2552,Dirmstein,2936822
2553,Dirmstein,2936822
2554,Dirmstein,2936822
2555,Dinkelsbühl,2936886
2556,Dingelstädt,2936933
2557,Dingelstädt,2936933
2558,Dingelstädt,2936933
2559,Dingelstädt,2936933
2560,Dingelstädt,2936933
2561,Dingelstädt,2936933
2562,Eichsfeld,2936933
2563,Eichsfeld,2936933
2564,Eichsfeld,2936933
2565,Eichsfeld,2936933
2566,Eichsfeld,2936933
2567,Eichsfeld,2936933
2568,Eichsfeld,2936933
2569,Eichsfeld,2936933
2570,Eichsfeld,2936933
2571,Dillingen an der Donau,2936974
2572,Dietfurt,2937110
2573,Dietersheim,2937124
2574,Dietershausen,2937126
2575,Dietenheim,2937164
2576,Diefenbach Wittlich,2937532
2577,Diedorf,2937553
2579,Diedesfeld,2937559
2580,Diedesfeld,2937559
2581,Diedenbergen,2937574
2582,Dieburg,2937591
2583,Dieburg,2937591
2584,Dieburg,2937591
2585,Dieburg,2937591
2586,Dettingen am Main,2937899
2587,Dettelbach,2937932
2588,Dessau,2937959
2589,Desingerode,2937964
2590,Dernbach,2938065
2592,Denstorf,2938201
2593,Denstedt,2938203
2594,Demerath,2938301
2595,Dellfeld,2938351
2596,Delitzsch,2938376
2597,Deinsen,2938432
2598,Deidesheim,2938465
2599,Deidesheim,2938465
2600,Deidesheim,2938465
2601,Deidesheim,2938465
2602,Deidesheim,2938465
2603,Deidesheim,2938465
2604,Daun,2938714
2605,Darmstadt,2938913
2606,Darmstadt,2938913
2607,Damm (Aschaffenburg),2939191
2608,Dahlheim,2939405
2609,Dahlen,2939434
2610,Dackscheid/ Bitburg,2939505
2611,Erfurt/ Cyriaxburg,2939655
2612,Crailsheim,2939797
2615,Coesfeld,2939945
2616,Coesfeld,2939945
2617,Coesfeld,2939945
2618,Kochem,2939949
2619,Kochem,2939949
2620,Kochem,2939949
2621,Kochem,2939949
2622,Kochem,2939949
2623,Kochem,2939949
2624,Kochem,2939949
2625,Kochem,2939949
2626,Kochem,2939949
2627,Kochem,2939949
2628,Kochem,2939949
2629,Coburg,2939951
2630,Bad Camberg,2940381
2631,Bad Camberg,2940381
2632,Bad Camberg,2940381
2633,Calden,2940412
2634,Calbach,2940420
2635,Butzbach,2940512
2636,Buttstadt,2940518
2637,Buttstädt ,2940518
2638,Buttstädt,2940518
2639,Buttlar,2940529
2640,Büttinghausen,2940532
2641,Bütthard,2940534
2642,Bürstadt,2940938
2643,Bürstadt,2940938
2644,Burkau,2941028
2645,Burgweiler,2941058
2646,Bürgstadt,2941151
2647,Bürgstadt,2941151
2648,Burgsinn,2941159
2649,Burgkunstadt,2941207
2650,Burgholdinghausen,2941245
2651,Offenbach-Bürgel,2941400
2652,Büren,2941570
2653,Büren,2941570
2654,Büdingen,2942073
2655,Büdingen,2942073
2656,Büdesheim (Bingen am Rhein),2942079
2657,Büdesheim (Bingen am Rhein),2942079
2658,Büdesheim (Bingen am Rhein),2942079
2659,Büdesheim (Bingen am Rhein),2942079
2660,Budenheim,2942087
2661,Büchold,2942270
2662,Büchold,2942270
2663,Buchholt,2942416
2664,Buchheim (Köln),2942446
2668,Bruchsal,2943560
2669,Bruchsal,2943560
2670,Bruchsal,2943560
2671,Bruchenbrücken,2943626
2672,Bronzell,2943753
2673,Brilon,2944079
2674,Brilon,2944079
2675,Brilon,2944079
2676,Brilon,2944079
2677,Briedern,2944142
2678,Brieden,2944143
2679,Brieden,2944143
2680,Mainz-Bretzenheim,2944180
2681,Mainz-Bretzenheim,2944180
2682,Brenschede (Sundern),2824655
2683,Brenken,2944299
2684,Bremthal,2944318
2685,Breitenworbis,2944516
2686,Breitenworbis,2944516
2687,Breitenworbis,2944516
2688,Breitenworbis,2944516
2689,Breitenholz (Leinefelde-Worbis),2944580
2690,Breitendiel,2944622
2691,Breitenbrunn (Faulbach),2944632
2692,Breitenborn (Biebergemünd),2944649
2693,Breitenberg,2944657
2694,Breisach,2944800
2695,Breisach,2944800
2696,Breisach am Rhein,2944800
2697,Brehme,2944834
2698,Brehme,2944834
2699,Brehme,2944834
2700,Brehme,2944834
2701,Brehme,2944834
2702,Braunschweig,2945024
2703,Braunschweig,2945024
