function_old,function_new
(Titular-) Geheimer Rat,""
(Titular-)Geheimer Rat,""
(Titular-)Regierungsrat,""
?,""
@,""
[?],""
Ab seiten der churfürstlichen Regierung,
Abgeordneter,Abgeordneter
Abt,Abt
Actuarius,Aktuar
kurpfalzbayerischer adeliger Hofrat,Rat
kurpfalzbayerischer adeliger Oberlandesregierungsrat,Rat
Adjudant,Adjutant
Adjunkt,Adjunkt
adliger Hof- und Regierungsrat,Rat
Administrator,Administrator
"Administrator, apostolischer",Administrator
Advocat,Advokat
Advocatus ordinarius,Advokat
Advokat,Advokat
"Advokat, ordentlicher",Advokat
Aktuar,Aktuar
"Akzisekommissar, kurmainzischer",Kommissar
Altbürgermeister,"Bürgermeister, älterer"
Älterer Bürgermeister,"Bürgermeister, älterer"
Ältester,Ältester
Ältester Beisitzer der Juristenfakultät,"Assessor, ältester"
Ältester Bürgermeister,"Bürgermeister, älterer"
Alumnus,Alumnus
Amanuensis,Schreibgehilfe
Amtmann,Amtmann
"Amtmann, kurmainzischer",Amtmann
kurmainzischer Amtmann,Amtmann
"Amtmann, städtischer",Amtmann
"Amtmann, stellvertretender","Amtmann, stellvertretender"
Amtsadministrator,Administrator
Amtsrichter,Amtsrichter
Amtsschösser,Amtsschösser
Amtsschultheiß,Amtsschultheiß
Amtsvogt,Amtsvogt
Anderer Ratsmeister,"Ratsmeister, anderer"
Anwalt,Advokat
Archivar,Archivar
Archivrat,Archivrat
Arzt,Arzt
Asessor,Assessor
Assessor,Assessor
"Assessor (""Steuerdeputierter"")",Assessor
Assessores,Assessor
Assessor (Supernumerar),"Assessor, Supernumerar"
Assessor Primarius,"Assessor, erster"
Assessor Senior,"Assessor, ältester"
"Assessor, außerordentlicher","Assessor, außerordentlicher"
Assessor honorarius,#
Assessores Honorarii.,#
"Assessor, kurmainzischer",Assessor
Assessor im Landgericht,Assessor
"Assessor, ordentlicher","Assessor, ordentlicher"
"Assessor, Senior","Assessor, ältester"
Assessor beim Stadtgericht,Assessor
Assessores und Professores,
Assessor],Assessor]
Assessor-Adjunkt,Assessor-Adjunkt
Assessores Referendarii. Ordinarii.,""
Assesssor,Assesssor
Auditor,Auditor
Aufnahme,""
außerordentlicher bevollmächtigter Gesandter am königlich sächsischen Hof in Dresden,"Gesandter, außerordentlicher, bevollmächtigter"
außerordentlicher Gesandter und bevollmächtigter Minister Österreichs,"Gesandter, außerordentlicher, bevollmächtigter, Erzherzogtum Österreich"
Auszubildender,Auszubildender
Bacc. phil.,""
Bankier,Bankier
Beisitzer,Assessor
"Beisitzer, außerordentlicher","Assessor, außerordentlicher"
"Beisitzer, erster","Assessor, erster"
erster und ältester Beisitzer,"Assessor, ältester"
Beisitzer bei den erzbischöflichen geistlichen Gerichten,Assessor
Beisitzer der erzbischöflichen Gerichte,Assessor
Beisitzer bei den kurfürstlichen weltlichen Gerichten,Assessor
Beisitzer Senior,"Assessor, ältester"
Beisitzer der weltlichen Gerichte,Assessor
Bergdirektor,Direktor
"Bergdirektor, gewerkschaftlicher",Direktor
Bergkommissar,Kommissar
Bergwerkskommissar für Erfurt und Blankenhain,Kommissar
bevollmächtigter Gesandter Bayerns,"Gesandter, Königriech Bayern"
kurmainzischer bevollmächtigter Minister am kaiserlichen Hof in Wien,"Gesandter, Kurfürstentum Mainz"
österreichischer bevollmächtigter Minister,"Bevollmächtigter Minister, Erzherzogtum Österreich"
Bibliothekar,Bibliothekar
Biereige,Biereige
Bischof,Bischof
Brautvater,""
Brückenherr,Brückenherr
Buchhalter,Buchhalter
Bürger,Bürger
Bürgermeister,Bürgermeister
jüngster Bürgermeister,"Bürgermeister, jüngerer"
Burgmann,Burgmann
cand. iur,Student
Canonicum a latere,"Gesandter, Papst"
Chorbischof,Bischof
Chorherr,Kapitularherr
consiliarius intimus,
Dechant,Dekan
Decanus,Dekan
Dekan,Dekan
Deputirter,Deputierter
Deutschordensritter,Mitglied
Diaconus,Diakon
Diakon,Diakon
Diplomat,Diplomat
"Diplomat, hessen-darmstädtischer",Diplomat
"Diplomat, hessen-kasselischer",Diplomat
"Diplomat, kaiserlicher",Diplomat
Direktor,Direktor
Direktor des Marschwesens,Direktor
kurüfrstlich salzburgischer Direktor,Direktor
Direktorialgesandter,Gesandter
schwäbischer Direktorial-Kreisgesandter,Gesandter
Doktorand,Doktorand
Domdechant,Dekan
Domherr,Kapitularherr
Domicellarherren,Domizellar
Domizellar,Domizellar
Domizellar / Kapitularherr,Kapitularherr #
Domizellar / Kapitularherr,Domizellar #
Domizellarkanoniker,Domizellar
Domkantor,Kantor
Domkapitular (nicht spezifiziert),Kapitularherr
Domkapitular],Kapitularherr]
Domprobst,Probst
Domprobsteiamtmann,Amtmann
Domprobsteikonsulent,Konsulent
Domscholaster,Scholaster
Domstiftssyndikus,Syndikus
Domstifts-Syndikus und -konsekretär,Syndikus
Domstifts-Syndikus und -konsekretär,Konsekretär #
Domstiftssyndikus und Konsekretär,Syndikus #
Übrige Universitätsdoctores,Konsekretär
Dragoneroffizier,Offizier
Dritter Ratsmeister,"Ratsmeister, dritter"
dritter kurböhmischer Wahlbotschafter,"Wahlbotschafter, dritter"
Edelknabe,Edelknabe
Ehefrau,Ehefrau
Ehemann,Ehemann
Ehren-)Bürger,Ehrenbürger
Ehrenmitglied,Ehrenmitglied
Ephorus,Ephorus
ernannter außerordentlicher bevollmächtigter Gesandter am königlich preußischen Hof in Berlin,"Gesandter, außerordentlicher, bevollmächtigter"
Erster Assessor,"Assessor, erster"
erster dirigierender Staatsminister im kurerzkanzlerischen Staat,"Staatsminister, erster"
"erster Minister, kurmainzischer","Minister, erster"
Erster Syndikus,"Syndikus, erster"
Erzbischof,Erzbischof
Erzieher,Erzieher
Erzkanzler,Reichserzkanzler
Exdekan,Dekan #
Expektant auf Reichskammergerichtspräsentation des österreichischen Kreises,
Exspektant auf habsburgische Reichskammergerichtspräsentation,
Exspektant auf nächstvakante habsburgische Reichskammergerichtspräsentation,
Fabrikant,Fabrikant
Fähnrich,Offizier
Feldbuchhalter,Feldbuchhalter
Feldkriegskommissar,Kommissar
Finanzminister,Minister
"Finanzrat, kurmainzischer",Rat
Fleischermeister,Fleischermeister
Förster,Förster
"Forstkommissar, kurmainzischer",Kommissar
Fürst,Fürst
Fürstbischof,Fürstbischof
fürstbischöflich augsburgischer Hofrat,Rat
Fürstbistum Bamberg [Geheimer?] Referendar,"Referendar, geheimer"
Fürstbistum Bamberg Geheimer Rat,Rat
Fürstbistum Bamberg Hofgerichtsassessor,Assessor
Fürstbistum Bamberg Hofrat,Rat
Fürstbistum Bamberg Konsulent,Konsulent
Fürstbistum Bamberg Prokurator Fisci,Prokurator Fisci
Fürstbistum Bamberg Resident am päpstlichen Hof in Rom mit dem Charakter eines Hofrats,"Resident, Fürstbistum Bamberg"
Fürstbistum Bamberg wirklicher gelehrter Hof- und Regierungsrat,Rat
Fürstbistum Bamberg wirklicher Hofkriegsrat,Rat
fürstbischöflich eichstättischer Kammerherr,Kammerherr
fürstbischöflich freisingischer bevollmächtigter Minister,"Bevollmächtigter Minister, Fürstbistum Freising"
fürstbischöflich konstanzischer Geheimer Rt,Rat
fürstbischöflich konstanzischer Kanzler,Kanzler
Fürstbistum Paderborn Geheimer Referendar,"Referendar, geheimer"
Fürstbistum Paderborn Kanzler,Kanzler
Fürstbistum Paderborn Lehedirektor,Lehendirektor
Fürstbistum Paderborn Vizekanzler,Vizekanzler
Fürstbistum Paderborn wirklicher Geheimer Rat,Rat
Fürstbistum Paderborn wirklicher Hofrat,Rat
Fürstbistum Salzburg Kämmerer,Kämmerer
Fürstbistum Salzburg Pfleger,Pfleger
Fürstbistum Salzburg wirklicher adliger Hofrat,Rat
Fürstbistum Salzburg wirklicher Geheimer Rat,Rat
Fürstbistum Speyer Geheimer Rat,Rat
Fürstbistum Speyer Geheimer Sekretär,Sekretär
Fürstbistum Speyer Hof- und Regierungsrat,Rat
Fürstbistum Speyer Hofkammerdirektor,Direktor
Fürstbistum Speyer Hofrat,Rat
Fürstbistum Worms Direktorialgesandter,"Gesandter, Fürstbistum Worms"
Fürstbistum Worms wirklicher Geheimer Rat,Rat
Fürstbistum Worms wirklicher Geheimer Referendar,"Referendar, geheimer"
Fürstbistum Würzburg adliger Hofrat,Rat
Fürstbistum Würzburg Assessor,Assessor
Fürstbistum Würzburg Fähnrich,Offizier
Fürstbistum Würzburg Geheimer Referendar,"Referendar, geheimer"
Fürstbistum Würzburg gelehrter Hof- und Regierungsrat,Rat
Fürstbistum Würzburg Hochstiftssyndikus,Syndikus
Fürstbistum Würzburg Hof- und Regierungsrat,Rat
Fürstbistum Würzburg Hofkammerfiskal,Fiskal
Fürstbistum Würzburg Hofkavalier,Kavalier
Fürstbistum Würzburg Hofrat auf der gelehrten Bank,Rat
Fürstbistum Würzburg Hofrat mit Sitz und Stimme,Rat
Fürstbistum Würzburg Kämmerer,Kämmer
Fürstbistum Würzburg Kammerherr,Kammerherr
Fürstbistum Würzburg Leutnant,Offizier
Fürstbistum Augsburg Geheimer Rat,Rat
Fürstbistum Augsburg Gesandter beim schwäbischen Reichskreis,"Gesandter, Fürstbistum Augsburg"
Fürstbistum Augsburg Hofrat,Rat
Fürstbistum Augsburg Referendar in Spiritualibus,"Referendar, geistlicher"
fürstbischöflich-hildesheimischer Assessor,Assessor
fürstbischöflich-hildesheimischer Geheimer Hof- und Regierungsrat,Rat
fürstbischöflich-hildesheimischer Hof- und Regierungsrat,Rat
fürstbischöflich-hildesheimischer Lehenprobst,Lehenpropst
fürstbischöflich-hildesheimischer Referendar,Referendar
fürstbischöflich-hildesheimischer wirklicher Hof- und Regierungsrat,Rat
fürstbischöflich-wormsischer Hof- und Regierungsrat,Rat
fürstbischöflich-wormsischer Reichstagsgesandter,"Gesandter, Fürstbistum Worms"
fürstbischöflich-würzburgischer Konsulent,Konsulent
fürstbischöflich-würzburgischer Regierungs- und Hofratssekretär,Sekretär
fürstbischöflich-würzburgischer Registrator,Registrator
fürstbischöflich-würzburgischer wirklicher gelehrter Geheimer Rat,Rat
fürstbischöflich-würzburgischer wirklicher gelehrter Hofrat,Rat
erzherzoglich österreichischer Fürstenratsdirektorialgesandter,"Gesandter, Erzherzogtum Österreich"
österreichischer Fürstenratsdirektorialgesandter,"Gesandter, Erzherzogtum Österreich"
Fürstentratsdirektorialgesandter,Gesandter
fürstlich schwarzburgischer Leibarzt,Leibarzt
Fürstentum Hohenlohe-Waldeburg Gesandter,"Gesandter, Fürstentum Hohenlohe-Waldeburg"
Fürstentum Hohenlohe-Waldeburg-Schillingsfürst Amtmann,Amtmann
Fürstentum Hohenlohe-Waldeburg-Schillingsfürst Geheimer Rat,Rat
Fürstentum Hohenlohe-Waldeburg-Schillingsfürst Hofrat,Rat
Fürstentum Hohenlohe-Waldeburg-Schillingsfürst Kanzleidirektor,Direktor
Fürstentum Hohenlohe-Waldeburg-Schillingsfürst Oberamtmann,Oberamtmann
Fürstentum Hohenzollern-Hechingen Gesandter beim Schwäbischen Reichskreis,"Gesandter, Fürstentum Hohenzollern-Hechingen"
fürstlich hohenzollern-hechingischer Geheimer Rat,Rat
fürstlich hohenzollern-hechingischer Hofrat,Rat
fürstlich hohenzollern-hechingischer Kanzler,Kanzler
fürstlich hohenzollern-sigmaringenischer Gesandter beim Schwäbischen Reichskreis,"Gesandter, Fürstentum Hohenzollern-Sigmaringen"
fürstlich hohenzollern-sigmaringischer erster Geheimer Rat,Rat
fürstlich hohenzollern-sigmaringischer Kanzler,Kanzler
fürstlich löwenstein-wertheimischer Hofrat,Rat
fürstlich nassau-weilburgischer Regierungsrat,Rat
fürstlich Thurn- und Taxisscher Reichspostmeister in Worms,Postmeister
fürstlich-nassauischer Geheimer Rat,Rat
Fürstprimas,Fürstprimas
Fürstprimas von Deutschland,Fürstprimas
fürstprimatialischer erster dirigierender Staatsminister,"Staatsminister, erster"
fürstprimatialischer Gouverneur,Gouverneur
fürstprimatialischer Minister,Minister
fürstprimatialischer Präsidialgesandter,Gesandter
fürstprimatialischer wirklciher Geheimer Staatsrat,Rat
fürstprimatialischer wirklicher Geheimer Staatsrat,Rat
fürtlich isenburg-birsteinischer Regierungsrat,Rat
fürtlich isenburg-birsteinischer Regierungsvizedirektor,Vizedirektor
Futterherr,Futterherr
Gastwirt,Gastwirt
Gastwirt zur Tanne,Gastwirt
Geburt,Kind
Gegenkämmerer,Kämmerer
Geheimer Rat,Rat
"Geheimer Rat, großherzoglich badischer",Rat
"Geheimer Rat, hessischer",Rat
kaiserlicher Geheimer Rat,Rat
"Geheimer Rat, kaiserlicher",Rat
"Geheimer Rat, kurmainzischer",Rat
"Geheimer Rat, supplirender",Rat
"Geheimer Rat, wirklicher",Rat
"Geheimer Rat, wirklicher kaiserlicher",Rat
Geheimer und Regierungsrat,Rat
Geheimer Reichsreferendar,"Referendar, geheimer"
Geheimer Sekretär,Sekretär
"Geheimer Secretarius, fürstlich Sachsen-Eisenachischer",Sekretär
"Geheimer Sekretär, sachsen-eisenachischer",Sekretär
Geheimer Staatsrat,Rat
"Geheimer Staatsrat, kurerzkanzlerischer",Rat
Geheimrat,Rat
"Geheimrat, sachsen eisenachischer",Rat
Geistlicher Rat,Rat
"Geistlicher Rat, erzbischöflich mainzischer",Rat
Geleits-Amtsverweser,Verweser
Geleitschreiber,Geleitschreiber
Geleits- und Postschreiber,#
gemeinschaftlicher Geheimer Rat des gesamten Hauses Hohenlohe-Waldenburg,Rat
Generaldirektor,Generaldirektor
Generalfeldzeugmeister,Offizier
"Generalkommissar und bevollmächtigter Minister, kaiserlicher","Generalkommissar, Kaiser / Bevollmächtigter Minister, Kaiser / #"
Generalvikar,Generalvikar
Gerichtsassessor,Assessor
Gerichts-Assessor,Assessor
kurfürstlicher Gerichtsassessor,Assessor
Gerichtsperson [Assessor?],
Gerichtsschreiber,Gerichtsschreiber
Gerichtsschultheiß,Gerichtsschultheiß
Gesandter,Gesandter
"Gesandter, Hessen-Kasselischer","Gesandter, Hessen-Kassel"
"Gesandter, hessischer","Gesandter, Hessen"
"Gesandter, kaiserlicher","Gesandter, Kaiser"
"Gesandter, kurmainzischer","Gesandter, Kurfürstentum Mainz"
"Geschäftsträger, hessischer","Geschäftsträger, Hessen"
Gewaltbote,Gewaltbote
Gewürzhändler,Gewürzhändler
Gouverneur des Kurerzkanzlers,Gouverneur
Graf,Graf
gräflich metternich-winneburgischer Kanzleidirektor,Direktor
gräflich osteinischer Rat,Rat
gräflich waldbott-bassenheimischer Oberamtmann,Oberamtmann
Großherzog,Großherzog
großherzoglich badischer Kämmerer,Kämmerer
großherzoglich frankfurtischer außerordentlicher Gesandter und bevollmächtigter Minister,"Gesandter, außerordentlicher, Großherzogtum Frankfurt / Bevollmächtigter Minister, Großherzogtum Frankfurt / #"
großherzoglich frankfurtischer wirklicher Geheimer Staatsrat,Rat
"großherzoglich frrankfurtischer Staatsminister der Justiz, des Innern und der Polizei",Staatsminister
großherzoglich hessischer Geheimer Rat,Rat
großherzoglich hessischer Hofgerichtsdirektor,Direktor
großherzoglich hessischer Interimsdirektor,Direktor
großherzoglich hessischer Kammerherr,Kammerherr
großherzoglich hessischer Regierungsdirektor,Direktor
großherzoglich hessischer Regierungspräsident,Präsident
großherzoglich hessischer wirklicher Geheimer Rat,Rat
großherzoglich-frankfurtischer Staatskommissar,Kommissar
Großhofmeister,Großhofmeister
"Großhofmeister, kurmainzischer",Großhofmeister
Großvater,Großvater
Gubernator,Gubernator
habsburgische RKG-Präsentation,
Häftling,Häftling
Handelsmann,Händler
Handelsreisender,Händler
Händler,Händler
Hauptmann,Offizier
Hauptmann der Miliz,Offizier
österreichischer Hauptmann,Offizier
Hauslehrer,Privatlehrer
Heringer,Heringer
herzoglich pfalz-zweibrückenischer bevollmächtigter Minister,"Bevollmächtigter Minister, Herzogtum Pfalz-Zweibrücken"
herzoglich-nassauischer Geheimer Rat,Rat
Historiker,Historiker
Historiker und Quelleneditor,Historiker
hoch- und deutschmeisterischer wirklicher Geheimer Rat,Rat
"hochstiftisch, dann Fürstbistum Würzburg Geheimer Rat",Rat
"Hof- und Kammergerichtsprotokollist, königlich preußischer",Protokollist
"Hof- und Kammergerichtssekretär, königlich preußischer",Sekretär
Hof- und Kammerrat,Rat
"Hof- und Regierungsrat, fürstlich Sachsen-Eisenachischer",Rat
Hof- und Regierungsrat,Rat
Hof- und Regierungsrat auf der gelehrten Bank,Rat
"Hof- und Regierungsrat, kurmainzischer",Rat
"Hofgerichtsadvokat, hochfürstlich gemeinschaftlicher",Advokat
Hofgerichtsassessor,Assessor
Hofgerichtspräsident,Präsident
Hofgerichtsrat,Rat
Hofjunker,Junker
Hofkammerdirektor,Direktor
Hofkammerrat,Rat
"Hofkammerrat, kurmainzischer",Rat
Hofkammervizepräsident,Vizepräsident
Hofkanzler,Hofkanzler
"Hofkanzler, kurmainzischer",Hofkanzler
Hofkavalier,Hofkavalier
Hofmarschall,Hofmarschall
"Hofmarschall, fürstlicher",Hofmarschall
Hofmeister,Hofmeister
Hofrat,Rat
Hofrat des Fürstabts von Corvey,Rat
"Hofrat,  herzoglich weimarischer und eisenachischer",Rat
Hofrat des Landgrafen Christian von Hessen-Rheinfels-Eschwege-Wanfried,Rat
erzbischöflich salzburgischer Hofrat,Rat
"Hofrat, Sachsen-Jenaischer",Rat
"Hofrat, fürstlich sächsischer",Rat
"Hofrat, Sachsen-Eisenachischer",Rat
kurbayerischer Hofrat,Rat
Hofratspräsident,Präsident
Hofrichter,Hofrichter
Hospitalarzt,Arzt
Hospitalschreiber,Hospitalschreiber
Hospitalverweser,Verweser
Hospitalvorsteher,Vorsteher
Humanista,Professor
Illuminat,Mitglied
Insepktor,Inspektor
Inspektor,Inspektor
Inspektor über die Renten und Gefälle,Inspektor
"Inspektor über die Renten und Gefälle, interimsweise",Inspektor
Intendant,Intendant
Jüngerer Bürgermeister,"Bürgermeister, jüngerer"
Juris Consulatus,Konsulent
Juris Consultus,Konsulent
Juris Utriusque Licentiati,#
Jurist,Jurist
k.k. bevollmächtigter Minister,"Bevollmächtigter Minister, Kaiser"
k.k. Kämmerer,Kämmerer
k.k. vorderösterreichischer Regiments- und Kammerrat,Rat
Kadett in der österreichischen Armee,Kadett
kaiserlich königlich vorderösterreichischer Kammerrat,Rat
kaiserlich königlich vorderösterreichischer Regierungsrat,Rat
kaiserlich königlicher Appellationsrat,Rat
kaiserlich königlicher Fähnrich,Offizier
kaiserlich königlicher Kämmerer,Kämmerer
kaiserlich königlicher Kreisdirektor,Direktor
kaiserlich königlicher Leutnant,Offizier
kaiserlich königlicher Stadthauptmann,Stadthauptmann
kaiserlicher Geschäftsträger am kurfürstlichen bzw. großherzoglich badischen Hof,"Geschäftsträger, Kaiser / #"
kaiserlicher Hofpfalzgraf,Hofpfalzgraf
kaiserlicher Konkommissar,Konkommissar
kaiserlicher öffentlicher Notar,Notar
Comes Palatinus Caesareus,Hofpfalzgraf
kaiserlicher Postmeister,Postmeister
Kaiserlicher Rat,Rat
kaiserlicher Reichshofrat,Rat
Kaiserlicher Reichskammergerichtsassessor,Assessor
kaiserlicher Resident beim Niedersächsischen Kreis,"Resident, Kaiser"
kaiserlicher RKG-Assessor,Assessor
Kaiserlicher RKG-Präsentatus,
kaiserlicher wirklicher Geheimer Rat,Rat
kaiserlicher wirklicher Reichshofrat auf der Ritter- und Gelehrtenbank,Rat
kaiserlicher und kaiserlich königlicher (Titular-)wirklicher Geheimer Rat,#
kaiserlich-königlicher oberösterreichischer Oberamtsdirektor der Landgrafschaft Nellenburg in Stockach,Direktor
kaiserlich-königlicher oberösterreichischer Regimentsrat in Innsbruck,Rat
kaiserlich-königlicher Offizier,Offizier
Kammerassessor,Assessor
Kammerdirektor,Direktor
Kammerdirektor],Direktor]
Kämmereiaktuar,Aktuar
Kämmerer,Kämmerer
erzbischöflich salzburgischer Kämmerer,Kämmerer
"Kämmerer, kaiserlicher",Kämmerer
kurüfrstlich salzburgischer Kämmerer,Kämmerer
Kammerherr,Kammerherr
erzbischöflich salzburgischer Kammerherr,Kammerherr
"Kammerherr, kaiserlicher",Kammerherr
Kammerkanzlist,Kanzlist
Kammerkanzlist-Adjunkt cum spe successionis,Kanzlist-Adjunkt
Kammerkonsulent,Konsulent
Kammer- und Zahlmeister,Zahlmeister
Kammerpräsident,Präsident
Kammerrat,Rat
"Kammerrat, [Titular-?]",#
"Kammerrat, außerordentlicher [?]","Rat, außerordentlicher #"
"Kammerrat, gräflich schwarzburgischer",Rat
"Kammerrat, kurmainzischer",Rat
vorderösterreichischer Kammerrat,Rat
"Kammerrat, wirklicher",Rat
"Kammerrat, wirklicher kurmainzischer",Rat
Kammerrechnungsrevisor,Rechnungsrevisor
Kammerregistrator,Registrator
Kammerrichter,Richter
