function_old,function_new
Kammerrichter-Amtsverweser,Verweser
Kammersekretär,Sekretär
"Kammersekretär, kurfürstlicher",Sekretär
Kammerzahlmeister,Zahlmeister
Kanoniker,Kapitularherr
Kanonikus,Kapitularherr
Kantor,Kantor
Kanzleiassessor,Assessor
Kanzleidirektor,Direktor
Kanzleidriektor,Direktor
Kanzleirat,Rat
Kanzler,Kanzler
"Kanzler, kurmainzischer",Kanzler
Kanzlist,Kanzlist
Kapitän,Kapitän
Kapitular,Kapitularherr
Kapitularherr,Kapitularherr
,Konsekretär #
Capitularherren/Domicellaren,Domizellar #
katholischer RKG-Präsident,Präsident
katholischer Täufling,"Täufling, katholisch"
Kauf- und Handelsherr,Händler
Kaufmann,Händler
Kauf- und Handelsmann,Händler
Kaufmannslehrling,Auszubildender
Kellerey Prodselten,#
Kind,Kind
Kirchenvorsteher,Vorsteher
Kirch- und Schulinspektor,Inspektor
Kirchvater,Kirchvater
Koadjutor,Koadjutor
Kommandant,Kommandant
Kommissar für das kurkölnische Schulwesen,Kommissar
Konferenzminister,Konferenzminister
Konfirmant,Konfirmant
königlich bayerischer 2. Direktor,Vizedirektor
königlich bayerischer 2. Direktor der Obersten Justizstelle,Vizedirektor
königlich bayerischer 2. Direktor des Oberappellationsgerichts,Vizedirektor
königlich bayerischer 2. Präsident,Vizepräsident
königlich bayerischer Direktor,Direktor
königlich bayerischer Generalkommissar,"Generalkommissar, Königreich Bayern"
königlich bayerischer Kämmerer,Kämmerer
königlich bayerischer Präsident,Präsident
königlich bayerischer Staatsrat im ordentlichen Dienst,Rat
königlich bayerischer Verweser,Verweser
königlich bayerischer Vizepräsident,Vizepräsident
königlich bayerischer wirklicher Staatsrat im außerordentlichen Dienst,"Rat, außerordentlicher"
königlich böhmischer Appellationsgerichtsrat,Rat
königlich großbritannische-kurbraunschweigischer Hof- und Kanzleirat,Rat
königlich württembergischer Staatssekretär der auswärtigen Angelegenheiten,Staatssekretär
königlich-bayerischer Gesandter,"Gesandter, Königreich Bayern"
königlich-bayerischer Kämmerer,Kämmerer
königlich-bayerischer Minister,Minister
königlich-bayerischer Präsident,Präsident
königlich-bayerischer wirklicher Staatsrat im ordentlichen Dienst,Rat
königlich-württembergischer außerordentlicher Gesandter,"Gesandter, außerordentlicher, Königreich Württemberg"
königlich-württembergischer außerordentlicher Gesandter und bevollmächtigter Minister am königlich hannoveranischen Hof,"Gesandter, außerordentlicher, Königreich Württemberg / Bevollmächtigter Minister, Königreich Württemberg / #"
königlich-württembergischer außerordentlicher Gesandter und bevollmächtigter Minister am königlich niederländischen Hof,"Gesandter, außerordentlicher, Königreich Württemberg / Bevollmächtigter Minister, Königreich Württemberg / #"
königlich-württembergischer Gesandter,"Gesandter, Königreich Württemberg"
königlich-württembergischer Kammerherr,Kammerherr
königlich-württembergischer Regierungspräsident,Präsident
königlich-württembergischer Staatsrat,Rat
königlich-württembergischer wirklicher adliger Geheimer Rat,Rat
Konsistorialrat,Rat
Konsulent,Konsulent
"Täufling, katholischer (Konvertit)","Täufling, katholisch"
"Täufling (Konvertit), protestantischer","Täufling, evangelisch"
Kornhändler,Händler
Kramer,Händler
Kreisdirektor,Direktor
Capitularherren/Domicellaren,Kapitularherr #
Kriegs- und Domänenrat,Rat
"Kriegs- und Domänenrat, königlich preußischer",Rat
Kriegsauditor,Kriegsauditor
Kriegskasserier,Kriegskasserier
Kriegskommissar,Kriegskommissar
Kriegszahlmeister,Kriegszahlmeister
"Kriegszahlmeister, kurmainzischer",Kriegszahlmeister
Kriminalreferendar,Referendar
"Küchenmeister, kurfürstlich mainzischer",Küchenmeister
Kurator,Kurator
Kurator],Kurator]
kurbayerischer RKG-Assessor,Assessor
kurbayerischer RKG-Präsentatus,
kurbayerischer wirklicher Geheimer Rat,Rat
kurbayerischer wirklicher Hofrat,Rat
kurböhmischer Reichskammergerichtsassessor,Assessor
kurböhmischer RKG-Assessor,Assessor
kurbrandenburgischer Reichskammergeirchtsassessor,Assessor
Kurerzkanzler,Reichserzkanzler
Kurfürst,Kurfürst
Kurfürst],Kurfürst]
kurkölnischer Appellationskommissar,Kommissar
kurkölnischer Direktor,Direktor
kurkölnischer Geheimer Legationsrat,Diplomat
kurkölnischer Geheimer Rat,Rat
kurkölnischer gelehrter Hof- und Regierungsrat,Rat
kurkölnischer Hofkammeradvokat,Advokat
kurkölnischer Hofkammerrat,Rat
kurkölnischer Hofrat,Rat
kurkölnischer Hofratsreferendar,Referendar
kurkölnischer Kanzleidirektor,Direktor
kurkölnischer Kommissar,Kommissar
kurkölnischer Kon-Lehendirektor,Vizelehendirektor
kurkölnischer Landtagskommissar,"Kommissar, Kurfürstentum Köln"
kurkölnischer Lehendirektor,Lehendirektor
kurkölnischer Oberappellationsgerichtsrat,Rat
kurkölnischer Page,Page
kurkölnischer Rat,Rat
kurkölnischer RKG-Assessor,Assessor
kurkölnischer Staats- und Konferenzminister,Staatsminister / Konferenzminister / #
kurkölnischer Vizekanzleidirektor,Vizedirektor
kurkölnischer wirklicher Geheimer Rat,Rat
kurkölnischer wirklicher Geheimer Staats- und Konferenzrat,Rat
kurkölnischer wirklicher gelehrter Hof- und Regierungsrat,Rat
kurkölnischer wirklicher Kämmerer,Kämmerer
kurmainzischer (Titular-)Rat,#
kurmainzischer adliger Hof- und Regierungsrat,Rat
kurmainzischer Direktorialgesandter,"Gesandter, Kurfürstentum Mainz"
kurmainzischer erster Geheimer Referendar,"Referendar, geheimer"
kurmainzischer erster Staatsminister,"Staatsminister, erster"
kurmainzischer Geheimer Kabinettssekretär,Sekretär
kurmainzischer Geheimer Rat,Rat
kurmainzischer gelehrter Hof- und Regierungsrat,Rat
kurmainzischer Hauptmann,Offizier
kurmainzischer Hof- und Regierungsrat,Rat
kurmainzischer Hofgerichtsassessor,Assessor
kurmainzischer Hofgerichtsrat,Rat
kurmainzischer Hofkanzler,Hofkanzler
kurmainzischer Kammerherr,Kammerherr
kurmainzischer Konferenzminister,"Konferenzminister, erster"
kurmainzischer Kriegskonferenzrat,Rat
kurmainzischer Oberlandesgerichtsassessor,Assessor
kurmainzischer Prinzipalgesandter,"Gesandter, Kurfürstentum Mainz"
kurmainzischer Regierungsrat,Rat
kurmainzischer Reichsdirektorialgesandter,"Gesandter, Kurfürstentum Mainz"
Kurmainzischer Reichskammergerichtsassessor,Assessor
kurmainzischer Revisionsrat,Rat
kurmainzischer RKG-Assessor,Assessor
kurmainzischer RKG-Präsentatus,
kurmainzischer Stadtgerichtsassessor,Assessor
kurmainzischer subdelegierter kaiserlicher Kommissar,"Kommissar, subdelegierter"
kurmainzischer Titular-Hofgerichtsrat,#
kurmainzischer Titular-Hofrat,#
kurmainzischer wirklicher Geheimer Staatsrat,Rat
kurmainzischer wirklicher Hof- und Regierungsrat,Rat
kurmainzischer wirklicher Hof- und Regierungsrat auf der Gelehrtenbank,Rat
kurmainzischer wirklicher Staats- und Konferenzminister,Konferenzminister / Staatsminister / #
kurmainzischer Zentrgrafadjunkt,Zentrgraf-Adjunkt
kurmainzischer zweiter Geheimer Referendar,"Referendar, geheimer, zweiter"
kurmainzischer und kaiserlicher Diplomat,"Diplomat, Kurfürstentum Mainz / Diplomat, Kaiser"
kursächsischer Geheimer Rat,Rat
kurtrierischer adliger Geheimer Rat,Rat
kurtrierischer adliger Hof- und Regierungsrat,Rat
kurtrierischer adliger Hofrat auf der Ritterbank,Rat
kurtrierischer Advocatus patriae ordinarius,Jurist
kurtrierischer Assessor,Assessor
kurtrierischer erster Revisionsrat,Rat
kurtrierischer erster Stadtschultheiß,"Stadtschultheiß, erster"
kurtrierischer Geheimer Rat,Rat
kurtrierischer Geheimer Sekretär,Sekretär
kurtrierischer gelehrter Hof- und Regierungsrat,Rat
kurtrierischer Gesandter,"Gesandter, Kurfürstentum Trier"
kurtrierischer Hochgerichtsschöffe,Schöffe
kurtrierischer Hof- und Regierungsrat,Rat
kurtrierischer Hof- und Revisionsrat,Rat
kurtrierischer Hofgerichtsdirektor,Direktor
kurtrierischer Hofgerichtsrat,Rat
kurtrierischer Hofkanzler,Hofkanzler
kurtrierischer Höfling,Höfling
kurtrierischer Hofrat,Rat
kurtrierischer Hofratssekretär,Sekretär
kurtrierischer Kämmerer,Kämmerer
kurtrierischer Kanzleidirektor,Direktor
kurtrierischer Lehendirektor,Lehendirektor
kurtrierischer Lehenprobst,Lehenprobst
kurtrierischer Offizialats-Assessor,Assessor
kurtrierischer Rat,Rat
kurtrierischer Revisionsrat,Rat
kurtrierischer RKG-Assessor,Assessor
kurtrierischer RKG-Präsentatus,
kurtrierischer Stadtschultheiß,Stadtschultheiß
kurtrierischer Syndikus,Syndikus
kurtrierischer Vizekanzler,Vizekanzler
kurtrierischer wirklicher Geheimer Rat,Rat
kurtrierischer wirklicher gelehrter Hof- und Regierungsrat,Rat
kurtrierischer wirklicher Hofrat,Rat
Kurfürst-Erzbischof,Kurfürst / Erzbischof
kurhessischer Kämmerer,Kämmerer
kurkölnisch-Fürstbistum Paderborn Hofrat,Rat
kurmainzische Dienste,
kurpfälzischer Abgesandter,"Gesandter, Kurfürstentum Pfalz"
kurpfälzischer adliger Hofgerichtsrat,Rat
kurpfälzischer Assessor,Assessor
kurpfälzischer bevollmächtigter Minister,"Bevollmächtigter Minister, Kurfürstentum Pfalz"
kurpfälzischer Geheimer Rat,Rat
kurpfälzischer Hofgerichtsadvokat,Advokat
kurpfälzischer Hofgerichtsrat,Rat
kurpfälzischer Hofrat,Rat
kurpfälzischer Kriegsauditor,Kriegsauditor
kurpfälzischer Landesregierungsrat,Rat
kurpfälzischer Oberappelationsgerichtsrat,Rat
kurpfälzischer Regierungsadvokat,Advokat
kurpfälzischer Regierungsrat,Rat
kurpfälzischer Regierungsreferendar in Kriminal- und Zivilsachen,Referendar
kurpfälzischer Revisionsrat,Rat
kurpfälzischer RKG-Assessor,Assessor
kurpfälzischer Subdelegierter,"Subdelegierter, Kurfürstentum Pfalz"
kurpfälzischer wirklicher gelehrter Regierungsrat,Rat
kurpfälzischer wirklicher Landvisitationskommissar,Kommissar
kurpfälzich-herzoglich jülich-bergischer Rat,Rat
kurpfälzich-herzoglich jülich-bergischer Referendar,Referendar
kurpfälzisch-herzoglich-pfalz-neuburgischer adliger Geheimer Rat,Rat
kurpfälzisch-herzoglich-pfalz-neuburgischer Geheimer Rat,Rat
kurpfälzisch-herzoglich-pfalz-neuburgischer Hof- und Regierungsrat,Rat
kurpfälzisch-herzoglich-pfalz-neuburgischer Regierungspräsident,Präsident
kurpfälzisch-herzoglich-pfalz-neuburgischer Vizekanzler,Vizekanzler
kurpfälzisch-pfalz-neuburgischer adliger Regierungsrat,Rat
kurpfälzisch-pfalz-neuburgischer Oberpolizeikommissar,Kommissar
kurpfälzisch-pfalz-neuburgischer Regierungsvizepräsident,Vizepräsident
kurpfälzisch-pfalz-neuburgischer wirklicher adliger Geheimer Rat,Rat
Landeinnehmer,Landeinnehmer
landgräflich hessen-Kasselscher Burggraf,Burggraf
landgräflich hessen-rotenburg-rheinfelsischer Hofrat,Rat
landgräflich-hessen-rheinfels-rotenburgischer Kanzleidirektor,Direktor
landgräflich-hessen-rheinfels-rotenburgischer Kanzleirat,Rat
landgräflich-hessischer Hofgerichtsrat,Rat
landgräflich-hessischer Konsistorialrat,Rat
landgräflich-hessischer Regierungsrat,Rat
Landkommissar,Kommissar
Landphysicus,Physikus
Landphysikus,Physikus
"Landrat, königlich preußischer",Landrat
Landrentmeister,Landrentmeister
Landschreiber,Landschreiber
Landschreiber im Eichsfeld,Landschreiber
Landsyndikus,Syndikus
Landvogt der Landgrafschaft Nellenburg,Landvogt
Landwirt,Landwirt
lebenslängliches Mitglied,Mitglied
"Legationsrat bei den kurfürstlichen Wahldenunziations-Botschaften an die Höfe München, Wien und Prag",Diplomat
"Legationssekretär, kaiserlicher",Sekretär
"Legationssekretär, schwedischer",Sekretär
Lehenprobst,Lehenprobst
Lehnssekretär,Lehensekretär
Lehrer,Lehrer
Lehrer der Mathematik,Lehrer
Lehrling,Lehrling
"Leibarzt, kurfürstlicher",Leibarzt
"leitender Staatsminister, kurmainzischer","Staatsminister, leitender"
Leiter,Leiter
Leiter des Archivs,Leiter
Leutnant,Offizier
Lic. examiniatus,Lic. examinatus
logicae studiosus,Student
logices candidatus,Kandidat
Logicus,Student
Lokaloberer,Lokaloberer
Mag. phil.,#
Magnificus Dn. [?] Rector,Rector Magnificus
"markgräflich baden-badenischer Hof- und Regierungsrat, später Geheimer Rat und Lehenprobst, auch Gesandter beim Schwäbischen Reichskreis",Rat / Rat / Lehenprobst / #
markgräflich baden-badenischer Hofrat,Rat
markgräflich baden-badensche Dienste,
markgräflich baden-badischer Hofrat,Rat
markgräflich baden-badischer Oberamtmann,Oberamtmann
markgräflich baden-badischer Titular-Geheimer Rat,#
"markgräflich brandenburg-ansbachischer Hof-, Regierungs- und Justizrat",Rat / Rat / #
markgräflich brandenburg-ansbachischer Kammerjunker,Kammerjunker
markgräflich brandenburg-ansbachischer Vizepräsident,Vizepräsident
Materialist,Händler
Mediziner,Arzt
Meister,Meister
Miinisterialdirektor,Ministerialdirektor
Minister,Minister
"Minister der Finanzen, fürstlich primatialischer",Minister
Minister des Kurerzkanzlers,Minister
Ministerialdirektor,Ministerialdirektor
"Ministerialdirektor, großherzoglich badischer",Ministerialdirektor
"Ministerresident, kurmainzischer","Ministerresident, Kurfürstentum Mainz"
Mitglied,Mitglied
"Mitglied, ordentliches","Mitglied, ordentliches"
Mitinspektor,Inspektor
Mutter,Mutter
Not. Caes. Publ,Notar
Notar,Notar
"Notar, Supernumerar","Notar, Supernumerar"
Notarius,Notar
Notarius Publicus Caesareus,Notar
Ober-)Amtmann,Oberamtmann
Oberamtmann,Oberamtmann
sächsischer Oberamtmann,Oberamtmann
"Oberamtmann, sächsischer",Oberamtmann
Oberappelationsrat,Rat
landgräflich hessen-darmstädtischer Oberappellationsrat,Rat
Oberaufseher,Oberaufseher
Oberbauherr,Oberbauherr
Oberbauherr (3. Vierherr),Oberbauherr
Oberbaumeister,Oberbaumeister
Ober-Bürgermeister,"Bürgermeister, älterer"
Oberchorbischof,Oberchorbischof
Oberdirektor,Direktor
Oberer Ratsmeister,"Ratsmeister, oberster"
Oberfutterherr,Oberfutterherr
Obergeleitschreiber,Obergeleitschreiber
Obergeleitsschreiber,Obergeleitschreiber
Oberhofmarschall,Oberhofmarschall
"Oberhofmarschall, herzoglich sächsischer",Oberhofmarschall
"Oberhofmarschall, kurmainzischer",Oberhofmarschall
kurüfrstlich salzburgischer Oberhofrichter,Oberhofrichter
Oberinspektor,Oberinspektor
Oberkammerdirektor,Oberdirektor
Oberkämmerer,Kämmerer
Oberkammerrat,Rat
Obermarktherr,Obermarktherr
Obermarschall,Obermarschall
"Obermarschall, kurmainzischer",Obermarschall
Obermeister,Obermeister
oberösterreichischer Gubernialrat,Rat
Oberratsherr,"Ratsmeister, oberster"
Oberratsmeister,"Ratsmeister, oberster"
Oberschatzungsherr,Oberschatzungsherr
Oberschlossherr,Oberschlossherr
Oberstadtvogt,Oberstadtvogt
oberster Bürgermeister,"Bürgermeister, älterer"
oberster Gerichtsassessor,"Assessor, oberster"
oberster Leiter der Departements,Leiter
oberster Leiter der Staatsgeschäfte,Leiter
Oberster Ratsmeister,"Ratsmeister, oberster"
Oberster Vierherr,"Vierherr, oberster"
Oberstratsmeister,"Ratsmeister, oberster"
Obervierherr,"Vierherr, oberster"
Oberzweiermann,Oberzweiermann
Ober-Zweiermann,Oberzweiermann
Obrist,Offizier
Obristleutnant,Offizier
Obristratsmeister,"Ratsmeister, oberster"
Obrist-Ratsmeister,"Ratsmeister, oberster"
Obristratsmeister,"Ratsmeister, oberster"
Obriststallmeister,Oberststallmeister
Obristwachtmeister,Offizier
Offizier,Offizier
ordentlicher Professor des Staatsrechts und der praktischen Philosophie,"Professor, ordentlicher"
ordentlicher Professor iur.,"Professor, ordentlicher"
ordentlicher Professor iuris,"Professor, ordentlicher"
ordentlicher Professor iuris für Institutionen,"Professor, ordentlicher"
ordentlicher Professor iuris für Ius publicum,"Professor, ordentlicher"
ordentlicher Professor iuris für Pandekten,"Professor, ordentlicher"
"ordentlicher Professor, für Staatsrecht (ius publicum)","Professor, ordentlicher"
"ordentlicher Professor, iur.","Professor, ordentlicher"
"ordentlicher Professor, iuris","Professor, ordentlicher"
"ordentlicher Professor, iuris für Institutionen","Professor, ordentlicher"
"ordentlicher Professor, iuris für Ius publicum","Professor, ordentlicher"
"ordentlicher Professor, iuris für Pandekten","Professor, ordentlicher"
"ordentlicher Professor, des Staatsrechts","Professor, ordentlicher"
Organisationskommissar zur Wiederherstellung der alten Ordnung in der rückeroberten Residenzstadt,Kommissar
Page,Page
Pastor,Pastor
Pate,""
Patin,""
Patricius,#
Pensionär,Pensionär
Persönlicher Sekretär,Sekretär
Persönlicher Sekretär des Johann Ernst Grafen Herberstein,Sekretär
Comes palatinus,Hofpfalzgraf
Pfannenherr,Pfannenherr
Pfarrer,Pfarrer
Pfarreradjunkt,Pfarrer-Adjunkt
Physicus,Physikus
"Plenipotentarius, kaiserlicher",Bevollmächtigter Minister
Poeta,Poeta
"Polizeykommissar, kurmainzischer",Kommissar
Posamentiermeister,Posamentiermeister
Postkommissar,Kommissar
Postmeister,Postmeister
Postschreiber,Postschreiber
Präfekt,Präfekt
Praktikant,Praktikant
Praktikum,Praktikant
Präseident,Präsident
Präses,Präsident
Präsident,Präsident
österreichischer Präsidialgesandter,"Gesandter, Erzherzogtum Österreich"
Prätor,Prätor
Präzeptor,Lehrer
Präzeptor Classicus,Lehrer
Prediger,Prediger
Priester,Priester
Primas der Stände des Eichsfeldes,Primas
kurmainzischer?] Prinzipalgesandter,"Gesandter, Kurfürstentum Mainz] #"
Priorin,Priorin
Privatdozent,Privatlehrer
Privatier,Privatier
Privatlehrer,Privatlehrer
Privatsekretär,Sekretär
Probst,Probst
Prodekan,Prodekan
Prof. Theol.,Professor
Professoer,Professor
Professor,Professor
Professor  Juris,Professor
Professor beider Rechte,Professor
"Professor beider Rechte, außerordentlicher","Professor, außerordentlicher"
"Professor beider Wissenschaften, ordentlicher","Professor, ordentlicher"
Professor Codicis,Professor
Professor Decretalium,Professor
"Professor der Anatomie, Chirurgie und Botanik, ordentlicher","Professor, ordentlicher"
"Professor der Arzneigelehrsamkeit, außerordentlicher","Professor, außerordentlicher"
"Professor der Arzneigelehrsamkeit, ordentlicher","Professor, ordentlicher"
"Professor der Institutionen, ordentlicher","Professor, ordentlicher"
Professor der Institutionum Juris [sic!],Professor
"Professor der Jurisprudenz, außerordentlicher","Professor, außerordentlicher"
"Professor der Kammeralwissenschaften, ordentlicher","Professor, ordentlicher"
Professor der Logik und Ethik,Professor
Professor der Mathematik,Professor
"Professor der Mathematik und Philosophie, außerordenterlicher","Professor, außerordentlicher"
"Professor der Mathematik, ordentlicher","Professor, ordentlicher"
"Professor der Medizin, ordentlicher","Professor, ordentlicher"
Professor der Pandekten,Professor
"Professor der Pandekten, ordentlicher","Professor, ordentlicher"
"Professor der Philosophie und der Rechte, außerordentlicher","Professor, außerordentlicher"
Professor der Philosophie und Kammeralwissenschaften,Professor
"Professor der Philosophie und Kammeralwissenschaften, ordentlicher","Professor, ordentlicher"
Professor der Physik und der Sprachen,Professor
"Professor der Politik, ordentlicher","Professor, ordentlicher"
Professor der Rechte,Professor
Professor der Rechte un der Geschichte,Professor
Professor der Rechte und Geschichte,Professor
"Professor der Rechte und Philosophie, außerordenterlicher","Professor, außerordentlicher"
"Professor der Rechte, außerordenterlicher","Professor, außerordentlicher"
"Professor der Rechte, außerordentlicher","Professor, außerordentlicher"
"Professor der Rechte, Geschichte und Philosophie, ordentlicher","Professor, ordentlicher"
