function_old,function_new
"Professor der Rechte, Geschichte und praktischen Philosophie, ordentlicher","Professor, ordentlicher"
"Professor der Rechte, ordentlicher","Professor, ordentlicher"
Professor der Rechtswissenschaft,Professor
"Professor der Rechtswissenschaften, außerordentlicher","Professor, außerordentlicher"
Professor der Weltweisheit,Professor
"Professor der Weltweisheit, außerordenterlicher","Professor, außerordentlicher"
Professor des Codex,Professor
Professor des Lehnrechts,Professor
"Professor des Lehnrechts, ordentlicher","Professor, ordentlicher"
Professor des Staatsrechts und der Geschichte,Professor
Professor des Staatsrechts und der Historie,Professor
Professor des Staatsrechts und Historie,Professor
Professor für deutsches Staatsrecht,Professor
Professor für kanonisches Recht,Professor
"Professor Historiarium & Philosophiae Practicae, ordentlicher","Professor, ordentlicher"
Professor Institut.,Professor
Professor Institutionum,Professor
"Professor Institutionum, ordentlicher","Professor, ordentlicher"
Professor iur.,Professor
Professor iuris,Professor
Professor Iuris Extraordinarius,"Professor, außerordentlicher"
Professor Iuris feudalis,Professor
Professor iuris für Zivilrecht,Professor
"Professor iuris naturae, gentium & publici, außerordentlicher","Professor, außerordentlicher"
Professor Iuris Publ. et Hist.,Professor
Professor Iuris Publici,Professor
Professor iuris publici & Historiarum,Professor
Professor Iuris Publici Ordinarius,"Professor, ordentlicher"
"Professor iuris, außerordentlicher","Professor, außerordentlicher"
"Professor iuris, ordentlicher","Professor, ordentlicher"
Professor iurs publicus ordinarius et salriata,"Professor, ordentlicher"
Professor Juris,Professor
Professor juris publici,Professor
Professor Juris Publici & Histor.,Professor
Professor Juris Publici und Hist.,Professor
"Professor Juris, außerordentlicher","Professor, außerordentlicher"
"Professor Juris, ordentlicher","Professor, ordentlicher"
Professor med.,Professor
Professor ordinarius des Staatsrechts und der Historie,"Professor, ordentlicher"
Professor Pandectarum,Professor
"Professor Pandectarum, ordentlicher","Professor, ordentlicher"
Professor Publicus,Professor
Professor Publicus Ordinarius Codicis,"Professor, ordentlicher"
Professor Publicus Ordinarius Decretalium,"Professor, ordentlicher"
Professor Publicus Ordinarius Iuris,"Professor, ordentlicher"
"Professor, des Lehnrechts, ordentlicher","Professor, ordentlicher"
"Professor,  Theol.",Professor
außerordentlicher Professor,"Professor, außerordentlicher"
"Professor, außerordentlicher","Professor, außerordentlicher"
außerordentlicher Professor der Rechte,"Professor, außerordentlicher"
außerordentlicher Professor der Rechtswissenschaften,"Professor, außerordentlicher"
außerordentlicher Professor iur.,"Professor, außerordentlicher"
außerordentlicher Professor iuris,"Professor, außerordentlicher"
außerordentlicher Professor iurs,"Professor, außerordentlicher"
"außerordentlicher Professor, iur.","Professor, außerordentlicher"
"außerordentlicher Professor, iuris","Professor, außerordentlicher"
"außerordentlicher Professor, iurs","Professor, außerordentlicher"
außerordentlicher Professor für Staatsrecht (ius publicum),"Professor, außerordentlicher"
"außerordentlicher Professor, für Staatsrecht (ius publicum)","Professor, außerordentlicher"
"Professor, beider Wissenschaften, ordentlicher","Professor, ordentlicher"
"Professor, Decretalium",Professor
"Professor, der Institutionen, ordentlicher","Professor, ordentlicher"
"Professor, der Institutionum Juris [sic!]",Professor
"Professor, der Mathematik",Professor
"Professor, der Mathematik, ordentlicher","Professor, ordentlicher"
"Professor, der Mathematik und Philosophie, außerordenterlicher","Professor, außerordentlicher"
"Professor, der Pandekten",Professor
"Professor, der Pandekten, ordentlicher","Professor, ordentlicher"
"Professor, der Philosophie und der Rechte, außerordentlicher","Professor, außerordentlicher"
"Professor, der Politik, ordentlicher","Professor, ordentlicher"
"Professor, der Rechte und Philosophie, außerordenterlicher","Professor, außerordentlicher"
"Professor, der Weltweisheit",Professor
"Professor, der Weltweisheit, außerordenterlicher","Professor, außerordentlicher"
"Professor, für deutsches Staatsrecht",Professor
"Professor, Institutionum",Professor
"Professor, Institutionum, ordentlicher","Professor, ordentlicher"
"Professor, der Rechte",Professor
"Professor, der Rechtswissenschaft",Professor
"Professor, iur.",Professor
"Professor, iuris",Professor
"Professor, Juris",Professor
"ordentlicher Professor, des Staatsrechts und der praktischen Philosophie","Professor, ordentlicher"
"Professor, Codicis",Professor
"Professor, für kanonisches Recht",Professor
"Professor, des Codex",Professor
"Professor, Iuris Extraordinarius",Professor
ordentlicher Professor des Staatsrechts,"Professor, ordentlicher"
ordentlicher Professor für Staatsrecht (ius publicum),"Professor, ordentlicher"
"Professor, beider Rechte",Professor
"Professor, beider Rechte, außerordentlicher","Professor, außerordentlicher"
"Professor, der Rechte, außerordenterlicher","Professor, außerordentlicher"
"außerordentlicher Professor, der Rechte","Professor, außerordentlicher"
"außerordentlicher Professor, der Rechtswissenschaften","Professor, außerordentlicher"
"Professor, der Rechte, außerordentlicher","Professor, außerordentlicher"
"Professor, der Rechtswissenschaften, außerordentlicher","Professor, außerordentlicher"
"Professor, der Rechte, ordentlicher","Professor, ordentlicher"
"Professor, der Rechte un der Geschichte",Professor
"Professor, der Rechte und Geschichte",Professor
"Professor, Iuris feudalis",Professor
"Professor, iuris für Zivilrecht",Professor
"Professor, Iuris Publ. et Hist.",Professor
"Professor, Iuris Publici",Professor
"Professor, iuris publici & Historiarum",Professor
"Professor, Iuris Publici Ordinarius","Professor, ordentlicher"
"Professor, iuris, außerordentlicher","Professor, außerordentlicher"
"Professor, iurs publicus ordinarius et salriata","Professor, ordentlicher"
"Professor, des Lehnrechts",Professor
"Professor, med.",Professor
ordentlicher Professor,"Professor, ordentlicher"
"Professor, ordentlicher","Professor, ordentlicher"
"Professor, ordinarius des Staatsrechts und der Historie","Professor, ordentlicher"
"Professor, Pandectarum",Professor
"Professor, Pandectarum, ordentlicher","Professor, ordentlicher"
"Professor, Publicus",Professor
"Professor, Publicus Ordinarius Cod.","Professor, ordentlicher"
"Professor, Publicus Ordinarius Codicis","Professor, ordentlicher"
"Professor, Publicus Ordinarius Decretalium","Professor, ordentlicher"
"Professor, Publicus Ordinarius Historiar. et Philosophiae Pract","Professor, ordentlicher"
"Professor, Publicus Ordinarius Iuris","Professor, ordentlicher"
"Professor, des Staatsrechts und der Geschichte",Professor
"Professor, des Staatsrechts und der Historie",Professor
"Professor, des Staatsrechts und Historie",Professor
Prokanzler,Prokanzler
Prokurator,Prokurator
Prorektor,Prorektor
Protephor,Protephor
Publizist,Publizist
Rat,Rat
sächsischer Rat,Rat
"Rat, fürstlich sächsischer",Rat
"Rat, fürstlich-sächsischer",Rat
"Rat, schwarzburgischer",Rat
"Rat, kaiserlicher",Rat
"Rat, kurkölnischer",Rat
"Rat, kurfürstlich mainzischer",Rat
"Rat, kurmainzischer",Rat
"Rat, sächsischer",Rat
Vizedomamts]Rat,Rat
Räte und Assessoren,
Ratsbedienter,Bedienter
Ratsherr,Rat
Ratskämmerer,Kämmerer
Ratsmeister,Ratsmeister
Ratsoberster,"Ratsmeister, oberster"
Ratssyndikus,Syndikus
Ratsverwandter,Rat
Rechtsanwalt,Advokat
Rechtskonsulent,Konsulent
Rechtspraktikant,Praktikant
Rechtswissenschaftler,Jurist
Rector Magificus,Rector Magnificus
Rector Magnificentissimus,Rector Magnificus
Rector Magnificus,Rector Magnificus
Referendarius,Referendar
Referent,Referent
Regierungsassessor,Assessor
Regierungsdirektor,Direktor
Regierungs- und Kanzleidirektor,Direktor
Regierungskanzlist,Kanzlist
Regierungspräsident,Präsident
Regierungsrat,Rat
"Regierungsrat, außerordentlicher","Rat, außerordentlicher"
"Regierungsrat, exspektierter","Rat, exspektierter"
kurbayerischer Regierungsrat,Rat
kurfürstlich-mainzischer Regierungsrat,Rat
"Regierungsrat, kurfürstlich mainzischer",Rat
"Regierungsrat, kurmainzischer",Rat
landgräflich hessen-darmstädtischer Regierungsrat,Rat
"Regierungsrat, Supernumerarius","Rat, Supernumerar"
vorderösterreichischer Regierungsrat,Rat
"Regierungsrat, wirklicher",Rat
"Regierungsrat, wirklicher kurmainzischer",Rat
Regierungssekretär,Sekretär
"Regimentsquartiermeister, königlich polnischer",Offizier
"Regimentsquartiermeister, kursächsischer",Offizier
niederösterreichischer Regimentsrat,Rat
kurmainzischer] Reichsdirektorialgesandter,"Gesandter, Kurfürstentum Mainz]"
Reichshofrat,Rat
Reichshofrat auf der Ritter- und Gelehrtenbank,Rat
"Reichshofrat, wirklicher",Rat
Reichshofratspraktikant,Praktikant
Reichskammergerichtsassessor des Bayerischen Kreises,Assessor
Reichskammergerichtsassessor des Burgundischen Kreises,Assessor
Reichskammergerichtsassessor des katholischen niederheinisch-westfälischen Kreises,Assessor
Reichskammergerichtsassessor des katholischen Oberrheinischen Kreises,Assessor
Reichskammergerichtsassessor des katholischen Schwäbischen Kreises,Assessor
Reichskammergerichtsassessor des katholischen Fränkischen Kreises,Assessor
Reichskammergerichtsassessor des österreichischen Kreises,Assessor
"Reichskammergerichtsassessor, kurkölnischer",Assessor
Reichskammergerichtspraktikant,Praktikant
Reichskammerherr,Kammerherr
Reichsrat der Krone Bayern,Rat
Reichsreferendar,Referendar
Reichstagsgesandter des Fürstbistums Hildesheim,"Gesandter, Fürstbistum Hildesheim"
Reichstagsgesandter des Fürstbistums Paderborn,"Gesandter, Fürstbistum Paderborn"
Reichstagsgesandter des Fürstbistums Speyer,"Gesandter, Fürstbistum Speyer"
Reichstagsgesandter des Fürstbistums Worms,"Gesandter, Fürstbistum Worms"
Reichstagsgesandter des Fürstentums Hohenzollern-Hechingen,"Gesandter, Fürstentum Hohenzollern-Hechingen"
Reichstagsgesandter des Fürstentums Hohenzollern-Sigmaringen,"Gesandter, Fürstentum Hohenzollern-Sigmaringen"
Reichstagsgesandter des Fürstentums Schwarzenberg,"Gesandter, Fürstentum Schwarzenberg"
Reichstagsgesandter des Kurerzkanzlers für das Fürstentum Regensburg,"Gesandter, Reichserzkanzler / Gesandter, Fürstentum Regensburg"
Reichstagsgesandter der Schwäbischen Prälatenbank,"Gesandter, Schwäbische Prälatenbank"
Reichsvizehofkanzler,Reichsvizekanzler
Reichsvizekanzler,Reichsvizekanzler
Rektor,Rektor
Religionshistoriker,Historiker
Rente,""
Rentendirektor,Direktor
Rentmeister,Rentmeister
Rent- und Zahlmeister,Rentmeister / Zahlmeister
kurfürstlich-mainzischer Resident,"Resident, Kurfürstentum Mainz"
"Resident, kurmainzischer","Resident, Kurfürstentum Mainz"
Revisionsrat,Rat
Revistionsrat,Rat
RHR-Praktikant,Praktikant
Richtere und Assessores,Assessor
Ritterhauptmann,Hauptmann
Rittmeister,Offizier
"Rittmeister, lüneburgischer",Offizier
RKG-Advokat,Advokat
RKG-Asessor des Burgundischen Kreises,Assessor
RKG-Assessor,Assessor
RKG-Assessor des Bayerischen Kreises,Assessor
RKG-Assessor des Burgundischen Kreises,Assessor
RKG-Assessor des katholischen Fränkischen Kreises,Assessor
RKG-Assessor des Katholischen Niederrheinisch-Westfälischen Kreises,Assessor
RKG-Assessor des katholischen Oberrheinischen Kreises,Assessor
RKG-Assessor des katholischen Schwäbischen Kreises,Assessor
RKG-Assessor des Niedersächsischen Kreises,Assessor
RKG-Assessor des Österreichischen Kreises,Assessor
ehemaliger RKG-Assessor,Assessor
RKG-Fiskaladvokat,Fiskaladvokat
RKG-Praktikant,Praktikant
RKG-Präsentatus,""
RKG-Präsentatus des katholischen Fränkischen Kreises,
RKG-Präsentatus des katholischen Niederrheinisch-Westfälischen Kreises,
RKG-Präsentatus des katholischen Oberrheinischen Kreises,
RKG-Präsentatus des katholischen Schwäbischen Kreises,
RKG-Präsentatus des Bayerischen Kreises,
RKG-Präsentatus des Burgundischen Kreises,
RKG-Präsentatus des Fränkischen Kreises,
"RKG-Präsentatus, kurmainzischer",
RKG-Präsentatus des österreichischen Kreises,
evangelischer RKG-Präsident,Präsident
RKG-Prokurator,Prokurator
Saflorkäufer,Händler
Salineninspektor,Inspektor
Sänger,Sänger
Schlosshauptmann,
Schlossratsmeister,Ratsmeister
Schlossvierher,Vierherr
Schloßvierherr,Vierherr
Schöffe,Schöffe
Scholaster,Scholaster
Schriftsteller,Schriftsteller
Schüler,Schüler
Schüler [?],Schüler #
Schüler],Schüler]
Schülerin,Schülerin
Schultheiß,Schultheiß
Secretarius,Sekretär
Sekretär,Sekretär
"Sekretär des ""alten Grafen von Stadion""",Sekretär
Sekretär des Kammerrichters Franz Graf von Spaur,Sekretär
"Sekretär, Sachsen-Eisenachischer",Sekretär
"Sekretär, Sachsen-Jenaischer",Sekretär
Senior,Ältester
Senior Ministerii (Superintendent),Superintendent
"Siegler, erzbischöflich mainzischer",Siegler
Sigiliffer,Siegler
Soldat,Soldat
Spezialprotektor,#
"Staatsbeamter, höherer badischer","Staatsbeamter, höherer"
Staatsminister,Staatsminister
Staatsminister ohne Portefeuille,Staatsminister
Staatsrat,Rat
erzherzoglich österreichischer Staatsrat,Rat
"Staatsrat, kurerzkanzlerischer",Rat
"Staatsrat, kurmainzischer",Rat
"Staatsrat, kurfürstlich erzkanzlerischer",Rat
Staatsrat im ordentlichen Dienst,Rat
Staatsreferendar der Reichs- und auswärtigen Geschäfte,Referendar
Stadtgerichtsschultheiß,Stadtgerichtsschultheiß
"Stadtgerichtsschultheiß, königlich schwedischer",Stadtgerichtsschultheiß
Stadthauptmann,Stadthauptmann
Stadtkämmerer,Kämmerer
Stadtkapitän,Stadtkapitän
Stadtmajor,Stadtmajor
Stadtphysikus,Physikus
Stadtrat,Rat
Stadtratssyndikus,Syndikus
Praefectus advocatiae Urbis,Praefectus advocatiae Urbis
Stadtschreiber,Stadtschreiber
Stadt-]Schultheiß,Stadtschultheiß
Stadtschultheiß,Stadtschultheiß
Stadtsyndicus,Syndikus
Stadtsyndikus,Syndikus
Stadtvogt,Stadtvogt
Statthalter,Statthalter
Statthalter von Erfurt,Statthalter
Statthalter zu Erfurt,Statthalter
Statthaltereirat,Rat
"Statthaltereirat, Honorarius",#
Statthaltereiverweser,Verweser
stellv. Reichstagsgesandter des Deutschen Ordens,"Gesandter, stellvertretender, Deutscher Orden"
stellv. Reichstagsgesandter des Fürstabtei Stablo,"Gesandter, stellvertretender, Deutscher Orden"
stellv. Reichstagsgesandter des Fürstbistums Münster,"Gesandter, stellvertretender, Deutscher Orden"
stellv. Reichstagsgesandter des Fürstbistums Straßburg,"Gesandter, stellvertretender, Deutscher Orden"
stellv. Reichstagsgesandter des Kurfürstentums Köln,"Gesandter, stellvertretender, Deutscher Orden"
Steueraktuar,Aktuar
Stiftsrat,Rat
stud. med.,Student
Stud.],Student]
stud.,Student
Student,Student
Student [?],Student #
stud. iur,Student
stud. iur.,Student
stud. iur.,Student
stud. phil,Student
stud. phil.,Student
stud. phill.,Student
stud. phil. / physicus,Student
stud. theol.,Student
stud. [theol.],Student
Subconcretor,Subkonkretor
landgräflich hessen-darmstädtischer Subdelegierter,Subdelegierter
Subdiakon,Subdiakon
Subedelgierter bei der RKG-Visitation in der 2. Klasse,Subdelegierter
Subedelgierter bei der RKG-Visitation in der 3. Klasse,Subdelegierter
Subedelgierter bei der RKG-Visitation in der 4. Klasse,Subdelegierter
Subkonkretor,Subkonkretor
Superintendent,Superintendent
Superintendent,Superintendent
Supernumerar-Assessor,"Assessor, Supernumerar"
Supernumerar-Regierungsrat,"Rat, Supernumerar"
Syndicus,Syndikus
Syndikus,Syndikus
Domstifts-Syndikus und -sekretär,Sekretär #
Marschallamts-Syndikus,Syndikus
Syndici/Officiati,""
Täufling,Täufling
evangelisch-lutherischer Täufling,"Täufling, evangelisch-lutherisch"
"Täufling, evangelisch-reformiert","Täufling, evangelisch-reformiert"
"Täufling, kalvinistisch","Täufling, evangelisch-kalvinistisch"
"Täufling, katholisch","Täufling, katholisch"
Titular-?]Regierungsrat,#
"Titular-?]Regierungsrat, kurmainzischer",#
"Titular-]Regierungsrat, kurmainzischer",#
Titularbischof von Anemurium,#
Titular-Hof- und Regierungsrat,#
Titularregierungsrat,#
"Titular-Regierungsrat, kurmainzischer",#
Tryßler,Tryßler
Tuchhändler,Händler
unbekannt,""
Ungelder,Ungelder
Universitätsactuarius,Aktuar
Universitätsaktuar,Aktuar
Universitätsprofessor,Professor
unklar,""
Unterbauherr,Unterbauherr
Unterkämmerer,Kämmerer
Unterstadtvogt,Unterstadtvogt
Vater,Vater
Vater der Braut,"Vater, Braut"
Vater des Bräutigams,"Vater, Bräutigams"
Vertreter Österreichs,"Diplomat, Österreich"
Verwalter der Familiengüter,Verwalter
Verwalter des Privatvermögens,Verwalter
Verweser,Verweser
Domstifts-Syndikus und -sekretär,Syndikus #
Vicedom,Vizedom
Viehfernhändler,Händler
Vierherr,Vierherr
Vizedom,Vizedom
Vizedomamtsadministrator,Administrator
Vizedomamtspräsident,Präsident
Vizedomamtsrat,Rat
Vizedomamtsrat [?],Rat #
Vizedomamtsverweser,Verweser
Vizegroßhofmeister,Vizegroßhofmeister
Vizekanzler,Vizekanzler
Vizepräsident,Vizepräsident
Vizepräsident],Vizepräsident]
Vizeregierungsdirektor,Vizedirektor
Vizestadtschultheiß,Vizestadtschultheiß
Vogelschütze,Vogelschütze
Vogt,Vogt
Vogteikonsulent,Konsulent
Von Seiten der Kurfürstlichen Hofkammer,
Von Seiten der Kurfürstlichen Regierung und Vicedomamt,
Von Seiten des Revivsionsgericht,
Vormund,Vorsteher
Vormundschaftlicher Konsulent,Konsulent
Vormundschaftsbeamter,Konsulent
Vormundschaftskonsulent,Konsulent
Vorsitzender,Vorsitzender
Vorsitzender der Kommission zur Einführung des Code Napoléon,Vorsitzender
Prossessores,
Vorsteher,Vorsteher
Vorsteher der Vormundschaftssachen,Vorsteher
Vorstizender,Vorstizender
Waid- und Saflorkäufer,Händler
Waidhändler,Händler
Waidkäufer,Händler
Weihbischof,Weihbischof
Weihbischof für den thüringischen Teil der Erzdiözese Mainz,Weihbischof
wirklicher geheimer Rat,Rat
wirlicher Geheimer Rat,Rat
kurfürstlich mainzischer wirklicher Geheimer Rat,Rat
erzbischöflich salzburgischer wirklicher Hofrat,Rat
kurpfalzbayerischer wirklicher Hofrat,Rat
wirklicher kaiserlicher Reichshofrat auf der Ritter- und Gelehrtenbank,Rat
wirklicher kurmainzischer Regierungsrat,Rat
wirklicher Rat,Rat
wirklicher Regierungsrat,Rat
wirklicher kurfürstlich mainzischer Regierungsrat,Rat
"Regierungsrat, kurfürstlich mainzischer wirklicher",Rat
wirklicher Reichshofrat auf der Ritter- und Gelehrtenbank,Rat
wirklicher Staats- und Konferenzminister,Konferenzminister / Staatsminister / #
Wollhändler,Händler
Zahlmeister,Zahlmeister
Zahlmeisteradjunkt,Zahlmeister-Adjunkt
Zinseinnehmeradjunkt,Zinseinnehmer-Adjunkt
Zinsmeister,Zinsmeister
Zivilzahlmeister,Zahlmeister
Zollschreiber,Zollschreiber
"Zuchthauskommissar, kurmainzischer",Kommissar
Zuckermacher,Zuckermacher
Zuhörer im erzbischöflich salzburgischen Hofrat,Praktikant
Zweierleute,Zweiermann
Zweiermann,Zweiermann
zweiter kurmainzischer Direktorialwahlbotschafter,Diplomat
Zweiter Kammerdirektor,Vizedirektor
2. Präsident,Vizepräsident
zweiter kurmainzischer Wahlbotschafter,"Wahlbotschafter, zweiter, Kurfürstentum Mainz"
zweiter kurkölnischer Wahlbotschafter,"Wahlbotschafter, zweiter, Kurköln"
