place_old;place_new;suffix;community;region_1;region_2;variant_1;variant_2;variant_3;count
"
Bamberg
";Bamberg;;;;;;;;2
"
Großherzogtum Hessen
";"
Großherzogtum Hessen
";;;;;;;;1
"
Wien
Reichsritterschaft
rittermäßiger Reichsadelsstand
";Wien;;;;;;;;1
?;?;;;;;;;;2
@;@;;;;;;;;2
[?];[?];;;;;;;;1
[Bonn];[Bonn];;;;;;;;2
[Erfurt?];[Erfurt?];;;;;;;;2
[Erfurt];[Erfurt];;;;;;;;30
[Koblenz];[Koblenz];;;;;;;;7
[Köln];[Köln];;;;;;;;1
[Mainz];[Mainz];;;;;;;;3
[Salem];[Salem];;;;;;;;1
[Tonndorf];[Tonndorf];;;;;;;;1
[Würzburg];[Würzburg];;;;;;;;1
Aachen;Aachen;;;;;;;;2
Abderode;Abderode;;;;;;;;1
Abteroda;Abteroda;;;;;;;;1
Abterode;Abterode;;;;;;;;3
Aigen bei Salzburg;Aigen bei Salzburg;;;;;;;;1
Alach;Alach;;;;;;;;2
Alach, Kapelle Klostergut;Alach, Kapelle Klostergut;;;;;;;;1
Algesheim;Algesheim;;;;;;;;1
Allendorf;Allendorf;;;;;;;;1
Altdorf;Altdorf;;;;;;;;4
Alzey;Alzey;;;;;;;;3
Amberg;Amberg;;;;;;;;1
Amöneburg;Amöneburg;;;;;;;;2
Amöneburg in Hessen;Amöneburg, Hessen;;;Hessen;;;;;1
Amorbach;Amorbach;;;;;;;;1
Ansbach;Ansbach;;;;;;;;4
Arnsberg;Arnsberg;;;Herzogtum Westfalen;;;;;2
Arnsberg im Herzogtum Westfalen;Arnsberg;;;Herzogtum Westfalen;;;;;1
Arnstadt;Arnstadt;;;;;;;;1
Arnstadt, Gut bei;Arnstadt, Gut bei;;;;;;;;1
Arnstadt, Rittergut bei;Arnstadt, Rittergut bei;;;;;;;;1
Aschaffenburg;Aschaffenburg;;;;;;;;19
Attendorn (Westfalen);Attendorn;;; Westfalen;;;;;3
Auerstedt;Auerstedt;;;;;;;;1
Augsburg;Augsburg;;;;;;;;2
Augsburg, kaiserlicher Hof;Augsburg, kaiserlicher Hof;;;;;;;;2
Azmannsdorf;Azmannsdorf;;;;;;;;3
Bad Frankenhausen (Kyffhäuser);Bad Frankenhausen (Kyffhäuser);;;;;;;;1
Bad Lippspringe;Bad Lippspringe;;;;;;;;2
Bad Mergentheim;Bad Mergentheim;;;;;;;;2
Bad Wimpfen;Bad Wimpfen;;;;;;;;2
Baden;Baden;;;;;;;;5
Baden-Baden;Baden-Baden;;;;;;;;1
Ballei Franken;Ballei Franken;;;;;;;;1
Bamberg;Bamberg;;;;;;;;31
Bamberg [?];Bamberg [?];;;;;;;;1
Basel;Basel;;;;;;;;1
Bayreuth;Bayreuth;;;;;;;;2
Beilstein (Landkreis Cochem-Zell);Beilstein, Cochem-Zell;;;Landkreis Cochem-Zell;;;;;2
Bennweiler (heute:Bennwihr);Bennweiler;;; Bennwihr;;;;;2
Bensheim;Bensheim;;;;;;;;1
Bentheim;Bentheim;;;;;;;;1
Beringhausen in Westfalen;Beringhausen, Westfalen;;;;;;;;1
Berlin;Berlin;;;;;;;;5
Bibergau bei Würzburg;Bibergau, Würzburg;bei Würzburg;;;;;;;1
Bischofsheim;Bischofsheim;;;;;;;;14
Blankenhain [?];Blankenhain [?];;;;;;;;1
Bleidenstadt;Bleidenstadt;;;;;;;;3
Bochum;Bochum;;;;;;;;2
Bologna;Bologna;;;;;;;;1
Bonau bei Teuchern;Bonau bei Teuchern;bei Teuchern;;;;;;;1
Bonn;Bonn;;;;;;;;2
Bonn];Bonn];;;;;;;;1
Brabant;Brabant;;;;;;;;1
Braunschweig;Braunschweig;;;;;;;;3
Bremen;Bremen;;;;;;;;1
Breslau;Breslau;;;;; Wrocław;;;1
Breslau (heute: Wrocław);Breslau;;;;; Wrocław;;;2
Bruchsal;Bruchsal;;;;;;;;11
Brünn;Brünn;;;;;;;;1
Buchtorp im Herzogtum Celle;Buchtorp, Herzogtum Celle;;;;;;;;1
Budstadt;Budstadt;;;;;;;;2
Bürstadt;Bürstadt;;;;;;;;2
Buttstädt;Buttstädt;;;;;;;;4
Celle;Celle;;;;;;;;2
Creuzberg an der Werra;Creuzberg an der Werra;an der Werra;;;;;;;1
Dänemark;Dänemark;;;;;;;;2
Darmstadt;Darmstadt;;;;;;;;3
Den Haag;Den Haag;;;;;;;;1
Denstedt;Denstedt;;;;;;;;4
Deutschland;Deutschland;;;;;;;;1
Dieburg;Dieburg;;;;;;;;14
Dieburg (Hessen);Dieburg;;; Hessen;;;;;3
Diez;Diez;;;;;;;;1
Dillingen;Dillingen;;;;;;;;9
Dingelstädt;Dingelstädt;;;;;;;;3
Dingeltädt;Dingeltädt;;;;;;;;1
Dresden;Dresden;;;;;;;;2
Duderstadt;Duderstadt;;;;;;;;8
Duisburg;Duisburg;;;;;;;;3
Düren;Düren;;;;;;;;1
Düsseldorf;Düsseldorf;;;;;;;;1
Edingen bei Mannheim;Edingen, Mannheim;bei Mannheim;;;;;;;1
Eger im Königreich Böhmen;Eger, Böhmen;;;Königreich Böhmen;;;;;1
Ehingen;Ehingen;;;;;;;;2
Eichsfeld;Eichsfeld;;;;;;;;1
Eilenburg;Eilenburg;;;;;;;;1
Eisenach;Eisenach;;;;;;;;12
Eisfeld;Eisfeld;;;;;;;;1
Elleben;Elleben;;;;;;;;1
Elleben [?];Elleben [?];;;;;;;;1
Ellingen;Ellingen;;;;;;;;1
Eltville;Eltville am Rhein;;;;;;;;1
Eltville am Rhein;Eltville am Rhein;;;;;;;;4
Elvershausen;Elvershausen;;;;;;;;1
Elze;Elze;;;;;;;;1
Emmerichshofen bei Hanau;Emmerichshofen bei Hanau;;;;;;;;1
England;England;;;;;;;;3
Erfuft;Erfurt;;;;;;;;1
Erfuft;Erfuft;;;;;;;;1
Erfurrt;Erfurt;;;;;;;;2
Erfurrt;Erfurrt;;;;;;;;2
Erfurt;Erfurt;;;;;;;;4
Erfurt [?];Erfurt [?];;;;;;;;2
Erfurt, Allerheiligen;Erfurt, Allerheiligen;;;;;;;;2
Erfurt, Allerheiligenkirche;Erfurt, Allerheiligenkirche;;;;;;;;11
Erfurt, Augustinerkirche;Erfurt, Augustinerkirche;;;;;;;;1
Erfurt, Barfüßerkirche;Erfurt, Barfüßerkirche;;;;;;;;21
Erfurt, Cyriaxburg;Erfurt, Cyriaxburg;;;;;;;;1
Erfurt, Dom;Erfurt, Dom;;;;;;;;5
Erfurt, Kaufmannskirch;Erfurt, Kaufmannskirche;;;;;;;;1
Erfurt, Kaufmannskirch;Erfurt, Kaufmannskirch;;;;;;;;1
Erfurt, Kaufmannskirche;Erfurt, Kaufmannskirche;;;;;;;;31
Erfurt, Maria-Magdalena-Kapelle;Erfurt, Maria-Magdalena-Kapelle;;;;;;;;3
Erfurt, Michaeliskirche;Erfurt, Michaeliskirche;;;;;;;;12
Erfurt, Omnium Sanctorum, bei der Allerheiligenkirche;Erfurt, Omnium Sanctorum, bei der Allerheiligenkirche;;;;;;;;1
Erfurt, Petersberg;Erfurt, Petersberg;;;;;;;;1
Erfurt, Predigerkirche;Erfurt, Predigerkirche;;;;;;;;55
Erfurt, Reglerkirche;Erfurt, Reglerkirche;;;;;;;;4
Erfurt, Severikirche;Erfurt, Severikirche;;;;;;;;2
Erfurt, St. Wigberti-Kirche;Erfurt, St. Wigberti-Kirche;;;;;;;;1
Erfurt, Wigbertikirche;Erfurt, Wigbertikirche;;;;;;;;7
Erfurt, Wipertikirchhof;Erfurt, Wipertikirchhof;;;;;;;;1
Erfurt, zur hohen Lilie am Domplatz;Erfurt, zur hohen Lilie am Domplatz;;;;;;;;1
Erfurt, zur kleinen Engelsburg;Erfurt, zur kleinen Engelsburg;;;;;;;;1
Erfurt?];Erfurt?];;;;;;;;10
Erfurt];Erfurt];;;;;;;;128
Erlangen;Erlangen;;;;;;;;3
Erlenbach (Zürich);Erlenbach, Zürich;;;;;;;;1
Erufrt, Michaeliskirche;Erufrt, Michaeliskirche;;;;;;;;1
Eschwege;Eschwege;;;;;;;;3
Essen;Essen;;;;;;;;2
Esslingen;Esslingen am Neckar;;;;;;;;3
Esslingen am Neckar;Esslingen am Neckar;;;;;;;;1
Europa (u.a. Frankreich, Italien);Europa (u.a. Frankreich, Italien);;;;;;;;1
Ferrara;Ferrara;;;;;;;;1
Franeker;Franeker;;;;;;;;1
Franeker [sic!];Franeker [sic!];;;;;;;;1
Frankenhausen;Frankenhausen;;;;;;;;18
Frankfurt;Frankfurt;;;;;;;;8
Frankfurt am Main;Frankfurt am Main;;;;;;;;8
Frankfurt am Main?];Frankfurt am Main?];;;;;;;;1
Frankfurt am Main];Frankfurt am Main];;;;;;;;14
Frankfurt an der Oder;Frankfurt an der Oder;;;;;;;;1
Fränkischer Kreis;Fränkischer Kreis;;;;;;;;2
Frankreich;Frankreich;;;;;;;;6
Freiberg;Freiberg;;;;;;;;1
Freiburg;Freiburg;;;;;;;;12
Freiburg im Breisgau;Freiburg im Breisgau;;;;;;;;1
Friedberg;Friedberg;;;;;;;;1
Friedland in Preußen;Friedland, Preußen;;;;;;;;1
Fritzlar;Fritzlar;;;;;;;;3
Fulda;Fulda;;;;;;;;1
Fürstentum Halberstadt;Fürstentum Halberstadt;;;;;;;;1
Gau-Algesheim;Gau-Algesheim;;;;;;;;1
Gehren;Gehren;;;;;;;;1
Geisenheim;Geisenheim;;;;;;;;2
Georgenthal;Georgenthal;;;;;;;;2
Gernsheim;Gernsheim;;;;;;;;14
Gerolzhofen;Gerolzhofen;;;;;;;;2
Gieboldehausen;Gieboldehausen;;;;;;;;1
Gießen;Gießen;;;;;;;;18
Gmünd (Niederösterreich);Gmünd;;; Niederösterreich;;;;;1
Goch;Goch;;;;;;;;2
Gotha;Gotha;;;;;;;;5
Göttingen;Göttingen;;;;;;;;3
Gräfenthal;Gräfenthal;;;;;;;;2
Gräfentonna;Gräfentonna;;;;;;;;1
Gräventhal;Gräventhal;;;;;;;;1
Graz;Graz;;;;;;;;2
Greiz;Greiz;;;;;;;;1
Greiz in der Grafschaft Reuss-Obergreiz;Greiz, Grafschaft Reuss-Obergreiz;;;;;;;;2
Greußen;Greußen;;;;;;;;9
Griechenland;Griechenland;;;;;;;;2
Groschlattengrün bei Marktredwitz;Groschlattengrün, Marktredwitz;bei Marktredwitz;;;;;;;1
Groß Sömmerda, Amt;Groß Sömmerda, Amt;;;;;;;;1
Großbartloff;Großbartloff;;;;;;;;2
Großmölsen bei Erfurt;Großmölsen, Erfurt;bei Erfurt;;;;;;;1
Großostheim;Großostheim;;;;;;;;2
Großsömmerda;Großsömmerda;;;;;;;;1
Groß-Sömmerda;Groß-Sömmerda;;;;;;;;1
Groß-Steinheim am Main;Groß-Steinheim am Main;;;;;;;;3
Großvargula;Großvargula;;;;;;;;1
Gut Emmerichshofen bei Hanau;Gut Emmerichshofen bei Hanau;;;;;;;;11
Gut Emmerichshofen bei Hanau];Gut Emmerichshofen bei Hanau];;;;;;;;1
Gut Geschwende;Gut Geschwende;;;;;;;;1
Hadamar;Hadamar;;;;;;;;2
Halberstadt;Halberstadt;;;;;;;;12
Halle;Halle;;;;;;;;2
Hamburg;Hamburg;;;;;;;;2
Hameln;Hameln;;;;;;;;3
Hamm;Hamm;;;;;;;;2
Hammelburg;Hammelburg;;;;;;;;2
Hanau;Hanau;;;;;;;;4
Hannover;Hannover;;;;;;;;1
Harburg;Harburg;;;;;;;;1
Harburg, Amt;Harburg, Amt;;;;;;;;2
Haus Lauvenburg bei Nemmenich;Haus Lauvenburg bei Nemmenich;;;;;;;;1
Hechingen;Hechingen;;;;;;;;5
Heidelberg;Heidelberg;;;;;;;;4
Heidelberg];Heidelberg];;;;;;;;1
Heilbad Heiligenstadt;Heilbad Heiligenstadt;;;;;;;;1
Heiligenstadt;Heiligenstadt, Eichsfeld;;;;;;;;47
Heiligenstadt;Heiligenstadt;;;;;;;;49
Heiligenstadt auf dem Eichsfelde;Heiligenstadt, Eichsfeld;;;;;;;;1
Heiligenstadt auf dem Eichsfelde;Heiligenstadt auf dem Eichsfelde;;;;;;;;1
Heiligenstadt, Eichsfeld (heute: Heilbad Heiligenstadt);Heiligenstadt;;;;;;;;6
Helmstädt;Helmstädt;;;;;;;;4
Helmstedt;Helmstedt;;;;;;;;7
Herbern;Herbern;;;;;;;;2
Herdringen;Herdringen;;;;;;;;2
Hernsheim, Stammschloss bei Worms;Hernsheim, Stammschloss bei Worms;;;;;;;;1
Herrnsheim bei Worms;Herrnsheim bei Worms;;;;;;;;1
Herzogenbusch (’s-Hertogenbosch);Herzogenbusch;;;;; ’s-Hertogenbosch;;;1
Herzogtum Magdeburg;Herzogtum Magdeburg;;;;;;;;1
Hessen;Hessen;;;;;;;;2
Hetforden;Hetforden;;;;;;;;1
Hild[esheim?];Hild[esheim?];;;;;;;;1
Hildesheim;Hildesheim;;;;;;;;22
Hildesheim];Hildesheim];;;;;;;;1
Höchst;Höchst;;;;;;;;18
Höchst / Hofheim;Höchst / Hofheim;;;;;;;;1
Hoch-Weisel (Butzbach);Hoch-Weisel;; Butzbach;;;;;;2
Hoffenheim;Hoffenheim;;;;;;;;1
Hofheim (Unterfranken);Hofheim;;; Unterfranken;;;;;1
Hohenlohe;Hohenlohe;;;;;;;;1
Holland;Holland;;;;;;;;2
Hollstein;Hollstein;;;;;;;;1
Holzweiler (Erkelenz);Holzweiler;; Erkelenz;;;;;;2
Horsens (Dänemark);Horsens;;; Dänemark;;;;;2
Hoya;Hoya;;;;;;;;2
Hoya in Westphalen;Hoya, Westphalen;;;;;;;;2
Hoya, Lüneburg;Hoya, Lüneburg;;;;;;;;1
Ichtershausen;Ichtershausen;;;;;;;;1
Idstein;Idstein;;;;;;;;2
Ingolstadt;Ingolstadt;;;;;;;;30
Innsbruck;Innsbruck;;;;;;;;8
Isny;Isny;;;;;;;;2
Italien;Italien;;;;;;;;2
Jena;Jena;;;;;;;;15
Johannisberg (Rheingau);Johannisberg;;; Rheingau;;;;;1
Kaiserswerth (Düsseldorf);Kaiserswerth;; Düsseldorf;;;;;;1
"Kanton Lauterecken (Departement Donnersberg)
Munizipaladministration";Kanton Lauterecken;;; Departement Donnersberg;;;;;1
Karlsruhe;Karlsruhe;;;;;;;;14
Karlsruhe];Karlsruhe];;;;;;;;3
Kassel;Kassel;;;;;;;;8
Kassel, Altstadt;Kassel, Altstadt;;;;;;;;1
Kerzel in Litauen;Kerzel, Litauen;;;;;;;;1
Kiedrich;Kiedrich;;;;;;;;2
Kirchberg im Hunsrück;Kirchberg, Hunsrück;;;;;;;;3
Kirchworbis;Kirchworbis, Heiligenstadt;;;;;;;;9
Kirchworbis;Kirchworbis;;;;;;;;14
Kirchworbis / Heiligenstadt;Kirchworbis / Heiligenstadt;;;;;;;;1
Kirchworbis auf dem Eichsfelde;Kirchworbis, Heiligenstadt;;;;;;;;3
Kirchworbis auf dem Eichsfelde;Kirchworbis, Heiligenstadt;;;;;;;;3
Kirchworbis], St. Martin;Kirchworbis], St. Martin;;;;;;;;1
Kißlegg bei Wangen im Allgäu;Kißlegg  ;bei Wangen;im Allgäu;;;;;;1
Kitzingen;Kitzingen;;;;;;;;2
Klingenberg am Main;Klingenberg am Main;;;;;;;;1
Klingenmünster;Klingenmünster;;;;;;;;2
Koblenz;Koblenz;;;;;;;;6
Köln;Köln;;;;;;;;3
Königreich Böhmen;Königreich Böhmen;;;;;;;;1
Königstein;Königstein;;;;;;;;13
