place_old;place_new;suffix;community;region_1;region_2;variant_1;variant_2;variant_3;count
Königstein im Taunus;Königstein im Taunus;;;;;;;;1
Königstein, Festung;Königstein, Festung;;;;;;;;1
Konstantinopel;Konstantinopel;;;;;;;;3
Konstanz;Konstanz;;;;;;;;1
Konstanz in Vorderösterreich;Konstanz, Vorderösterreich;;;;;;;;1
Konstanz];Konstanz];;;;;;;;3
Korzel in Litauen;Korzel, Litauen;;;;;;;;1
Kostheim;Kostheim;;;;;;;;1
Kranichborn, Gut Kranichborn;Kranichborn, Gut Kranichborn;;;;;;;;1
Krautheim;Krautheim;;;;;;;;1
Kronberg;Kronberg;;;;;;;;4
Kupferzell bei Öhringen;Kupferzell, Öhringen;bei Öhringen;;;;;;;4
Landhaus bei Erlenbach am Züricher See;Landhaus bei Erlenbach am Züricher See;;;;;;;;6
Landhaus bei Erlenbach am Züricher See];Landhaus bei Erlenbach am Züricher See];;;;;;;;1
Landhaus Mariahalden am Züricher See;Landhaus Mariahalden am Züricher See;;;;;;;;12
Landshut;Landshut;;;;;;;;1
Langensalza;Langensalza;;;;;;;;3
Leiden;Leiden;;;;;;;;6
Leinefelde (Eichsfeld);Leinefelde;;; Eichsfeld;;;;;2
Leipzig;Leipzig;;;;;;;;16
Leipzig, Nikolaikirche;Leipzig, Nikolaikirche;;;;;;;;1
Lengsfeld;Lengsfeld;;;;;;;;1
Lengsfeld];Lengsfeld];;;;;;;;2
Leobschütz, Schlesien;Leobschütz, Schlesien;;;;;;;;1
Linderbach;Linderbach;;;;;;;;1
Linderbach, Thüringen;Linderbach, Thüringen;;;;;;;;1
Livland;Livland;;;;;;;;1
Lohr;Lohr am Main;;;;;;;;9
Lohr am Main;Lohr am Main;;;;;;;;1
London;London;;;;;;;;1
Lorch;Lorch;;;;;;;;5
Löwen;Löwen;;;;;;;;4
Lübisrath Gem. Neukirchen Amt Hülchrath bei Grevenbroich;Lübisrath   ;bei Grevenbroich;Gem. Neukirchen;Amt Hülchrath;;;;;1
Lüttich;Lüttich;;;;;;;;1
Lyon;Lyon;;;;;;;;2
Magdeburg;Magdeburg;;;;;;;;9
Mailand;Mailand;;;;;;;;2
Mainz;Mainz;;;;;;;;1380
Mainz / Aschaffenburg;Mainz / Aschaffenburg;;;;;;;;8
Mainz / Fritzlar;Mainz / Fritzlar;;;;;;;;1
Mainz, St. Christoph;Mainz, St. Christoph;;;;;;;;1
Mainz];Mainz];;;;;;;;5
Mainz-Hechtsheim;Mainz-Hechtsheim;;;;;;;;2
Malta;Malta;;;;;;;;2
Mannheim;Mannheim;;;;;;;;2
Marburg;Marburg;;;;;;;;20
Marburg?];Marburg?];;;;;;;;1
Mariahalden am Züricher See;Mariahalden am Züricher See;;;;;;;;2
Mariahalden am Zürichsee;Mariahalden am Zürichsee;;;;;;;;1
Mariahalden bei Erlenbach am Zürichsee;Mariahalden bei Erlenbach am Zürichsee;;;;;;;;1
Marktredwitz;Marktredwitz;;;;;;;;1
Mayen;Mayen;;;;;;;;2
Mechensee bei Isny  in der Grafschaft Waldburg-Trauchburg;Mechensee, Isny;;;Grafschaft Waldburg-Trauchburg;;;;;1
Meersburg;Meersburg;;;;;;;;2
Meib. (Hess.);Meib. (Hess.);;;;;;;;1
Meiningen (Thüringen);Meiningen;;; Thüringen;;;;;7
Meiringen (Schweiz);Meiringen;;; Schweiz;;;;;1
Meisenbach am Main;Meisenbach am Main;;;;;;;;1
Mellrichstadt in Unterfranken;Mellrichstadt in Unterfranken;;;;;;;;1
Melsungen;Melsungen;;;;;;;;1
Mergentheim;Mergentheim;;;;;;;;1
Meschede;Meschede;;;;;;;;2
Metz;Metz;;;;;;;;2
Miltenberg;Miltenberg;;;;;;;;18
Minden;Minden;;;;;;;;2
Minden in Westfalen;Minden in Westfalen;;;;;;;;1
Mittweida;Mittweida;;;;;;;;1
Mittweide;Mittweide;;;;;;;;1
Molschleben;Molschleben;;;;;;;;1
Mons im Hennegau;Mons im Hennegau;;;;;;;;1
Montabaur;Montabaur;;;;;;;;1
Mühlberg;Mühlberg;;;;;;;;1
Mühldorf am Inn;Mühldorf am Inn;;;;;;;;2
Mühlhausen;Mühlhausen;;;;;;;;2
Mühlhausen, Thüringen;Mühlhausen, Thüringen;;;;;;;;1
München;München;;;;;;;;1
München / Wien / Prag;München / Wien / Prag;;;;;;;;2
Münchhen;Münchhen;;;;;;;;1
Münster;Münster;;;;;;;;9
Münster in Westfalen;Münster in Westfalen;;;;;;;;1
Münstermaifeld;Münstermaifeld;;;;;;;;2
Münzenberg;Münzenberg;;;;;;;;2
Nancy;Nancy;;;;;;;;2
Naumburg;Naumburg;;;;;;;;3
Naumburg (Saale);Naumburg; Saale;;;;;;;1
Neapel;Neapel;;;;;;;;3
Nemmenich bei Zülpich;Nemmenich bei Zülpich;;;;;;;;1
Netra;Netra;;;;;;;;1
Neubamberg;Neubamberg;;;;;;;;1
Neuburg a.d.D.;Neuburg an der Donau;;;Herzogtum Pfalz-Neuburg (kurpfälz.);;;;;5
Neuburg a.d.D. im Herzogtum Pfalz-Neuburg (kurpfälz.);Neuburg an der Donau;;;Herzogtum Pfalz-Neuburg (kurpfälz.);;;;;1
Neuburg an der Donau;Neuburg an der Donau;;;;;;;;4
Neudenau an der Jagst;Neudenau an der Jagst;;;;;;;;1
Neuhausen (auf den Fildern);Neuhausen, auf den Fildern; auf den Fildern;;;;;;;1
Neuss;Neuss;;;;;;;;3
Neustadt;Neustadt;;;;;;;;1
Neuworbis;Neuworbis;;;;;;;;1
Niderlande;Niderlande;;;;;;;;1
Niederlande;Niederlande;;;;;;;;1
Niedernhausen;Niedernhausen;;;;;;;;2
Nieder-Olm;Nieder-Olm;;;;;;;;3
no place;no place;;;;;;;;1948
Nordstemmen;Nordstemmen, Hildesheim;bei Hildesheim;;;;;;;2
Nordstemmen bei Hildesheim;Nordstemmen, Hildesheim;bei Hildesheim;;;;;;;1
Nürnberg;Nürnberg;;;;;;;;5
Oberröslau bei Wunsiedel;Oberröslau, Wunsiedel;bei Wunsiedel;;;;;;;1
Oberröslau bei Wunsiedel;Oberröslau, Wunsiedel;bei Wunsiedel;;;;;;;1
Oberursel;Oberursel;;;;;;;;1
Oestrich (Rheingaukreis);Oestrich;;;Rheingaukreis;;;;;2
Offenbach;Offenbach;;;;;;;;2
Ohrdruf;Ohrdruf;;;;;;;;1
Oldendorf an der Weser;Oldendorf an der Weser;;;;;;;;1
Olm;Olm;;;;;;;;3
Orb;Orb;;;;;;;;1
Orléans;Orléans, Frankreich;;;;;;;;1
Osnabrück;Osnabrück;;;;;;;;1
Österreich / Wien;Österreich / Wien;;;;;;;;1
Pabenburg;Pabenburg;;;;;;;;1
Paderborn;Paderborn;;;;;;;;4
Padua;Padua;;;;;;;;2
Palästina;Palästina;;;;;;;;1
Papariano in der Grafschaft Görz;Papariano, Grafschaft Görz;;;;;;;;1
Paris;Paris;;;;;;;;7
Pattensen;Pattensen;;;;;;;;1
Pavia;Pavia;;;;;;;;1
Peine;Peine;;;;;;;;2
Plombières;Plombières;;;;;;;;2
Polen;Polen;;;;;;;;1
Pont-à-Mousson;Pont-à-Mousson;;;;;;;;2
Posen;Posen;;;;;;;;1
Pottenstein im Fürstbistum Bamberg;Pottenstein, Bamberg;;;Fürstbistum Bamberg;;;;;1
Prag;Prag;;;;;;;;5
Privatkapelle Schloss Quint bei Trier;Privatkapelle Schloss Quint bei Trier;;;;;;;;1
Rastatt;Rastatt;;;;;;;;7
Ratingen;Ratingen;;;;;;;;2
Rauenthal (Rheingau);Rauenthal;;; Rheingau;;;;;1
Ravenna;Ravenna;;;;;;;;1
Regensburg;Regensburg;;;;;;;;64
Regensburg, Dom;Regensburg, Dom;;;;;;;;1
Regensburg];Regensburg];;;;;;;;2
Reiffenstein;Reiffenstein;;;;;;;;3
Reims;Reims;;;;;;;;1
Reutlingen;Reutlingen;;;;;;;;1
Reval;Reval;;;;;;;;1
Reval (Estland);Reval;;; Estland;;;;;2
Rheinberg;Rheinberg;;;;;;;;4
Rheingau;Rheingau;;;;;;;;1
Rheingau / Rüdesheim / Eltville;Rheingau / Rüdesheim / Eltville;;;;;;;;2
Rheingau [?];Rheingau [?];;;;;;;;1
Rineckensis;Rineckensis;;;;;;;;1
Rinteln;Rinteln;;;;;;;;2
Rinteln in der Grafschaft Schaumburg;Rinteln;;;Grafschaft Schaumburg;;;;;1
Rinteln in der Grafschaft Schaumburg;Rinteln in der Grafschaft Schaumburg;;;;;;;;1
Rippoldsau bei Offenburg;Rippoldsau bei Offenburg;;;;;;;;1
Rom;Rom;;;;;;;;7
Rotenburg in der Landgrafschaft Hessen-Rotenburg-Rheinfels;Rotenburg in der Landgrafschaft Hessen-Rotenburg-Rheinfels;;;;;;;;1
Rüdesheim am Rhein;Rüdesheim am Rhein;;;;;;;;3
Saarburg;Saarburg;;;;;;;;2
Saarburg bei Trier;Saarburg bei Trier;;;;;;;;1
Sachsengang (Niederösterreich);Sachsengang;;; Niederösterreich;;;;;1
Sachsen-Gotha;Sachsen-Gotha;;;;;;;;1
Salburg;Salburg;;;;;;;;1
Salzburg;Salzburg;;;;;;;;2
Schemnitz in Ungarn;Schemnitz in Ungarn;;;;;;;;9
Schemniz;Schemniz;;;;;;;;1
Schleiz;Schleiz;;;;;;;;1
Schloss Dieburg;Schloss Dieburg;;;;;;;;1
Schloss und Festung Rheinfels bei St. Goar am Rhein;Schloss und Festung Rheinfels bei St. Goar am Rhein;;;;;;;;2
Schloss Vippach;Schloss Vippach;;;;;;;;1
Schloss Wahrberg bei Aurach;Schloss Wahrberg bei Aurach;;;;;;;;2
Schloss Weißensee;Schloss Weißensee;;;;;;;;1
Schlossvippach;Schlossvippach;;;;;;;;7
Schneeberg im Erzgebirge;Schneeberg im Erzgebirge;;;;;;;;2
Schonungen;Schonungen;;;;;;;;1
Schwabsdorf;Schwabsdorf;;;;;;;;1
Schwarzenberg;Schwarzenberg;;;;;;;;1
Schweden;Schweden;;;;;;;;1
Schweidnitz (heute: Świdnica);Schweidnitz;;; Świdnica;;;;;2
Schweiz;Schweiz;;;;;;;;1
Schwenningen, Neckar;Schwenningen; Neckar;;;;;;;2
Schweppenhausen;Schweppenhausen;;;;;;;;2
Seligenstadt;Seligenstadt;;;;;;;;3
Siegen;Siegen;;;;;;;;2
Siena;Siena;;;;;;;;1
Sigmaringen;Sigmaringen;;;;;;;;1
Sindlingen bei Jettingen;Sindlingen bei Jettingen;;;;;;;;1
Sömmerda;Sömmerda;;;;;;;;2
Sondershausen;Sondershausen;;;;;;;;1
Sontra;Sontra;;;;;;;;2
Sontra];Sontra];;;;;;;;3
Spandau;Spandau;;;;;;;;1
Spanien;Spanien;;;;;;;;1
Spanische Niederlande;Spanische Niederlande;;;;;;;;2
Speyer;Speyer;;;;;;;;8
Speyer];Speyer];;;;;;;;1
St. Goar;St. Goar;;;;;;;;4
St. Pölten;St. Pölten;;;;;;;;1
Stadt Worbis auf dem Eichsfelde;Stadt Worbis auf dem Eichsfelde;;;;;;;;1
Stadtworbis;Stadtworbis;;;;;;;;8
Stadtworbis auf dem Eichsfelde;Stadtworbis auf dem Eichsfelde;;;;;;;;1
Stadtworbis im Eichsfeld;Stadtworbis im Eichsfeld;;;;;;;;1
Starkenburg;Starkenburg;;;;;;;;5
Steinheim;Steinheim;;;;;;;;13
Steinheim am Main;Steinheim am Main;;;;;;;;2
Stockach;Stockach;;;;;;;;3
Stockholm;Stockholm;;;;;;;;5
Straßburg;Straßburg;;;;;;;;2
Straubing;Straubing;;;;;;;;1
Stuttgart;Stuttgart;;;;;;;;4
Syrien;Syrien;;;;;;;;2
Tambach im Thüringer Walde;Tambach, Thüringer Wald;;;;;;;;1
Tambach(-Dietharz);Tambach(-Dietharz);;;;;;;;3
Tauberbischofsheim;Tauberbischofsheim;;;;;;;;5
Temesvár;Temesvár;;;;;;;;2
Temeswar;Temeswar;;;;;;;;7
Tettnang in der Grafschaft Montfort;Tettnang, Grafschaft Montfort;;;Grafschaft Montfort;;;;;1
Thorn;Thorn;;;;;;;;1
Tier;Tier;;;;;;;;1
Tonna;Tonna;;;;;;;;1
Tonndorf;Tonndorf;;;;;;;;1
Torgau;Torgau;;;;;;;;3
Traidendorf bei Kallmünz;Traidendorf;bei Kallmünz;;;;;;;1
Trautheim;Trautheim;;;;;;;;4
Trebitz;Trebitz;;;;;;;;1
Treffurt;Treffurt;;;;;;;;2
Treffurt, St. Bonifatius;Treffurt, St. Bonifatius;;;;;;;;1
Trier;Trier;;;;;;;;2
Tübingen;Tübingen;;;;;;;;1
Turin;Turin;;;;;;;;1
Ulm;Ulm;;;;;;;;1
Ungarn;Ungarn;;;;;;;;3
Ungarn, Feldlager;Ungarn, Feldlager;;;;;;;;2
Unkel am Rhein;Unkel am Rhein;;;;;;;;1
Upsala;Upsala;;;;;;;;1
Usingen;Usingen;;;;;;;;4
Velmede bei Meschede;Velmede, Meschede;bei Meschede;;;;;;;1
Venedig;Venedig;;;;;;;;3
Vienentusgenus.;Vienentusgenus.;;;;;;;;1
Vippach;Vippach;;;;;;;;1
Vippach, Amt;Vippach, Amt;;;;;;;;1
Vippach, Schloss Vippach;Vippach, Schloss Vippach;;;;;;;;3
Vippachedelhausen;Vippachedelhausen;;;;;;;;1
Virneburg in der Eifel;Virneburg in der Eifel;;;;;;;;1
Vizedomamt Bingen;Vizedomamt Bingen;;;;;;;;1
Vlotho;Vlotho;;;;;;;;1
Vosswalde (heute: Fosowskie, Polen);Vosswalde;;; Polen;;; Fosowskie;;2
Waldenburg bei Öhringen;Waldenburg, Öhringen;bei Öhringen;;;;;;;2
Walldürn;Walldürn;;;;;;;;1
Wandersleben;Wandersleben;;;;;;;;2
Wanfried;Wanfried;;;;;;;;1
Warburg;Warburg;;;;;;;;2
Wechterswinkel;Wechterswinkel;;;;;;;;2
Wegberg;Wegberg;;;;;;;;1
Weimar;Weimar;;;;;;;;15
Weißensee;Weißensee;;;;;;;;1
Wendehausen;Wendehausen;;;;;;;;1
Wendehausen bei Treffurt;Wendehausen, Treffurt;bei Treffurt;;;;;;;1
Wennigloh;Wennigloh;;;;;;;;1
Werda;Werda;;;;;;;;3
Werda im Vogtland;Werda, Vogtland;;;;;;;;1
Wertheim;Wertheim;;;;;;;;1
Westfalen;Westfalen;;;;;;;;2
Wetzlar;Wetzlar;;;;;;;;2
Wien;Wien;;;;;;;;4
Wien];Wien];;;;;;;;9
Wiesbaden;Wiesbaden;;;;;;;;2
Wismar;Wismar;;;;;;;;1
Wißensee;Wißensee;;;;;;;;1
Wittenberg];Wittenberg];;;;;;;;1
Wittlich;Wittlich;;;;;;;;2
Wohlau (Schlesien, heute: Wołów);Wohlau;;;;; Wołów;;;2
Wommels;Wommels;;;;;;;;1
Worbis;Worbis;;;;;;;;8
Worbis auf dem Eichsfelde;Worbis, Eichsfeld;auf dem Eichsfelde;;;;;;;2
Worbis, Nikolauskirche;Worbis, Nikolauskirche;;;;;;;;2
Worms;Worms;;;;;;;;4
Worms];Worms];;;;;;;;3
Württemberg;Württemberg;;;;;;;;1
Würzburg;Würzburg;;;;;;;;4
Zeitz;Zeitz;;;;;;;;1
Zülpich;Zülpich;;;;;;;;1
Zwolle (Niederlande);Zwolle;;; Niederlande;;;;;1
